model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
claude-sonnet-4-6,14,global,0,trivia_qa,What city will host the 2016 Olympics?,What city will host the 2016 Olympics?,0.9999999403953552,"The 2016 Summer Olympics were hosted by **Rio de Janeiro, Brazil**. It was the first Olympic Games held in South America.","The 2016 Summer Olympics were hosted by **Rio de Janeiro, Brazil**. It was the first Olympic Games held in South America.",100.00000000000004,0.9999999403953552,,,,0.0,0.0,0.0,0.0,,0.0,
claude-sonnet-4-6,15,global,0,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,Mount Entoto is the highest peak overlooking which African capital city?,1.0,"Mount Entoto is the highest peak overlooking **Addis Ababa**, the capital city of Ethiopia. It rises to approximately 3,200 meters (about 10,500 feet) above sea level and is located just north of the city.","Mount Entoto is the highest peak overlooking **Addis Ababa**, the capital city of Ethiopia. The mountain rises to about 3,200 meters (10,500 feet) and is located just north of the city.",71.06515831583174,0.984247386455536,,,,0.0,0.0,0.0,0.0,,0.0,
claude-sonnet-4-6,0,global,1,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,What general name is given to a rotating star .which emits a regular beat of radiation?,0.9853221774101256,"A rotating star that emits regular pulses of radiation is called a **pulsar** (short for ""pulsating star,"" more precisely a rapidly rotating neutron star that emits beams of electromagnetic radiation).","A rotating star that emits regular pulses of radiation is called a **pulsar** (short for **pulsating star**). These are highly magnetized, rapidly rotating neutron stars that emit beams of electromagnetic radiation, detected as regular pulses as the beam sweeps past Earth.",44.61550943617589,0.9458754658699036,,,,0.0,-55.38449056382415,-0.01467794179916393,-0.054124534130096436,,0.0,
claude-sonnet-4-6,1,global,1,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","""Which Gilbert and Sullivan operetta is :sub titled 'The Witches Curse""""?""",0.9817356467247008,"The Gilbert and Sullivan operetta subtitled ""The Witch's Curse"" is **Ruddigore** (1887). Its full title is *Ruddigore, or The Witch's Curse*.","The Gilbert and Sullivan operetta subtitled ""The Witch's Curse"" is **Ruddigore** (1887), whose full title is *Ruddigore, or The Witch's Curse*.",89.01732118131126,0.9917593598365784,,,,0.0,-10.982678818688782,-0.018264472484588734,-0.00824064016342163,,0.0,
claude-sonnet-4-6,2,global,1,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,Which English cricketer had )figures for bowling 10 for 53 against Australia 1956?,0.9761086106300354,"The English cricketer who took **10 for 53** against Australia in 1956 was **Jim Laker**. This was part of his remarkable performance at Old Trafford in the Fourth Test, where he took **19 wickets for 90 runs** in the match — a record that still stands in Test cricket.","The English cricketer who took **10 for 53** against Australia in 1956 was **Jim Laker**. This was part of his remarkable performance at Old Trafford in the Fourth Test, where he took **19 wickets for 90 runs** in the match — a record that still stands in Test cricket.",100.00000000000004,1.0,,,,0.0,10.45716412801454,-0.0238913893699646,0.007821977138519176,,0.0,
claude-sonnet-4-6,3,global,1,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,"Wolf Mankowitz ,wrote the 1953 novel ‘A Kid For Two….’what’?",0.9876442551612854,"Wolf Mankowitz wrote the 1953 novel **""A Kid for Two Farthings""**.","Wolf Mankowitz wrote the 1953 novel **""A Kid for Two Farthings""**.",100.00000000000004,1.0,,,,0.0,0.0,-0.0123557448387146,0.0,,0.0,
claude-sonnet-4-6,4,global,1,trivia_qa,Who is the patron saint of dancers?,Who is the patron saint of ;dancers?,0.9684063196182252,"The patron saint of dancers is **Saint Vitus** (also known as San Vito). He is also the patron saint of actors and entertainers. Saint Philemon is sometimes also associated with dancers and musicians.

However, **Saint Vitus** is the most commonly cited patron saint of dancers.",The patron saint of dancers is **Saint Vitus**. He is also the patron saint of actors and entertainers. Some also consider **Saint Genesius** as a patron of performers more broadly.,37.93553821266707,0.9268597960472108,,,,0.0,-45.866503816139684,-0.03159368038177479,-0.06274133920669545,,0.0,
claude-sonnet-4-6,5,global,1,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","Published on Feb 21, 1848, which two authors were responsible for 'the Communist Manifesto?",0.984526753425598,The **Communist Manifesto** was written by **Karl Marx** and **Friedrich Engels**.,The Communist Manifesto was written by **Karl Marx** and **Friedrich Engels**.,72.47519637809759,0.9853625297546388,,,,0.0,-27.52480362190245,-0.015473246574401966,-0.014637470245361217,,0.0,
claude-sonnet-4-6,6,global,1,trivia_qa,The fortified wine drink Sherry is named after what town?,The fortified :wine drink Sherry is named after what town?,0.9608102440834044,"Sherry is named after **Jerez de la Frontera**, a town in the Andalusia region of southern Spain. The name ""Sherry"" is an anglicization of ""Jerez"" (which was previously spelled ""Xeres"" or ""Xerez"").","Sherry is named after **Jerez de la Frontera**, a town in the Andalusia region of southern Spain. The name ""Sherry"" is an anglicization of ""Jerez"" (which was previously spelled ""Xeres"" or ""Sherish"" in older forms).",88.02539311169261,0.9795515537261964,,,,0.0,-11.974606888307434,-0.03918957710266113,-0.0204484462738036,,0.0,
claude-sonnet-4-6,7,global,1,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,The nickname for Dumfries became the name of which .Scottish football club?,0.9831457138061525,"The nickname for Dumfries is ""Queen of the South,"" which became the name of **Queen of the South F.C.**, the Scottish football club based in Dumfries.","The nickname for Dumfries is ""Queen of the South,"" which became the name of **Queen of the South F.C.**, the Scottish football club based in Dumfries.",100.00000000000004,1.0,,,,0.0,0.0,-0.016854286193847545,0.0,,0.0,
claude-sonnet-4-6,8,global,1,trivia_qa,The revolutionary group the Sandinistas were active in which country?,The revolutionary group the Sandinistas ;were active in which country?,0.9712734222412108,"The Sandinistas were active in **Nicaragua**. They overthrew the Somoza dictatorship in 1979 and governed the country through the 1980s. The group was named after Augusto César Sandino, a Nicaraguan revolutionary leader from the early 20th century.","The Sandinistas were active in **Nicaragua**. They overthrew the Somoza dictatorship in 1979 and governed Nicaragua throughout the 1980s. The group was named after Augusto César Sandino, a nationalist leader from the early 20th century.",81.31776613670093,0.9886606335639954,,,,0.0,-18.682233863299118,-0.028726577758789174,-0.011339306831359863,,0.0,
claude-sonnet-4-6,9,global,1,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,Who was the conservative candidate beaten by Ken ;Livingstone in the first two elections for Mayor of London?,0.9714298844337464,The Conservative candidate beaten by Ken Livingstone in the first two London mayoral elections (2000 and 2004) was **Steve Norris**.,The Conservative candidate beaten by Ken Livingstone in the first two London mayoral elections (2000 and 2004) was **Steve Norris**.,100.00000000000004,1.0000001192092896,,,,0.0,0.0,-0.02857011556625355,0.0,,0.0,
claude-sonnet-4-6,10,global,1,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""Who said, To err is human but it feels !divine?""""""",0.9790709614753724,"The quote **""To err is human, but it feels divine""** is attributed to **Mae West**, the American actress and comedian known for her witty, risqué one-liners.

This is a clever play on Alexander Pope's famous line **""To err is human, to forgive divine""** from his 1711 work *An Essay on Criticism*.","The quote **""To err is human, but it feels divine""** is attributed to **Mae West**, the American actress and comedian known for her witty, risqué one-liners.

This is, of course, a clever play on Alexander Pope's original line **""To err is human, to forgive divine""** from his 1711 work *An Essay on Criticism*.",89.5821706584567,0.991972267627716,,,,0.0,-6.979708159993251,-0.020929038524627575,-0.005744457244873269,,0.0,
claude-sonnet-4-6,11,global,1,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","When Mr Benn was looking for an adventure, what type of (shop did he visit?",0.9765077829360962,"Mr Benn visited a **costume shop** (a fancy dress shop). He would try on a costume in the changing room, and a shopkeeper would appear, leading him through a magic door into an adventure related to the costume he was wearing.","When Mr Benn was looking for an adventure, he visited a **costume shop**. The shopkeeper would appear and suggest a costume, and when Mr Benn tried it on and went through a changing room door, he would find himself in a new adventure related to the costume he was wearing.",33.31749309588766,0.9337666034698486,,,,0.0,-36.081075014739675,-0.02349221706390381,-0.04533541202545177,,0.0,
claude-sonnet-4-6,12,global,1,trivia_qa,What was made and repaired by a Wainwright?,What was made and repaired by a Wainwright?',0.9776957035064696,"A **Wainwright** was a craftsman who made and repaired **wagons and carts** (also called ""wains""). They worked with wood and sometimes metal to construct the wheels, frames, and other components of horse-drawn vehicles.","A **Wainwright** made and repaired **wagons and carts** (also known as wains). They crafted the wooden wheels, frames, and other components of horse-drawn vehicles, often working closely with blacksmiths who provided the iron fittings.",53.76054635801089,0.947470724582672,,,,0.0,-35.046093061231126,-0.02230423688888561,-0.04601973295211803,,0.0,
claude-sonnet-4-6,13,global,1,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","The War of the Triple Alliance :(1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?",0.991111159324646,"The War of the Triple Alliance was fought between the allied nations of Argentina, Brazil, and Uruguay against **Paraguay**. It was one of the deadliest conflicts in Latin American history, resulting in catastrophic losses for Paraguay, including a significant portion of its population.","The War of the Triple Alliance was fought between the allied countries of Argentina, Brazil, and Uruguay against **Paraguay**. It was one of the deadliest conflicts in South American history, resulting in catastrophic losses for Paraguay, including a significant portion of its population.",90.07690507972517,0.998220443725586,,,,0.0,33.32544574590466,-0.008888959884643555,0.029421746730804443,,0.0,
claude-sonnet-4-6,14,global,1,trivia_qa,What city will host the 2016 Olympics?,"What city ,will host the 2016 Olympics?",0.9784669280052184,"The 2016 Summer Olympics were hosted by **Rio de Janeiro, Brazil**. It was the first Olympic Games held in South America.","The 2016 Summer Olympics were hosted by **Rio de Janeiro, Brazil**. The games took place from **August 5 to August 21, 2016**.",48.281061888285386,0.9468307495117188,,,,0.0,-51.71893811171466,-0.02153301239013683,-0.053169190883636475,,0.0,
claude-sonnet-4-6,15,global,1,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,Mount Entoto is the highest peak overlooking which African capital :city?,0.98000168800354,"Mount Entoto is the highest peak overlooking **Addis Ababa**, the capital city of Ethiopia. It rises to about 3,200 meters (10,500 feet) above sea level and is located just north of the city.","Mount Entoto is the highest peak overlooking **Addis Ababa**, the capital city of Ethiopia. The mountain rises to about 3,200 meters (10,500 feet) above sea level and overlooks the city to the north.",76.64590027139415,0.9835820198059082,,,,0.0,5.5807419555624165,-0.01999831199645996,-0.0006653666496277966,,0.0,
claude-sonnet-4-6,0,global,3,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,What general name is given .to a rotating star which emits a regular -beat ;of radiation?,0.9576376676559448,"A rotating star that emits regular pulses of radiation is called a **pulsar** (short for ""pulsating star,"" though they are actually rapidly rotating neutron stars that emit beams of electromagnetic radiation).","A rotating star that emits regular pulses of radiation is called a **pulsar** (short for **pulsating star**).

Pulsars are highly magnetized, rapidly rotating **neutron stars** that emit beams of electromagnetic radiation. As the beam sweeps past Earth (like a lighthouse beam), it is detected as a regular pulse.",38.23702691325429,0.9269652962684632,,,,0.0,-61.76297308674575,-0.04236245155334473,-0.07303470373153675,,0.0,
claude-sonnet-4-6,1,global,3,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","""Which Gilbert and Sullivan operetta is [sub titled 'The ;Witches (Curse""""?""",0.9411107301712036,"The Gilbert and Sullivan operetta subtitled ""The Witch's Curse"" is **Ruddigore** (1887). Its full title is *Ruddigore, or The Witch's Curse*.","The Gilbert and Sullivan operetta subtitled ""The Witch's Curse"" is **Ruddigore** (1887).

Its full title is **Ruddigore, or The Witch's Curse**.",90.36020036098444,0.9760776162147522,,,,0.0,-9.639799639015607,-0.05888938903808594,-0.023922383785247803,,0.0,
claude-sonnet-4-6,2,global,3,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,Which ]English cricketer ;had figures for bowling 10 for 53 against Australia 1956?!,0.933705747127533,"The English cricketer who took **10 for 53** against Australia in 1956 was **Jim Laker**. This was part of his remarkable performance at Old Trafford in the Fourth Test, where he took **19 wickets for 90 runs** in the match — a record that still stands in Test cricket.","The English cricketer who took **10 wickets for 53 runs** against Australia in 1956 was **Jim Laker**. This remarkable feat occurred during the Fourth Test at Old Trafford, Manchester, where he also took **19 wickets in the match** (9 for 37 in the first innings and 10 for 53 in the second innings), which remains a world record in Test cricket.",43.51339545057699,0.9524298906326294,,,,0.0,-46.02944042140851,-0.06629425287246704,-0.03974813222885143,,0.0,
claude-sonnet-4-6,3,global,3,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,"Wolf Mankowitz ,wrote the (1953 novel ‘A Kid For Two….’what’?!",0.962838053703308,"Wolf Mankowitz wrote the 1953 novel **""A Kid for Two Farthings""**.","The novel by Wolf Mankowitz was **""A Kid for Two Farthings""** (1953). It's a charming story set in the Jewish community of London's East End, which was also adapted into a film in 1955, directed by Carol Reed.",22.2160697786122,0.9174319505691528,,,,0.0,-77.78393022138783,-0.037161946296692006,-0.08256804943084717,,0.0,
claude-sonnet-4-6,4,global,3,trivia_qa,Who is the patron saint of dancers?,",!Who,! is the patron saint of [dancers?",0.9148354530334472,"The patron saint of dancers is **Saint Vitus** (also known as San Vito). He is also associated with epilepsy and nervous disorders, which is connected to the historical term ""St. Vitus' Dance"" (chorea).

Some also consider **Saint Genesius** as a patron of performers and entertainers more broadly.",The patron saint of dancers is **Saint Vitus**. He is also the patron saint of actors and entertainers. Saint Vitus's Day is celebrated on June 15th.,17.0204849480264,0.9006865620613098,,,,0.0,-66.78155708078035,-0.08516454696655285,-0.08891457319259644,,0.0,
claude-sonnet-4-6,5,global,3,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","Published 'on Feb -21, 1848, which two authors were responsible for the Communist )Manifesto?",0.945968210697174,The Communist Manifesto was written by **Karl Marx** and **Friedrich Engels**.,"The **Communist Manifesto** was written by **Karl Marx** and **Friedrich Engels**, published on February 21, 1848.",52.69817764343684,0.9608339667320251,,,,0.0,-47.3018223565632,-0.05403178930282604,-0.039166033267974854,,0.0,
claude-sonnet-4-6,6,global,3,trivia_qa,The fortified wine drink Sherry is named after what town?,The fortified [wine drink ;Sherry is named after what town?;,0.8935524225234985,"Sherry is named after **Jerez de la Frontera**, a town in Andalusia, Spain. The name ""Sherry"" is an anglicization of ""Jerez"" (which was previously spelled ""Xeres"" or ""Xerez"").","Sherry is named after **Jerez de la Frontera**, a town in the Andalusia region of southern Spain. The name ""Sherry"" is an anglicization of ""Jerez"" (which was previously spelled ""Xeres"" in old Spanish).",77.10388458016949,0.977841317653656,,,,0.0,-22.89611541983055,-0.10644739866256703,-0.022158682346343994,,0.0,
claude-sonnet-4-6,7,global,3,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,The nickname for Dumfries became the name [):of which Scottish football club?,0.9585610628128052,"The nickname for Dumfries is ""Queen of the South,"" which became the name of **Queen of the South F.C.**, the Scottish football club based in Dumfries.","The nickname for Dumfries is ""Queen of the South,"" which became the name of **Queen of the South F.C.**, the Scottish football club based in Dumfries.",100.00000000000004,1.0,,,,0.0,0.0,-0.041438937187194824,0.0,,0.0,
claude-sonnet-4-6,8,global,3,trivia_qa,The revolutionary group the Sandinistas were active in which country?,The 'revolutionary !group the Sandinistas (were active in which country?,0.9201278686523438,"The Sandinistas were active in **Nicaragua**. They overthrew the Somoza dictatorship in 1979 and governed the country through the 1980s. The movement was named after Augusto César Sandino, a nationalist leader from the early 20th century.","The Sandinistas were active in **Nicaragua**. They overthrew the Somoza dictatorship in 1979 and governed Nicaragua throughout the 1980s. Their leader, Daniel Ortega, later returned to power as president in 2007.",48.182781048636976,0.929689645767212,,,,0.0,-51.81721895136307,-0.07987213134765625,-0.0703102946281432,,0.0,
claude-sonnet-4-6,9,global,3,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,Who was ]the conservative candidate beaten (by Ken Livingstone in the first two elections for 'Mayor of London?,0.9542054533958436,The Conservative candidate beaten by Ken Livingstone in the first two London mayoral elections (2000 and 2004) was **Steve Norris**.,"In the first two London mayoral elections:

- **2000**: Steve Norris was the Conservative candidate, beaten by Ken Livingstone (who ran as an independent that year).
- **2004**: Steve Norris again stood as the Conservative candidate and was again beaten by Ken Livingstone.

So **Steve Norris** was the Conservative candidate in both elections.",17.42864001238654,0.8971498012542725,,,,0.0,-82.5713599876135,-0.04579454660415638,-0.10285031795501709,,0.0,
claude-sonnet-4-6,10,global,3,trivia_qa,"""Who said, To err is human but it feels divine?""""""",")[""Who)[ said, To err is human but it feels divine?"""""",",0.9525411128997804,"The quote **""To err is human, but it feels divine""** is attributed to **Mae West**, the American actress and comedian known for her witty, risqué one-liners.

This is a clever play on Alexander Pope's famous line **""To err is human, to forgive divine""** from his 1711 work *An Essay on Criticism*.","The quote **""To err is human, but it feels divine""** is attributed to **Mae West**, the American actress, comedian, and sex symbol known for her witty and provocative one-liners.

This is a play on the original quote **""To err is human, to forgive divine""** from Alexander Pope's *An Essay on Criticism* (1711).",70.38337907263725,0.9778888821601868,,,,0.0,-26.1784997458127,-0.047458887100219616,-0.019827842712402455,,0.0,
claude-sonnet-4-6,11,global,3,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","When -Mr Benn was looking for '!an adventure, what type of shop did he visit?",0.9398080110549928,"Mr Benn visited a **costume shop** (a fancy dress shop). He would try on a costume, and the shopkeeper would appear and lead him through a changing room door to a magical adventure related to the costume he was wearing.","Mr Benn visited a **costume shop** (a fancy dress shop) in his adventures. The shopkeeper would show him a changing room, and when he tried on a costume and went through a magic door, he would find himself in a new adventure related to that costume.",39.13919996692801,0.9523577094078064,,,,0.0,-30.259368143699326,-0.06019198894500721,-0.026744306087494008,,0.0,
claude-sonnet-4-6,12,global,3,trivia_qa,What was made and repaired by a Wainwright?,What was made !and repaired !by a .Wainwright?,0.9365077018737792,"A **Wainwright** was a craftsman who made and repaired **wagons and carts** (also called ""wains""). They worked with wood and sometimes metal to construct the wheels, frames, and other components of horse-drawn vehicles.",A **Wainwright** was a craftsman who made and repaired **wagons and carts** (also known as wains). They worked with wood and sometimes metal to construct and maintain wheeled vehicles used for transporting goods and agricultural purposes.,64.85689200507932,0.9638147354125975,,,,0.0,-23.9497474141627,-0.06349223852157604,-0.029675722122192494,,0.0,
claude-sonnet-4-6,13,global,3,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","The War of the )Triple Alliance (1864 - :1870) was fought between the allied countries of Argentina, .Brazil, and Uruguay and which other country?",0.9680291414260864,"The War of the Triple Alliance was fought against **Paraguay**. It was a devastating conflict for Paraguay, which suffered enormous casualties and significant loss of territory and population as a result of the war.","The War of the Triple Alliance was fought between the allied countries of Argentina, Brazil, and Uruguay against **Paraguay**. It was one of the deadliest conflicts in Latin American history, resulting in catastrophic losses for Paraguay, including a significant portion of its population.",32.41775725323431,0.937243640422821,,,,0.0,-24.333702080586193,-0.031970977783203125,-0.03155505657196056,,0.0,
claude-sonnet-4-6,14,global,3,trivia_qa,What city will host the 2016 Olympics?,"What city will host (!,the 2016 Olympics?",0.9572867155075072,"The 2016 Summer Olympics were hosted by **Rio de Janeiro, Brazil**. It was the first Olympic Games held in South America.","The 2016 Summer Olympics were hosted by **Rio de Janeiro, Brazil**. It was the first Olympic Games held in South America.",100.00000000000004,0.9999999403953552,,,,0.0,0.0,-0.04271322488784801,0.0,,0.0,
