model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
claude-sonnet-4-6,1,global,imperative,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""",Identify which Gilbert and Sullivan operetta is subtitled 'The Witches Curse.',0.9427521824836732,"The Gilbert and Sullivan operetta subtitled ""The Witch's Curse"" is **Ruddigore** (1887). Its full title is *Ruddigore, or The Witch's Curse*.","The Gilbert and Sullivan operetta subtitled ""The Witch's Curse"" is **Ruddigore** (1887), with the full title being *Ruddigore, or The Witch's Curse*.",79.3860462003825,0.9917142391204834,,,,,25.540345233014655,-0.00014078617095936163,0.033292949199676625,,,
claude-sonnet-4-6,2,global,imperative,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,Identify the English cricketer who had figures for bowling 10 for 53 against Australia in 1956.,0.9509113430976868,"The English cricketer who took **10 for 53** against Australia in 1956 was **Jim Laker**. This was part of his remarkable performance at Old Trafford in the Fourth Test, where he took **19 wickets for 90 runs** in the match — a record that still stands in Test cricket.","The English cricketer you are referring to is **Jim Laker**. He achieved the remarkable bowling figures of **10 wickets for 53 runs** in the first innings of the fourth Ashes Test at Old Trafford in 1956, and he also took 9 wickets in the second innings, giving him an extraordinary match total of **19 wickets for 90 runs** — a record that still stands in Test cricket.",38.544335186519646,0.9366986155509948,,,,,-1.8310200184945842,-0.028707146644592285,0.006868898868560791,,,
claude-sonnet-4-6,3,global,imperative,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,Write about the 1953 novel ‘A Kid For Two…’ by Wolf Mankowitz.,0.9213613867759703,"Wolf Mankowitz wrote the 1953 novel **""A Kid for Two Farthings""**.","# *A Kid for Two Farthings* by Wolf Mankowitz (1953)

## Overview

*A Kid for Two Farthings* is a short, warmly observed novella by the British writer Wolf Mankowitz, published in 1953. It stands as one of his most celebrated works, blending the everyday life of London's East End Jewish community with elements of fable, folklore, and gentle magical realism.

## Setting and Background",5.84192288329162,0.858919084072113,,,,,-20.08654020268806,-0.019699335098266824,-0.05212116241455078,,,
claude-sonnet-4-6,4,global,imperative,trivia_qa,Who is the patron saint of dancers?,Identify the patron saint of dancers.,0.9306021928787231,"The patron saint of dancers is **Saint Vitus** (also known as San Vito). He is associated with dancers, and the condition ""St. Vitus' Dance"" (Sydenham's chorea) is named after him.

Some also consider **Saint Genesius** as a patron of performers and entertainers more broadly.","The patron saint of dancers is **Saint Vitus** (also known as San Vito). He is traditionally invoked as the patron saint of dancers, among other things. The condition known as **St. Vitus' Dance** (Sydenham's chorea), characterized by involuntary movements, is named after him.",51.34298892290221,0.9312769174575806,,,,,11.159549838277918,-0.06939780712127686,0.01896291971206654,,,
claude-sonnet-4-6,5,global,imperative,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","Identify which two authors were responsible for the Communist Manifesto published on Feb 21, 1848.",0.9510449767112732,The Communist Manifesto was written by **Karl Marx** and **Friedrich Engels**.,"The **Communist Manifesto** was written by **Karl Marx** and **Friedrich Engels**. It was commissioned by the Communist League and published on February 21, 1848.",43.6100360644489,0.9496943354606628,,,,,-6.823947165252704,-0.007845818996429443,-0.014379799365997314,,,
claude-sonnet-4-6,6,global,imperative,trivia_qa,The fortified wine drink Sherry is named after what town?,Name the town after which the fortified wine drink Sherry is named.,0.9109454154968262,"Sherry is named after **Jerez de la Frontera**, a town in Andalusia, Spain. The English word ""Sherry"" is an anglicization of ""Jerez"" (which was previously spelled ""Xeres"" or ""Sherish"" in older forms).","Sherry is named after **Jerez de la Frontera**, a town in the Andalusia region of southern Spain. The name ""Sherry"" is an anglicization of ""Jerez"" (historically also spelled ""Xeres"" or ""Sherish"").",67.11408325776597,0.9724035859107972,,,,,-20.147552320828495,-0.031548142433166615,-0.004920184612273948,,,
claude-sonnet-4-6,7,global,imperative,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,Tell me the name of the Scottish football club that the nickname for Dumfries became.,0.9221595525741576,"The nickname for Dumfries is ""Queen of the South,"" which became the name of **Queen of the South F.C.**, the Scottish football club based in Dumfries.","The nickname for Dumfries is ""Queen of the South,"" which became the name of the Scottish football club **Queen of the South F.C.**",77.26158960235044,0.976776123046875,,,,,37.25981162701546,-0.014732360839843972,0.04652369022369385,,,
claude-sonnet-4-6,8,global,imperative,trivia_qa,The revolutionary group the Sandinistas were active in which country?,Identify the country where the revolutionary group the Sandinistas were active.,0.9119303822517396,"The Sandinistas were active in **Nicaragua**. They overthrew the Somoza dictatorship in 1979 and governed Nicaragua throughout the 1980s. The group was named after Augusto César Sandino, a nationalist leader from the early 20th century.","The Sandinistas (Frente Sandinista de Liberación Nacional, FSLN) were active in **Nicaragua**. They overthrew the Somoza dictatorship in 1979 and governed the country through the 1980s.",44.90632510305238,0.9129161834716796,,,,,1.6095635326146223,-0.045395851135253795,-0.017845094203949197,,,
claude-sonnet-4-6,9,global,imperative,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,Identify the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London.,0.9577937126159668,The Conservative candidate beaten by Ken Livingstone in the first two London mayoral elections (2000 and 2004) was **Steve Norris**.,The Conservative candidate beaten by Ken Livingstone in the first two London mayoral elections (2000 and 2004) was **Steve Norris**.,100.00000000000004,1.0000001192092896,,,,,70.03839953498144,-0.018872082233428955,0.07163310050964355,,,
claude-sonnet-4-6,10,global,imperative,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""Identify who said, 'To err is human but it feels divine.'""",0.94338059425354,"The quote **""To err is human, but it feels divine""** is attributed to **Mae West**, the American actress and comedian known for her witty and often risqué one-liners.

This is a clever play on Alexander Pope's famous line **""To err is human, to forgive divine""** from his 1711 work *An Essay on Criticism*.","The quote **""To err is human, but it feels divine""** is attributed to **Mae West**, the American actress, comedian, and sex symbol known for her witty, risqué one-liners.

It is a playful twist on the original line **""To err is human, to forgive divine""** from Alexander Pope's *An Essay on Criticism* (1711).",68.19630155990743,0.9781697392463684,,,,,0.7375870539778902,0.019539237022400013,0.0006417036056518555,,,
claude-sonnet-4-6,11,global,imperative,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?",Visit the type of shop that Mr Benn went to when he was looking for an adventure.,0.9256506562232972,"Mr Benn visited a **costume shop** (a fancy dress shop). He would try on a costume, and the shopkeeper would appear and lead him through a changing room door to a new adventure related to the costume he was wearing.","You're referring to **the costume shop** that Mr Benn visited in the classic BBC children's TV series! 🎩

In the show, Mr Benn would visit a **fancy dress / costume shop** on Festive Road, where a mysterious shopkeeper would appear and invite him to try on a costume. He would then step through a changing room door into a magical adventure themed around whatever costume he was wearing.

So the answer is a **costume shop**",23.07316901102045,0.9036563634872437,,,,,-51.79005731181336,-0.02763354778289795,-0.07833319902420033,,,
claude-sonnet-4-6,12,global,imperative,trivia_qa,What was made and repaired by a Wainwright?,Identify what was made and repaired by a Wainwright.,0.9409226775169371,"A **Wainwright** was a craftsman who made and repaired **wagons and carts** (also called ""wains""). They worked with wood and sometimes metal to construct the wheels, frames, and other components of horse-drawn vehicles.","A **Wainwright** was a craftsman who made and repaired **wagons and carts** (also called wains). The term comes from the Old English word *wægn* (wagon/wain) combined with *wright* (a maker or craftsman).

Their work included constructing and maintaining the wooden wheels, frames, axles, and other components of horse-drawn vehicles used for transporting goods and people.",38.703730543068914,0.9241358041763306,,,,,22.804584198992025,-0.04104775190353405,0.026424527168273926,,,
claude-sonnet-4-6,13,global,imperative,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","Identify which other country was involved in the War of the Triple Alliance (1864 - 1870), fought between the allied countries of Argentina, Brazil, and Uruguay.",0.951789617538452,"The War of the Triple Alliance was fought against **Paraguay**. It was a devastating conflict for Paraguay, which suffered enormous casualties and significant loss of territory and population as a result of the war.","The War of the Triple Alliance was fought between the alliance of **Argentina, Brazil, and Uruguay** against **Paraguay**. Paraguay, under President Francisco Solano López, fought against the three allied nations in what became one of the deadliest conflicts in South American history, resulting in catastrophic losses for Paraguay.",22.81128008210904,0.9088500142097472,,,,,-48.176709636578366,-0.004206657409667969,-0.058648109436035156,,,
claude-sonnet-4-6,14,global,imperative,trivia_qa,What city will host the 2016 Olympics?,Determine which city will host the 2016 Olympics.,0.9448000192642212,"The 2016 Summer Olympics were hosted by **Rio de Janeiro, Brazil**. It was the first Olympic Games held in South America.","The 2016 Summer Olympics were held in **Rio de Janeiro, Brazil**. They took place from **August 5 to August 21, 2016**, making it the first Olympic Games hosted in South America.",39.890999436588736,0.9574912786483764,,,,,-60.10900056341131,-0.05500471591949463,-0.04250866174697887,,,
claude-sonnet-4-6,15,global,imperative,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,"Identify which African capital city is overlooked by Mount Entoto, the highest peak.",0.9167599081993104,"Mount Entoto is the highest peak overlooking **Addis Ababa**, the capital city of Ethiopia. It rises to approximately 3,200 meters (about 10,500 feet) above sea level and is located just north of the city.","The African capital city overlooked by **Mount Entoto** is **Addis Ababa**, the capital of Ethiopia. Mount Entoto rises to approximately 3,200 metres (about 10,500 feet) and forms a prominent ridge directly north of the city.",40.48770772709372,0.9330119490623474,,,,,9.133365130885142,-0.0037776827812193714,0.0030243992805482067,,,
