model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,jsd_drift,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_jsd_drift
L3.2-3B,1,prefix,10,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","""WhiCh GilbeRt and Sullivan operetta is sub titled 'The Witches Curse""""?""",0.9241064786911011,"is sub titled 'The Witches Curse""""?""assistant

I am unable to verify which Gilbert and Sullivan operetta is sub titled 'The Witches Curse'.","is sub titled 'The Witches Curse""""?""assistant

The Gilbert and Sullivan operetta that is subtitled ""The Witches' Curse"" is ""Iolanthe"".",44.262259673703156,0.927846372127533,0.85009765625,-5.25,0.1806640625,,-55.73774032629689,-0.07589352130889893,-0.07215356826782227,-0.14990234375,
L3.2-3B,2,prefix,10,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,Which EnglIsh Cricketer had figUres for bowling 10 for 53 against Australia 1956?,0.9223132729530334,"53 against Australia 1956?assistant

I am unable to verify the English cricketer who took 10 wickets for 53 against Australia in 1956.","53 against Australia 1956?assistant

I am unable to verify which English cricketer bowled 10 for 53 against Australia in 1956.",66.81587883486274,0.9787439703941345,0.96923828125,-7.625,0.1865234375,,-33.1841211651373,-0.077686607837677,-0.02125602960586548,-0.0302734375,
L3.2-3B,3,prefix,10,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,Wolf MankowItz wrote the 1953 novel ‘A Kid For Two….’what’?,0.9645318388938904,"For Two….’what’?assistant

I couldn't find any information on a novel called ""A Kid For Two…."" written by Wolf Mankowitz.","‘A Kid For Two….’what’?assistant

I couldn't find any information on a person named Wolf MankowItz. However, I did find information on Wolf Mankowitz, a British novelist and screenwriter. He wrote the 1953 novel ""A Kid for Two Farthings"".",31.542522642110928,0.9109881520271301,0.93310546875,2.4375,-0.0400390625,,-68.45747735788912,-0.03546798229217529,-0.08901184797286987,-0.06689453125,
L3.2-3B,4,prefix,10,trivia_qa,Who is the patron saint of dancers?,Who Is the patron saint of dancers?,0.975867748260498,"16 Apr 2026

user

Who is the patron saint of dancers?assistant

The patron saint of dancers is Saint Teresa of Ávila.","Today Date: 16 Apr 2026

user

Who Is the patron saint of dancers?assistant

The patron saint of dancers is Saint Teresa of Ávila.",78.01270245332928,0.9760898351669312,0.998046875,-1.5625,0.0703125,,-21.98729754667076,-0.024132192134857178,-0.0239102840423584,-0.001953125,
L3.2-3B,5,prefix,10,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","Published On Feb 21, 1848, which two authors were responsible for the Communist Manifesto?",0.9826741218566895,"for the Communist Manifesto?assistant

The Communist Manifesto was published on February 21, 1848, by Karl Marx and Friedrich Engels.","which two authors were responsible for the Communist Manifesto?assistant

The authors of the Communist Manifesto, published on February 21, 1848, were Karl Marx and Friedrich Engels.",51.55802176328615,0.9559145569801331,0.9970703125,0.15625,-0.004638671875,,-48.441978236713894,-0.01732569932937622,-0.044085562229156494,-0.0029296875,
L3.2-3B,6,prefix,10,trivia_qa,The fortified wine drink Sherry is named after what town?,The fortifiEd wine drink ShErry is named after what town?,0.9403595328330994,"user

The fortified wine drink Sherry is named after what town?assistant

The fortified wine drink Sherry is named after the town of Jerez in Spain.","The fortifiEd wine drink ShErry is named after what town?assistant

I couldn't find any information about a fortified wine called ""ShErry"" that is named after a specific town. However, I did find information about a fortified wine called ""Sherry"" that is named after the Spanish town of Jerez de la Frontera, which is located in the province of Cádiz, in the autonomous community of Andalusia, Spain.",14.321073614297609,0.8871530294418335,0.7470703125,1.5625,0.197265625,,-85.67892638570244,-0.05964040756225586,-0.11284691095352173,-0.2529296875,
L3.2-3B,7,prefix,10,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,ThE nickName fOr Dumfries became the name of which Scottish football club?,0.933280885219574,"Dumfries became the name of which Scottish football club?assistant

I am unable to verify the Scottish football club nicknamed Dumfries.","fOr Dumfries became the name of which Scottish football club?assistant

I am unable to verify which Scottish football club is nicknamed ""The NickName of Dumfries"".",57.70537815094746,0.9492478370666504,0.95068359375,-1.625,0.10546875,,-42.29462184905258,-0.06671905517578125,-0.05075228214263916,-0.04931640625,
L3.2-3B,8,prefix,10,trivia_qa,The revolutionary group the Sandinistas were active in which country?,The revolutionaRy group ThE Sandinistas were active in which country?,0.9405486583709717,"The revolutionary group the Sandinistas were active in which country?assistant

The Sandinistas were a revolutionary group active in Nicaragua.","aRy group ThE Sandinistas were active in which country?assistant

The revolutionary group known as the Sandinistas was active in Nicaragua.",53.675326316663444,0.9515988826751709,0.96923828125,-1.15625,-0.0302734375,,-46.3246736833366,-0.05945122241973877,-0.0484011173248291,-0.0302734375,
L3.2-3B,9,prefix,10,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,Who was thE conservatIve candidate beatEn by Ken LiviNgstone in the first two elections for Mayor of London?,0.9111961722373962,"two elections for Mayor of London?assistant

I am unable to verify who the conservative candidate was beaten by Ken Livingstone in the first two elections for Mayor of London.","for Mayor of London?assistant

I am unable to verify who Ken Livingstone was beaten by in the first two elections for Mayor of London.",67.98988416478599,0.961807906627655,0.89501953125,-5.6875,0.0859375,,-32.01011583521405,-0.08880370855331421,-0.038192033767700195,-0.10595703125,
L3.2-3B,10,prefix,10,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""Who said, To err is huMan but it feels divine?""""""",0.9543654322624207,"Who said, To err is human but it feels divine?""""""assistant

The quote ""To err is human, but it feels divine"" is attributed to Oscar Wilde.","""Who said, To err is huMan but it feels divine?""""""assistant

I couldn't find any information on a well-known quote ""To err is human, but it feels divine."" It's possible that it's a misquote or a variation of a famous quote. The original quote is actually ""To err is human, to forgive, divine."" It's a phrase from Alexander Pope's poem ""An Essay on Criticism"" (1711).",27.472271264780687,0.8938247561454773,0.9228515625,-0.4375,-0.06396484375,,-72.52772873521936,-0.045634567737579346,-0.1061752438545227,-0.078125,
L3.2-3B,11,prefix,10,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","WHen Mr Benn was looKing for an advEnture, what type of shop did he visit?",0.9068493843078613,"adventure, what type of shop did he visit?assistant

I'm not aware of a character named Mr. Benn who visits a specific type of shop for an adventure. However, I believe you may be referring to Mr. Benn, the main character from the popular children's television series ""The Adventures of Mr. Benn"". 

In the show, Mr. Benn visits a shop called ""The Magic Roundabout"" where he can choose which adventure he wants to have.","ure, what type of shop did he visit?assistant

I'm not aware of a character named Mr. Benn looking for an adventure. However, I believe you may be referring to Mr. Benn, the main character from the popular children's television series ""The Adventures of Mr. Benn"". 

In the show, Mr. Benn visits a shop called ""The Magic Roundabout"" where he chooses a hat that transports him to a different adventure.",80.10318963602705,0.9713549017906189,0.96875,-3.9375,0.0595703125,,-19.89681036397299,-0.09315085411071777,-0.028645098209381104,-0.0322265625,
L3.2-3B,12,prefix,10,trivia_qa,What was made and repaired by a Wainwright?,What Was made and repaired by a Wainwright?,0.977228045463562,"user

What was made and repaired by a Wainwright?assistant

A wainwright was a skilled craftsman who made and repaired wooden wagons, carts, and other vehicles, particularly in the medieval and early modern periods. They were responsible for constructing and maintaining the wooden frames, wheels, and other components of these vehicles, as well as repairing and refurbishing existing ones.

Wainwrights were highly skilled craftsmen who worked with wood, metal, and other materials to create and repair wagons, carts, and other vehicles used for transportation, trade, and","Apr 2026

user

What Was made and repaired by a Wainwright?assistant

A wainwright was a skilled craftsman who made and repaired wooden wagons, carts, and other vehicles, particularly in the medieval and early modern periods. They were responsible for constructing and maintaining the wooden frames, wheels, and other components of these vehicles.

Some specific things that a wainwright might have made or repaired include:

1. Wagons: Wainwrights built and repaired wagons for transporting goods, people, and other cargo.
2. Carts: They constructed and maintained",57.51631180697395,0.933035135269165,0.99755859375,-1.5,0.00927734375,,-42.48368819302609,-0.02277195453643799,-0.06696486473083496,-0.00244140625,
L3.2-3B,13,prefix,10,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","THe War of the Triple Alliance (1864 - 1870) wAs fought beTweEn the allied countries of Argentina, Brazil, and Uruguay and which other country?",0.9438554048538208,"I couldn't find any information about a War of the Triple Alliance fought between Argentina, Brazil, Uruguay, and another country from 1864-1870. 

However, I did find information about the War of the Triple Alliance, which was fought between Argentina, Brazil, and Uruguay, and Paraguay from 1864 to 1870.","I couldn't find any information about a war called the ""War of the Triple Alliance"" fought between Argentina, Brazil, and Uruguay and another country. However, I did find information about the ""War of the Triple Alliance"" (1864-1870) that was fought between Argentina, Brazil, and Uruguay, and Paraguay.

The War of the Triple Alliance was a conflict between these three countries, with Argentina, Brazil, and Uruguay forming an alliance to defeat Paraguay. The war was sparked",40.67150973671886,0.9434235692024231,0.94287109375,-1.34375,-0.052734375,,-59.32849026328118,-0.05614471435546875,-0.056576430797576904,-0.05810546875,
L3.2-3B,14,prefix,10,trivia_qa,What city will host the 2016 Olympics?,WHat city will host the 2016 Olympics?,0.9635539054870605,"6

user

What city will host the 2016 Olympics?assistant

The 2016 Summer Olympics were hosted by Rio de Janeiro, Brazil.","Apr 2026

user

WHat city will host the 2016 Olympics?assistant

The 2016 Summer Olympics were hosted by Rio de Janeiro, Brazil.",83.90623881636141,0.9579769968986511,0.99560546875,-3.5625,-0.04296875,,-16.093761183638634,-0.0364459753036499,-0.042022764682769775,-0.00439453125,
L3.2-3B,15,prefix,10,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,MounT Entoto is the Highest peak ovErlooking which African capital city?,0.9179739356040955,"Mount Entoto is the highest peak overlooking which African capital city?assistant

I am unable to verify which African capital city Mount Entoto overlooks.","T Entoto is the Highest peak ovErlooking which African capital city?assistant

Mount Entoto is the highest peak overlooking Addis Ababa, the capital city of Ethiopia.",38.749793625830556,0.918599545955658,0.80810546875,-8.125,0.04833984375,,-61.25020637416949,-0.08202606439590454,-0.08140033483505249,-0.19189453125,
L3.2-3B,0,prefix,25,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,What geNERaL name is given To A rOtatiNg star which emits a regular beat of radiation?,0.9081084132194519,"rotating star which emits a regular beat of radiation?assistant

A rotating star that emits a regular beat of radiation is commonly known as a Cepheid variable star.","A rOtatiNg star which emits a regular beat of radiation?assistant

The general name given to a rotating star that emits a regular beat of radiation is a ""Pulsar"".",55.433892230207896,0.9287860989570618,0.947265625,-8.25,0.171142578125,,-44.56610776979215,-0.0918915867805481,-0.07121390104293823,-0.052734375,
L3.2-3B,1,prefix,25,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","""WhIcH GiLbERt and SullivAn opereTta is sub titled 'The Witches Curse""""?""",0.8586308360099792,"is sub titled 'The Witches Curse""""?""assistant

I am unable to verify which Gilbert and Sullivan operetta is sub titled 'The Witches Curse'.","titled 'The Witches Curse""""?""assistant

I think you're referring to the classic children's book ""The Wizard of Oz"" by L. Frank Baum. The full subtitle of the book is indeed ""The Wonderful Wizard of Oz"". However, there is another book in the series called ""The Wonderful Wizard of Oz"" is not the one with the subtitle ""The Witches Curse"". 

The book you might be thinking of is actually ""The Wonderful Wizard of Oz"" is not it, but ""The Witches"" is a book in the",8.92357784946582,0.8615565896034241,0.6357421875,-4.125,0.26171875,,-91.07642215053423,-0.14136916399002075,-0.13844335079193115,-0.3642578125,
L3.2-3B,2,prefix,25,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,WHich English crICkEter haD figuRes FOr bowling 10 for 53 against Australia 1956?,0.8606374859809875,"53 against Australia 1956?assistant

I am unable to verify the English cricketer who took 10 wickets for 53 against Australia in 1956.","10 for 53 against Australia 1956?assistant

I couldn't find any information on an English cricketer who bowled 10 overs for 53 against Australia in 1956. It's possible that the details are incorrect or not well-documented. Can you provide more context or clarify the question?",26.04760668281961,0.9189345240592957,0.94921875,-5.8125,0.1005859375,,-73.95239331718044,-0.1393623948097229,-0.08106547594070435,-0.05029296875,
L3.2-3B,3,prefix,25,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,Wolf ManKoWitz wROTe the 1953 novel ‘A Kid For Two….’what’?,0.9165397882461548,"For Two….’what’?assistant

I couldn't find any information on a novel called ""A Kid For Two…."" written by Wolf Mankowitz.","1953 novel ‘A Kid For Two….’what’?assistant

I couldn't find any information on a 1953 novel called ""A Kid For Two… what?"" written by Wolf ManKoWitz. It's possible that the book is not well-known or was not widely published. Can you provide more context or details about the book, such as the author's real name or any other relevant information?",29.074588119203124,0.8901682496070862,0.919921875,2.25,0.0341796875,,-70.92541188079691,-0.08346003293991089,-0.10983175039291382,-0.080078125,
L3.2-3B,4,prefix,25,trivia_qa,Who is the patron saint of dancers?,Who is the pAtROn saint of dancers?,0.9169721603393555,"16 Apr 2026

user

Who is the patron saint of dancers?assistant

The patron saint of dancers is Saint Teresa of Ávila.","Today Date: 16 Apr 2026

user

Who is the pAtROn saint of dancers?assistant

The patron saint of dancers is Saint Luke.",68.36013949954278,0.9350702166557312,0.93408203125,-9.8125,0.072265625,,-31.63986050045726,-0.08302778005599976,-0.06492990255355835,-0.06591796875,
L3.2-3B,5,prefix,25,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","PubLished oN FeB 21, 1848, Which twO autHoRs were responsible for the Communist Manifesto?",0.9039891958236694,"for the Communist Manifesto?assistant

The Communist Manifesto was published on February 21, 1848, by Karl Marx and Friedrich Engels.","Rs were responsible for the Communist Manifesto?assistant

The Communist Manifesto was published on February 21, 1848. The two authors responsible for the Communist Manifesto were Karl Marx and Friedrich Engels.",56.35190098079901,0.9582409858703613,0.94921875,-6.71875,0.087890625,,-43.648099019201034,-0.09601062536239624,-0.04175913333892822,-0.05078125,
L3.2-3B,6,prefix,25,trivia_qa,The fortified wine drink Sherry is named after what town?,THe FoRtiFied wiNe Drink Sherry is named after what town?,0.8927669525146484,"user

The fortified wine drink Sherry is named after what town?assistant

The fortified wine drink Sherry is named after the town of Jerez in Spain.","THe FoRtiFied wiNe Drink Sherry is named after what town?assistant

I couldn't find any information about a fortified wine drink called ""FoRtiFied wiNe Drink Sherry"" being named after a specific town. It's possible that it's a misspelling or a non-existent drink. However, I did find information about a fortified wine called ""Fortified Wine"" or ""Fortified Wine"" that is a general term for a type of wine that has been strengthened with a neutral grape spirit, but I couldn't find any information about a specific drink",9.92993485914924,0.8610749840736389,0.8330078125,2.5625,0.091796875,,-90.0700651408508,-0.10723298788070679,-0.1389249563217163,-0.1669921875,
L3.2-3B,7,prefix,25,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,THe nickname for DUmFRieS bEcAme the name of which Scottish football club?,0.8879133462905884,"Dumfries became the name of which Scottish football club?assistant

I am unable to verify the Scottish football club nicknamed Dumfries.","UmFRieS bEcAme the name of which Scottish football club?assistant

I cannot verify which Scottish football club is nicknamed ""The Dumfries"".",44.38335184482162,0.9211320281028748,0.8544921875,-3.53125,0.0966796875,,-55.616648155178424,-0.11208659410476685,-0.0788680911064148,-0.1455078125,
L3.2-3B,8,prefix,25,trivia_qa,The revolutionary group the Sandinistas were active in which country?,ThE REvoluTiOnAry group the SAndinistas were active in which country?,0.8801224231719971,"The revolutionary group the Sandinistas were active in which country?assistant

The Sandinistas were a revolutionary group active in Nicaragua.","TiOnAry group the SAndinistas were active in which country?assistant

The Revolutionary group you are referring to is likely the Sandinistas, who were active in Nicaragua. The Sandinistas were a socialist movement that played a significant role in the Nicaraguan Revolution, which led to the overthrow of the Somoza regime in 1979. The Sandinistas, led by Daniel Ortega and his brother Violeta Chamorro, later became the ruling party in Nicaragua from 1979 to 1990 and again from 2007 to 2017.",13.917941228205105,0.8738137483596802,0.86181640625,2.21875,0.05810546875,,-86.08205877179493,-0.11987745761871338,-0.12618625164031982,-0.1376953125,
L3.2-3B,9,prefix,25,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,Who Was tHE conserVAtive candidatE beAteN By Ken LivIngstone in the first two elections for Mayor of London?,0.8731182217597961,"two elections for Mayor of London?assistant

I am unable to verify who the conservative candidate was beaten by Ken Livingstone in the first two elections for Mayor of London.","elections for Mayor of London?assistant

I cannot verify who Ken Livingstone ate in the first two elections for Mayor of London.",51.2083787429266,0.9558466672897339,0.7861328125,-11.5625,0.1123046875,,-48.791621257073444,-0.1268816590309143,-0.04415327310562134,-0.21484375,
L3.2-3B,10,prefix,25,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""Who said, To erR IS humAn but it feels divine?""""""",0.9283218383789062,"Who said, To err is human but it feels divine?""""""assistant

The quote ""To err is human, but it feels divine"" is attributed to Oscar Wilde.","user

""Who said, To erR IS humAn but it feels divine?""""""assistant

I couldn't find any notable or well-known quote that matches the phrase ""To err is human, but it feels divine."" However, the phrase ""To err is human, to forgive is divine"" is a well-known quote from Alexander Pope's poem ""An Essay on Criticism"" (1711).",29.879178610079002,0.8977335691452026,0.83203125,2.0,-0.09912109375,,-70.12082138992105,-0.07167816162109375,-0.10226643085479736,-0.1689453125,
L3.2-3B,11,prefix,25,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","When Mr Benn wAs looking fOR an adVEnture, what type of shop did he visit?",0.9171581268310547,"adventure, what type of shop did he visit?assistant

I'm not aware of a character named Mr. Benn who visits a specific type of shop for an adventure. However, I believe you may be referring to Mr. Benn, the main character from the popular children's television series ""The Adventures of Mr. Benn"". 

In the show, Mr. Benn visits a shop called ""The Magic Roundabout"" where he can choose which adventure he wants to have.","OR an adVEnture, what type of shop did he visit?assistant

I'm not aware of a character named Mr. Benn looking for an adventure. However, I believe you may be referring to Mr. Benn, the main character from the popular children's television series ""The Adventures of Mr. Benn"". 

In the show, Mr. Benn visits a shop called ""The Magic Roundabout"" where he chooses a hat that transports him to a different adventure.",80.13423351775431,0.9634074568748474,0.97265625,-3.6875,0.0830078125,,-19.865766482245732,-0.08284211158752441,-0.03659254312515259,-0.0283203125,
