model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gpt-5.4,10,global,0,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How many symphonies did the Estonian composer Els Aarne write?,0.9999998807907104,Els Aarne wrote **2 symphonies**.,Els Aarne wrote **2 symphonies**.,100.00000000000004,1.0,,-0.0,-0.0321532755832025,0.0,0.0,0.0,0.0,,0.0,0.0
gpt-5.4,11,global,0,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?",1.0,"The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.","The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.",100.00000000000004,1.0,,-0.0,0.0207155275460313,0.0,0.0,0.0,0.0,,0.0,0.0
gpt-5.4,12,global,0,simpleqa_verified,Which two architects built the Pizzurno Palace?,Which two architects built the Pizzurno Palace?,1.000000238418579,The **Pizzurno Palace** was built by the architects **Carlos Adolfo Altgelt** and **Salvador Viniegra**.,The **Pizzurno Palace** was built by the architects **Carlos Adolfo Altgelt** and **Salvador Viniegra**.,100.00000000000004,0.9999999403953552,,-0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
gpt-5.4,13,global,0,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,1.0000001192092896,Leo Tolstoy came to Ilya Repin’s studio to introduce himself in **1880**.,Leo Tolstoy came to Ilya Repin’s studio to introduce himself in **1880**.,100.00000000000004,1.0000001192092896,,-0.0,-0.1368133013887801,0.0,0.0,0.0,0.0,,0.0,0.0
gpt-5.4,14,global,0,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?",1.0,"At the 2000 Census, **Spring Rock Township, Clinton County, Iowa** had a population of **1,182**.","At the 2000 Census, **Spring Rock Township, Clinton County, Iowa** had a population of **1,182**.",100.00000000000004,1.0,,-0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
gpt-5.4,15,global,0,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","In what city in England was James Brain, an English football manager and player born in 1900, born?",1.0,"James Brain was born in **Bristol, England**.","James Brain was born in **Bristol, England**.",100.00000000000004,0.9999999403953552,,-0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
gpt-5.4,0,global,1,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","How much (in USD) was ;Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?",0.9857344031333924,"Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.","Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.",100.00000000000004,1.0,,0.0031428090576486,0.0173958372040596,0.0,9.436969630410047,-0.01426553726196278,0.006951391696930043,,0.0,-0.0967033776225324
gpt-5.4,1,global,1,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","During whose papacy did Gian Lorenzo Bernini create the !""Ecstasy of Saint Teresa""?",0.9690327048301696,"Gian Lorenzo Bernini created the *Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652** for the Cornaro Chapel in Santa Maria della Vittoria in Rome.","Gian Lorenzo Bernini created *The Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652** for the **Cornaro Chapel** in Santa Maria della Vittoria in Rome.",79.35547724944337,0.9947869181632996,,0.0095449709197763,-0.3951564565187806,0.0,-20.644522750556675,-0.030967295169830433,-0.0052130818367004395,,0.0,-0.3951564565187806
gpt-5.4,2,global,1,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,What was the name of the venue where -the 1992 Scandinavian Masters golf tournament happened?,0.9807775616645812,"The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.","The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.",100.00000000000004,0.9999999403953552,,-0.0011077802058265,0.1503815558847663,0.0,23.22973986283438,-0.019222438335418812,0.007113754749297985,,0.0,0.07742639728662469
gpt-5.4,3,global,1,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,What is the boiling point of the element cerium in :Fahrenheit?,0.961361527442932,"Cerium boils at about **6,344°F**.

That’s based on its boiling point of **3,443°C**, converted to Fahrenheit.","The boiling point of **cerium** is **6,344°F** (about **3,496°C**).",31.07344776320781,0.907935917377472,,0.0144255377601855,-0.7931299039368067,0.0,0.0,-0.03863859176635753,0.00019311904907248767,,0.0,-0.3182896655855323
gpt-5.4,4,global,1,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,(What( was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,0.9778090119361876,Mary Letitia Caldwell’s Ph.D. thesis was titled **“Studies on the Physiology of the Bacteria of the Soil.”**,Mary Letitia Caldwell’s Ph.D. thesis was titled **“A Study of the Hydrogen-Ion Concentration and Certain Other Properties of Flour Suspensions.”**,49.49179908031713,0.940523624420166,,0.016647371471437,0.3977039136365943,0.0,-5.056583058446691,-0.022190988063812367,-0.016751110553741566,,0.0,-0.5231695483843791
gpt-5.4,5,global,1,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","For how many scudi did the Florentine authorities buy the ""Pitti (Tondo"" from the dealer Fedele Acciai in 1823?",0.9871049523353576,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,100.00000000000004,1.0,,-0.0063199759747576,0.2484430916075528,0.0,0.0,-0.012895047664642445,0.0,,0.0,0.24342561919445338
gpt-5.4,6,global,1,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,What !team came second in Group C in the 2018–19 UEFA Champions League?,0.9857974648475648,Liverpool finished second in Group C of the 2018–19 UEFA Champions League.,Napoli finished second in Group C of the 2018–19 UEFA Champions League.,91.21679090703874,0.9726560115814208,,0.0136652044964479,-0.0541150066961528,0.0,-8.7832090929613,-0.014202415943145641,-0.027343928813934437,,0.0,-0.06345196380358051
gpt-5.4,7,global,1,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,At which ]university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,0.9829933047294616,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** and received his diploma there in **1925**.,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (now **Technical University of Darmstadt**) and received his diploma there in **1925**.,64.51289333598902,0.976206362247467,,-0.015976620376652,0.5342380066786219,0.0,-35.48710666401102,-0.01700669527053844,-0.02379363775253296,,0.0,0.5342380066786219
gpt-5.4,8,global,1,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Which ;streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?",0.976304829120636,"At **The Streamer Awards 2022**, the **Best Variety Streamer** award was won by **Mizkif**.",Ludwig won the **Best Variety Streamer** award at **The Streamer Awards 2022**.,54.13958216742204,0.9441412687301636,,0.014988486717277,-0.3401154926080943,0.0,-45.860417832578,-0.023694992065429576,-0.055858731269836426,,0.0,-0.3401421945721973
gpt-5.4,9,global,1,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,What is the name of the naturalist who first described )the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,0.9904658198356628,The naturalist was **William John Swainson**. He first described the sharpbill as *Oxyrhuncus cristatus* in **1821**.,The sharpbill was first described under the binomial *Oxyrhuncus cristatus* in 1821 by **William John Swainson**.,41.55527417777912,0.9460588097572328,,-0.005684228938029,0.5526463502605566,0.0,-28.900676203152877,-0.009534180164337158,-0.0448453426361084,,0.0,0.21844071620394134
gpt-5.4,10,global,1,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How many symphonies did the Estonian composer Els Aarne )write?,0.9625298380851746,Els Aarne wrote **2 symphonies**.,Els Aarne wrote **2 symphonies**.,100.00000000000004,1.0,,-0.0367659634336446,0.2662732858643464,0.0,0.0,-0.03747004270553589,0.0,,0.0,0.2984265614475489
gpt-5.4,11,global,1,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, -United States?",0.9884236454963684,"The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.","The **Emil J. Oberhoffer House** in Lakeville, Minnesota was designed by **Clarence H. Johnston**.",90.0000133852534,0.998778998851776,,-0.0152910397215844,0.3339652957632849,0.0,-9.999986614746646,-0.011576354503631592,-0.001221001148223988,,0.0,0.3132497682172536
gpt-5.4,12,global,1,simpleqa_verified,Which two architects built the Pizzurno Palace?,Which two architects built the .Pizzurno Palace?,0.9766955375671388,The **Pizzurno Palace** was built by the architects **Carlos Adolfo Altgelt** and **Salvador Viniegra**.,The **Pizzurno Palace** was built by the architects **Carlos Adot** and **Juan Antonio Buschiazzo**.,71.40220219707982,0.9335739016532898,,0.0019060385123421,-0.0717922981672916,0.0,-28.597797802920226,-0.02330470085144032,-0.06642603874206543,,0.0,-0.0717922981672916
gpt-5.4,13,global,1,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,In what year did Leo !Tolstoy come to Ilya Repin's studio to introduce himself?,0.958862602710724,Leo Tolstoy came to **Ilya Repin’s studio in 1880** to introduce himself.,Leo Tolstoy came to **Ilya Repin’s studio in 1880** to introduce himself.,100.00000000000004,0.9999998807907104,,0.0005939459303753,-0.1320339409708963,0.0,0.0,-0.04113751649856556,-2.384185791015625e-07,,0.0,0.004779360417883793
gpt-5.4,14,global,1,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What was the population of ,Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?",0.9789477586746216,"At the 2000 Census, **Spring Rock Township, Clinton County, Iowa** had a population of **1,126**.","The population of **Spring Rock Township, Clinton County, Iowa** at the time of the **2000 Census** was **1,182**.",47.1701244372691,0.956882894039154,,0.0365102737690559,-0.4924806616048501,0.0,-52.82987556273094,-0.021052241325378418,-0.04311710596084595,,0.0,-0.4924806616048501
gpt-5.4,15,global,1,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","In what city in England )was James Brain, an English football manager and player born in 1900, born?",0.982797920703888,"James Brain was born in **Bristol, England**.","James Brain was born in **Bristol, England**.",100.00000000000004,0.9999999403953552,,0.0019757644687817,-0.0253005195721236,0.0,0.0,-0.01720207929611195,0.0,,0.0,-0.0253005195721236
gpt-5.4,0,global,3,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?",",How, much (in USD) was )Frida's self-portrait with loose hair ,sold for in an auction by Christie's, New York, in May of 1991?",0.9688071012496948,"Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.","Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.",100.00000000000004,1.0,,-0.0092122098285826,0.4297671843900799,0.0,9.436969630410047,-0.0311928391456604,0.006951391696930043,,0.0,0.31566796956348786
gpt-5.4,1,global,3,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","During whose papacy [did Gian Lorenzo Bernini create the ;""Ecstasy :of Saint Teresa""?",0.943866491317749,"Gian Lorenzo Bernini created the *Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652**.","Gian Lorenzo Bernini created *The Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652**.",90.02183748929403,0.9954310059547424,,0.0038610583170771,-0.1563428941228637,0.0,-9.978162510706014,-0.05613350868225098,-0.004568994045257568,,0.0,-0.1563428941228637
gpt-5.4,2,global,3,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,"What ,was the name of the venue -where )the 1992 Scandinavian Masters golf tournament happened?",0.9437226057052612,"The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.","The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.",100.00000000000004,0.9999999403953552,,0.0167073839782679,-0.1832202331965292,0.0,23.22973986283438,-0.05627739429473877,0.007113754749297985,,0.0,-0.2561753917946708
gpt-5.4,3,global,3,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,"What is the boiling point ,of the .element 'cerium in Fahrenheit?",0.939351499080658,"Cerium boils at about **6,344°F**.

That’s based on its boiling point of **3,443°C** converted to Fahrenheit.","The boiling point of **cerium** is **6,344°F**.

If you want, I can also give you its boiling point in **Celsius** or **Kelvin**.",22.82774281318108,0.8945476412773132,,0.0350065158903236,-0.6489729418745975,0.0,-8.245704950026731,-0.06064862012863159,-0.013195157051086315,,0.0,-0.1741327035233231
gpt-5.4,4,global,3,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,"What was the title of chemist Mary Letitia ;Caldwell's Ph.D. -thesis?,",0.9417684674263,Mary Letitia Caldwell’s Ph.D. thesis was titled **“A Study of the Physico-Chemical Properties of Pancreatic Amylase.”**,Mary Letitia Caldwell’s Ph.D. thesis was titled **“A Study of Some Oxidation-Reduction Systems.”**,67.52753793712803,0.9489386677742004,,0.0035021075682483,0.0972593469537277,0.0,12.97915579836421,-0.05823153257369995,-0.008336067199707142,,0.0,-0.8236141150672457
gpt-5.4,5,global,3,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","For .how ,many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer ;Fedele Acciai in 1823?",0.9658088684082032,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **200 scudi**.,92.10500207490826,0.9993090033531188,,0.0063706727973531,-0.1158047670918644,0.0,-7.894997925091786,-0.034191131591796764,-0.0006909966468812145,,0.0,-0.12082223950496379
gpt-5.4,6,global,3,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,What team came )-second in Group C in ;the 2018–19 UEFA Champions League?,0.9647600054740906,Napoli finished second in Group C of the 2018–19 UEFA Champions League.,The team that came **second in Group C** of the **2018–19 UEFA Champions League** was **Liverpool**.,18.131005627517467,0.9221296906471252,,0.0235577007936793,-0.2026609986157526,0.0,-81.86899437248258,-0.03523987531661987,-0.07787024974822998,,0.0,-0.2119979557231803
gpt-5.4,7,global,3,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,At which university did the mathematician William Prager study 'civil ;engineering (and receive his diploma in 1925?,0.9534240961074828,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (now **Technische Universität Darmstadt**) and received his diploma there in **1925**.,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (now **Technical University of Darmstadt**) and received his diploma in **1925**.,82.07515273873132,0.9813005924224854,,0.021817882082074,-0.5316017540436337,0.0,-17.924847261268724,-0.0465759038925172,-0.01869940757751465,,0.0,-0.5316017540436337
gpt-5.4,8,global,3,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Which streamer won the ""Best Variety )Streamer"" award at The Streamer Awards !in !2022?",0.935842990875244,Kai Cenat won **Best Variety Streamer** at **The Streamer Awards 2022**.,"At **The Streamer Awards 2022**, the **Best Variety Streamer** award was won by **Mizkif**.",47.82350363145157,0.918204128742218,,0.016923339059054,0.1033528497392708,0.0,-52.17649636854847,-0.06415683031082153,-0.08179587125778198,,0.0,0.10332614777516781
gpt-5.4,9,global,3,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,What is the name of the naturalist who 'first described the sharpbill under -the binomial name !*Oxyrhuncus cristatus* in 1821?,0.9733819365501404,The naturalist was **William John Swainson**. He first described the sharpbill as *Oxyrhuncus cristatus* in **1821**.,The naturalist was **William John Swainson**. He first described the sharpbill as *Oxyrhuncus cristatus* in **1821**.,100.00000000000004,0.9999999403953552,,0.0142529217835021,0.0236264692666133,0.0,29.544049619068048,-0.02661806344985962,0.00909578800201405,,0.0,-0.31057916479000197
gpt-5.4,10,global,3,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,!How! many symphonies did .the Estonian composer Els )Aarne write?,0.928367018699646,Els Aarne wrote **2 symphonies**.,The Estonian composer **Els Aarne** wrote **2 symphonies**.,45.27471870952891,0.9394429922103882,,-0.0229862039704853,0.3707830824179461,0.0,-54.72528129047113,-0.07163286209106445,-0.060557007789611816,,0.0,0.40293635800114863
gpt-5.4,11,global,3,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What was )the -first and last name of the person who designed the historic Emil J. ,Oberhoffer House in Lakeville, Minnesota, United States?",0.96513432264328,"The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.","The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.",100.00000000000004,1.0,,0.0025061379241947,0.0150722119729425,0.0,0.0,-0.03486567735671997,0.0,,0.0,-0.0056433155730888016
gpt-5.4,12,global,3,simpleqa_verified,Which two architects built the Pizzurno Palace?,Which two [architects .built the !Pizzurno Palace?,0.9450325965881348,The **Pizzurno Palace** was built by the architects **Carlos Adot** and **Carlos Agote**.,The **Pizzurno Palace** was built by the architects **Carlos Adot** and **Francisco Tamburini**.,85.31413606256206,0.970088541507721,,0.0216697005391305,-0.1381569157669038,0.0,-14.685863937437986,-0.054967641830444336,-0.029911398887634277,,0.0,-0.1381569157669038
gpt-5.4,13,global,3,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,.In. what year did Leo Tolstoy come to Ilya Repin's studio !to introduce himself?.,0.9568101167678832,Leo Tolstoy came to **Ilya Repin’s studio in 1880** to introduce himself.,Leo Tolstoy came to Ilya Repin’s studio to introduce himself in **1880**.,34.92671028290051,0.9796546697616576,,-0.0289729283525163,0.3037146354883043,0.0,-65.07328971709953,-0.04319000244140636,-0.020345449447631947,,0.0,0.44052793687708436
gpt-5.4,14,global,3,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What was the population of Spring Rock ]Township, Clinton County, Iowa, at the time of ,the 2000 Census?,",0.9403492212295532,"At the 2000 Census, **Spring Rock Township, Clinton County, Iowa** had a population of **1,182**.","At the 2000 Census, the population of **Spring Rock Township, Clinton County, Iowa** was **1,126**.",68.39329477103357,0.978707492351532,,0.0019723415203393,-0.1577835308801569,0.0,-31.606705228966476,-0.05965077877044678,-0.021292507648468018,,0.0,-0.1577835308801569
gpt-5.4,15,global,3,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","In what city in England was James Brain, ,an English [)football manager and player born in 1900, born?",0.968698024749756,"James Brain was born in **Bristol, England**.","James Brain was born in **Bristol, England**.",100.00000000000004,0.9999999403953552,,-0.0017579115349557,0.0226092506309591,0.0,0.0,-0.03130197525024403,0.0,,0.0,0.0226092506309591
gpt-5.4,0,global,5,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","How much )(in (USD) (was ;Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May (of 1991?",0.9393833875656128,"Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.","Frida Kahlo’s *Self-Portrait with Loose Hair* was sold at Christie’s, New York, in May 1991 for **$1,650,000 USD**.",59.41176959116188,0.9801159501075744,,-0.0100463092354421,0.2736858017795376,0.0,-31.151260778428117,-0.06061655282974243,-0.012932658195495605,,0.0,0.1595865869529456
gpt-5.4,1,global,5,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","During whose papacy did Gian (Lorenzo Bernini !:create (the ""Ecstasy of Saint ,Teresa""?",0.9174746870994568,"Gian Lorenzo Bernini created the *Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652**.","Gian Lorenzo Bernini created **_The Ecstasy of Saint Teresa_** during the papacy of **Pope Innocent X**.

It was made roughly **1647–1652**, for the **Cornaro Chapel** in Santa Maria della Vittoria in Rome.",41.11774856595496,0.9452852606773376,,0.0021405251627265,0.1226886297964842,0.0,-58.88225143404508,-0.08252531290054321,-0.054714739322662354,,0.0,0.1226886297964842
gpt-5.4,2,global,5,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,"What was the name ,of the venue :where the ;1992 Scandinavian Masters )golf tournament (happened?",0.9306342005729676,"The 1992 Scandinavian Masters was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.","The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.",76.77026013716566,0.9928861856460572,,0.0165683778858047,-0.2360623107782158,0.0,0.0,-0.06936579942703236,0.0,,0.0,-0.3090174693763574
