model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,jsd_drift,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_jsd_drift
G-7B,0,prefix,10,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","HOw much (in USD) was Frida's seLf-portRait wIth loose hair sold for in an auction by Christie's, New York, in May of 1991?",0.9361567497253418,"Frida Kahlo's self-portrait with loose hair was sold for $17.3 million USD at Christie's, New York, in May of 1991.","Frida Kahlo's self-portrait with loose hair was sold for $17.3 million USD at Christie's, New York, in May of 1991.",100.00000000000004,0.9999998807907104,0.978515625,1.015625,-0.0399169921875,,0.0,-0.06384307146072388,0.0,-0.02099609375,
G-7B,1,prefix,10,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","During wHose papacy dId Gian Lorenzo BerNini create the ""Ecstasy of Saint Teresa""?",0.9319073557853699,"acy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?
model
Gian Lorenzo Bernini created ""Ecstasy of Saint Teresa"" during the papacy of Pope Urban VIII.","acy dId Gian Lorenzo BerNini create the ""Ecstasy of Saint Teresa""?
model
Gian Lorenzo Bernini did not create ""Ecstasy of Saint Teresa"" during his papacy.",58.004942221941924,0.9420316815376282,0.98681640625,-8.4375,0.084228515625,,-41.99505777805812,-0.06809252500534058,-0.057968199253082275,-0.01416015625,
G-7B,2,prefix,10,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,What WaS the name of the venUe where the 1992 Scandinavian Masters golf tournament happened?,0.942365288734436,"where the 1992 Scandinavian Masters golf tournament happened?
model
I do not have access to real-time information, therefore I cannot answer the question about the name of the venue where the 1992 Scandinavian Masters golf tournament happened.","the venUe where the 1992 Scandinavian Masters golf tournament happened?
model
I do not have access to real-time information, therefore I cannot answer the question about the 1992 Scandinavian Masters golf tournament.",78.03794141437137,0.9673241376876831,0.994140625,0.25,0.0238037109375,,-21.962058585628668,-0.057634592056274414,-0.03267580270767212,-0.005859375,
G-7B,3,prefix,10,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,WhaT is the boilIng point of the element cerium in Fahrenheit?,0.9478566646575928,"user
What is the boiling point of the element cerium in Fahrenheit?
model
Cerium is not a liquid at room temperature, therefore I cannot provide its boiling point in Fahrenheit.","user
WhaT is the boilIng point of the element cerium in Fahrenheit?
model
Cerium is not a liquid at room temperature, therefore I cannot provide its boiling point in Fahrenheit.",87.06057952971,0.9689499735832214,0.99560546875,5.9375,-0.008056640625,,-12.939420470290045,-0.052143216133117676,-0.03104996681213379,-0.00439453125,
G-7B,4,prefix,10,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,What was the title Of chemist MAry Letitia Caldwell's Ph.D. thesis?,0.9626295566558838,"title of chemist Mary Letitia Caldwell's Ph.D. thesis?
model
Mary Letitia Caldwell's Ph.D. thesis title was ""Studies on the Chemistry of the Nucleic Acids.""","What was the title Of chemist MAry Letitia Caldwell's Ph.D. thesis?
model
Sure, here is the title of chemist Mary Letitia Caldwell's Ph.D. thesis:

**The Chemistry of the Hydrolysis of Acetylene and Related Compounds**",41.234891409526114,0.9092838764190674,0.96826171875,3.5625,0.01513671875,,-58.76510859047393,-0.03737056255340576,-0.09071612358093262,-0.03271484375,
G-7B,5,prefix,10,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","For how many scudI did the FloreNtIne authoritieS buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?",0.929531455039978,"?
model
The ""Pitti Tondo"" was not bought by the Florentine authorities from Fedele Acciai in 1823.","model
The ""Pitti Tondo"" was not bought by the Florentine authorities from the dealer Fedele Acciai in 1823.",81.37489370974959,0.9676141142845154,0.99755859375,-4.40625,-0.003173828125,,-18.625106290250457,-0.07046842575073242,-0.032385826110839844,-0.00244140625,
G-7B,6,prefix,10,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,WhaT team came second In Group C in the 2018–19 UEFA Champions League?,0.9688757061958313,"2018–19 UEFA Champions League?
model
I do not have access to real-time information, therefore I cannot answer the question regarding the 2018–19 UEFA Champions League.","Group C in the 2018–19 UEFA Champions League?
model
I do not have access to real-time information, therefore I cannot answer the question regarding the 2018–19 UEFA Champions League.",86.86624666729523,0.9786468148231506,0.98681640625,1.4375,0.0240478515625,,-13.133753332704813,-0.031124532222747803,-0.021353065967559814,-0.01318359375,
G-7B,7,prefix,10,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,At which UNiversity did thE mathematician William PrageR study civil engineering and receive his diploma in 1925?,0.950365424156189,"receive his diploma in 1925?
model
The text does not specify the university where William Prager studied civil engineering, therefore I cannot answer this question.","and receive his diploma in 1925?
model
The text does not specify the university where William PrageR studied civil engineering, therefore I cannot answer this question.",86.9639866212288,0.9830054044723511,0.99755859375,-7.0,0.0047607421875,,-13.036013378771244,-0.049634575843811035,-0.016994595527648926,-0.00341796875,
G-7B,8,prefix,10,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Which streamer WOn the ""Best Variety StReamer"" award at The Streamer Awards in 2022?",0.9463000297546387,"Streamer Awards in 2022?
model
I do not have access to real-time information, therefore I cannot answer the question regarding the ""Best Variety Streamer"" award at The Streamer Awards in 2022. I recommend checking the official sources for the latest information.","award at The Streamer Awards in 2022?
model
I do not have access to real-time information, therefore I cannot answer the question regarding the ""Best Variety StReamer"" award at The Streamer Awards in 2022.",69.3683340009825,0.9444034099578857,0.9990234375,3.5625,0.02587890625,,-30.631665999017542,-0.05369997024536133,-0.05559659004211426,0.0,
G-7B,9,prefix,10,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,What is The name of the natuRAlist who first descriBed The sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,0.9473826885223389,"?
model
The text does not specify the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821, therefore I cannot answer this question.","21?
model
The text does not specify the name of the natuRAlist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821, therefore I cannot answer this question.",89.6677340076892,0.9701952338218689,0.95166015625,-2.3125,0.07537841796875,,-10.332265992310838,-0.05261713266372681,-0.029804766178131104,-0.0478515625,
G-7B,10,prefix,10,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How many syMphoNies did the Estonian composer Els Aarne write?,0.9379532933235168,"user
How many symphonies did the Estonian composer Els Aarne write?
model
Els Aarne wrote a total of 11 symphonies. The Estonian composer wrote 11 symphonies.","user
How many syMphoNies did the Estonian composer Els Aarne write?
model
Els Aarne wrote a total of seven symphonies. The Estonian composer wrote six symphonies and one concerto for orchestra.",60.32717233156042,0.9495221376419067,0.9970703125,1.75,0.041015625,,-39.67282766843962,-0.062046706676483154,-0.050477802753448486,-0.0029296875,
G-7B,11,prefix,10,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What wAs the first and last namE of the persOn who designed tHe hisToric Emil J. Oberhoffer House in Lakeville, Minnesota, United States?",0.9233896732330322,"United States?
model
The text does not provide information about the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States, therefore I cannot answer this question.","States?
model
The text does not specify the first and last name of the designer of the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States, therefore I cannot provide the requested data.",66.80284503452516,0.9632105827331543,0.98388671875,-1.5625,-0.06640625,,-33.19715496547488,-0.07661032676696777,-0.0367894172668457,-0.01708984375,
G-7B,12,prefix,10,simpleqa_verified,Which two architects built the Pizzurno Palace?,Which tWo arChitects built the Pizzurno Palace?,0.937974214553833,"user
Which two architects built the Pizzurno Palace?
model
Pizzurno Palace was built by Antonio and Martino Scialdone. They were two architects from the 16th century.","user
Which tWo arChitects built the Pizzurno Palace?
model
The Pizzurno Palace was built by Andrea Palladio and Bernardo Pacioli.",30.251633128910616,0.9205265045166016,0.99755859375,0.125,0.0263671875,,-69.74836687108943,-0.062026023864746094,-0.07947337627410889,-0.001953125,
G-7B,13,prefix,10,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,In whAt Year did LEo Tolstoy come to Ilya Repin's studio to introduce himself?,0.9456393122673035,"did Leo Tolstoy come to Ilya Repin's studio to introduce himself?
model
Leo Tolstoy did not come to Ilya Repin's studio to introduce himself in any year.","At Year did LEo Tolstoy come to Ilya Repin's studio to introduce himself?
model
Leo Tolstoy did not come to Ilya Repin's studio to introduce himself in that year.",79.34955598220378,0.9676094055175781,0.96240234375,3.6875,-0.0050048828125,,-20.65044401779626,-0.05436056852340698,-0.032390594482421875,-0.037109375,
G-7B,14,prefix,10,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What was the population Of Spring Rock TowNship, Clinton County, Iowa, at the time of the 2000 Census?",0.9586621522903442,"2000 Census?
model
I do not have access to real-time information, therefore I cannot provide the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census.","time of the 2000 Census?
model
I do not have access to real-time information, therefore I cannot provide the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census.",92.20093321379696,0.9788205027580261,0.9990234375,2.3125,0.13232421875,,-7.799066786203085,-0.04133796691894531,-0.0211794376373291,-0.001953125,
G-7B,15,prefix,10,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","In what City in England was JAMes Brain, an English football manager and player born in 1900, born?",0.9645057320594788,"1900, born?
model
The text does not specify the city of James Brain's birth, therefore I cannot answer this question.","and player born in 1900, born?
model
The answer is Bootle, Liverpool, England.

James Brain was born in Bootle, Liverpool, England in 1900.",16.78912521552562,0.8729968667030334,0.88427734375,-8.9375,0.07666015625,,-83.21087478447443,-0.03549426794052124,-0.12700313329696655,-0.115234375,
G-7B,0,prefix,25,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","How Much (in USD) was FRiDa'S sElf-portRait WitH loosE hair Sold for in an auction by Christie's, New York, in May of 1991?",0.9046163558959961,"Frida Kahlo's self-portrait with loose hair was sold for $17.3 million USD at Christie's, New York, in May of 1991.","The answer is $12 million USD.

In May 1991, Frida Kahlo's self-portrait ""The Two-Self-Portraits"" was sold at Christie's New York for $12 million USD.",9.421487949610865,0.9380632638931274,0.94287109375,-1.58203125,-0.0672607421875,,-90.57851205038918,-0.09538346529006958,-0.06193661689758301,-0.056640625,
G-7B,1,prefix,25,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","During whose paPAcY did GiaN LOreNzO Bernini create the ""Ecstasy of Saint Teresa""?",0.8867437839508057,"acy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?
model
Gian Lorenzo Bernini created ""Ecstasy of Saint Teresa"" during the papacy of Pope Urban VIII.","N LOreNzO Bernini create the ""Ecstasy of Saint Teresa""?
model
The ""Ecstasy of Saint Teresa"" was created by Bernini in the 1640s, not GiaN LOreNzO Bernini.",46.278037229563715,0.896333634853363,0.94775390625,-8.5625,0.128173828125,,-53.72196277043633,-0.11325609683990479,-0.10366624593734741,-0.05322265625,
G-7B,2,prefix,25,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,What Was thE name of The VenUe wheRe The 1992 Scandinavian Masters golf tournament happened?,0.9209371209144592,"where the 1992 Scandinavian Masters golf tournament happened?
model
I do not have access to real-time information, therefore I cannot answer the question about the name of the venue where the 1992 Scandinavian Masters golf tournament happened.","The VenUe wheRe The 1992 Scandinavian Masters golf tournament happened?
model
The 1992 Scandinavian Masters golf tournament was held at the Golf Club St. Andrews in St. Andrews, Scotland, not in Scandinavia.",27.092492900633633,0.8918430209159851,0.97705078125,-0.4375,0.0616455078125,,-72.90750709936641,-0.07906275987625122,-0.10815691947937012,-0.02294921875,
G-7B,3,prefix,25,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,WHat is the BOilIng poinT of the element cerium in Fahrenheit?,0.9165419936180115,"user
What is the boiling point of the element cerium in Fahrenheit?
model
Cerium is not a liquid at room temperature, therefore I cannot provide its boiling point in Fahrenheit.","user
WHat is the BOilIng poinT of the element cerium in Fahrenheit?
model
Sure, here is the boiling point of cerium in Fahrenheit:

The boiling point of cerium in Fahrenheit is 3,610 degrees Fahrenheit.",31.588985518769217,0.90233314037323,0.98046875,7.0,-0.010498046875,,-68.41101448123082,-0.08345788717269897,-0.09766680002212524,-0.01953125,
G-7B,4,prefix,25,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,WhAt waS tHe tiTle of cHemist Mary Letitia Caldwell's Ph.D. thesis?,0.8951314687728882,"title of chemist Mary Letitia Caldwell's Ph.D. thesis?
model
Mary Letitia Caldwell's Ph.D. thesis title was ""Studies on the Chemistry of the Nucleic Acids.""","cHemist Mary Letitia Caldwell's Ph.D. thesis?
model
Sure, here is the title of chemist Mary Letitia Caldwell's Ph.D. thesis:

**The Chemistry of the Hydrolysis of Acetylene and Related Compounds**",47.928223359194455,0.9140359163284302,0.96875,-0.0,-0.021484375,,-52.07177664080559,-0.10486865043640137,-0.08596408367156982,-0.0322265625,
G-7B,5,prefix,25,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","For hOW manY sCuDi did the FloRenTine aUthorItieS buy The ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?",0.8865615725517273,"?
model
The ""Pitti Tondo"" was not bought by the Florentine authorities from Fedele Acciai in 1823.","model
The text does not specify the number of scudi the Florentine authorities bought the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823, therefore I cannot answer this question.",19.25514198643063,0.9285058379173279,0.98388671875,-7.15625,-0.0107421875,,-80.74485801356941,-0.11343830823898315,-0.07149410247802734,-0.01611328125,
G-7B,6,prefix,25,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,WhAt TeaM cAme secOnd In GrouP C in the 2018–19 UEFA Champions League?,0.8655423521995544,"2018–19 UEFA Champions League?
model
I do not have access to real-time information, therefore I cannot answer the question regarding the 2018–19 UEFA Champions League.","in the 2018–19 UEFA Champions League?
model
I do not have access to real-time information, therefore I cannot answer the question regarding the 2018–19 UEFA Champions League.",92.97121915433833,0.9826599359512329,0.9912109375,-1.625,0.0316162109375,,-7.028780845661714,-0.13445788621902466,-0.01733994483947754,-0.0087890625,
G-7B,7,prefix,25,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,AT whiCh uniVeRsiTy did the MaThEMatiCian WiLliam PrAger study civil engineering and receive his diploma in 1925?,0.854891836643219,"receive his diploma in 1925?
model
The text does not specify the university where William Prager studied civil engineering, therefore I cannot answer this question.","925?
model
The text does not specify the university where William PrAger studied, therefore I cannot answer this question.",59.67989349864393,0.9484154582023621,0.9208984375,-4.875,-0.0118408203125,,-40.320106501356115,-0.145108163356781,-0.05158454179763794,-0.080078125,
G-7B,8,prefix,25,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","WhiCH streamer woN the ""Best VarIEty StreAmer"" award at The Streamer Awards in 2022?",0.9085946679115295,"Streamer Awards in 2022?
model
I do not have access to real-time information, therefore I cannot answer the question regarding the ""Best Variety Streamer"" award at The Streamer Awards in 2022. I recommend checking the official sources for the latest information.","award at The Streamer Awards in 2022?
model
I do not have access to real-time information, therefore I cannot answer the question regarding the Streamer Awards 2022. I recommend checking official sources for the latest information.",74.16493202024601,0.9632214903831482,0.9990234375,2.125,0.011474609375,,-25.83506797975403,-0.09140533208847046,-0.03677850961685181,0.0,
G-7B,9,prefix,25,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,What IS thE name of the natUraLIst who fIrst DescRibed The SHarpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,0.9076000452041626,"?
model
The text does not specify the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821, therefore I cannot answer this question.","model
The text does not specify the name of the naturalist who first described the Sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821, therefore I cannot answer this question.",89.4354815176127,0.9880341291427612,0.97314453125,-3.375,0.04132080078125,,-10.564518482387342,-0.09239977598190308,-0.01196587085723877,-0.0263671875,
G-7B,10,prefix,25,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,HoW maNy syMPhonIes did tHe Estonian composer Els Aarne write?,0.8914061188697815,"user
How many symphonies did the Estonian composer Els Aarne write?
model
Els Aarne wrote a total of 11 symphonies. The Estonian composer wrote 11 symphonies.","user
HoW maNy syMPhonIes did tHe Estonian composer Els Aarne write?
model
Els Aarne did not write any symphony. He wrote a symphony for violin and orchestra.",30.470915491419994,0.8964545130729675,0.98828125,2.5625,-0.001953125,,-69.52908450858004,-0.1085938811302185,-0.1035454273223877,-0.01171875,
G-7B,11,prefix,25,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What wAs the first AND laST Name of the PErSon who DeSigned the hIstoric Emil J. Oberhoffer House in Lakeville, Minnesota, United States?",0.9039409756660461,"United States?
model
The text does not provide information about the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States, therefore I cannot answer this question.","States?
model
The text does not specify the first and last name of the person who designed the historic Emil J. Oberhoffer House, therefore I cannot answer this question.",64.03555602860203,0.9600029587745667,0.990234375,-1.8125,-0.094482421875,,-35.96444397139801,-0.09605902433395386,-0.03999704122543335,-0.0107421875,
G-7B,12,prefix,25,simpleqa_verified,Which two architects built the Pizzurno Palace?,WhiCH two architeCtS bUilt the Pizzurno Palace?,0.8895258903503418,"user
Which two architects built the Pizzurno Palace?
model
Pizzurno Palace was built by Antonio and Martino Scialdone. They were two architects from the 16th century.","user
WhiCH two architeCtS bUilt the Pizzurno Palace?
model
The Pizzurno Palace was built by the architects Antonio and Bartolomeo Scamozzi.",27.930679645926272,0.8978225588798523,0.9912109375,1.25,-0.015625,,-72.06932035407377,-0.1104743480682373,-0.10217732191085815,-0.00830078125,
