model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
gpt-5.4,5,global,0.5,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","How many scudi did Florence pay for the ""Pitti Tondo"" in 1823?",0.9282833933830261,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,Florence paid **120 scudi** for the **“Pitti Tondo”** in **1823**.,41.53424851948601,0.9346869587898254,,0.03933992951600651,0.14003253284212924,0.0,-58.46575148051403,-0.07171660661697388,-0.06531304121017456,,0.0
gpt-5.4,6,global,0.5,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,Who was second in Group C 2018-19?,0.9275466203689575,Napoli finished second in Group C of the 2018–19 UEFA Champions League.,"In the **2018–19 UEFA Nations League Group C** (League A, Group 3), **Italy** finished **second**.

Final standings:
1. Portugal  
2. Italy  
3. Poland",2.882750523862631,0.8759865164756775,,0.010457527276986123,1.3167745707456993,0.0,-97.11724947613742,-0.07245326042175293,-0.12401342391967773,,0.0
gpt-5.4,7,global,0.5,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,Where did William Prager study civil engineering and graduate in 1925?,0.9472926259040833,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (now the **Technical University of Darmstadt**) and received his diploma there in **1925**.,"William Prager studied civil engineering at the **Technische Hochschule Darmstadt** in Germany, where he **graduated in 1925**.",40.87309219770632,0.9535398483276367,,0.023753570576048322,0.39703934037940103,0.0,-59.12690780229372,-0.05270737409591675,-0.04646015167236328,,0.0
gpt-5.4,8,global,0.5,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Who won ""Best Variety Streamer"" at The Streamer Awards 2022?",0.9731810688972473,"At **The Streamer Awards 2022**, the **Best Variety Streamer** award was won by **Mizkif**.","At **The Streamer Awards 2022**, **Mizkif** won **Best Variety Streamer**.",67.97992808186613,0.976617693901062,,0.021140124152217443,0.2180577977671757,0.0,-32.02007191813391,-0.02681875228881836,-0.02338230609893799,,0.0
gpt-5.4,9,global,0.5,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,Who first described the sharpbill as *Oxyrhuncus cristatus* in 1821?,0.939865231513977,The naturalist was **William John Swainson**. He first described the sharpbill as *Oxyrhuncus cristatus* in **1821**.,The sharpbill was first described as *Oxyrhuncus cristatus* in 1821 by **William John Swainson**.,44.20100635300985,0.9566059112548828,,-0.00022442034118419496,-0.5298642021253347,0.0,-26.444829259932455,-0.06013476848602295,-0.03429824113845825,,0.0
gpt-5.4,10,global,0.5,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How many symphonies did Els Aarne compose?,0.9659653306007385,Els Aarne wrote **2 symphonies**.,Els Aarne composed **3 symphonies**.,35.494810560100525,0.9886658787727356,,0.04742875196546337,0.07284349683154467,0.0,-64.50518943989951,-0.034034550189971924,-0.011334121227264404,,0.0
gpt-5.4,11,global,0.5,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","Who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota?",0.9504663944244385,"The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.","The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston Sr.**, a prominent Minnesota architect.",72.01585366033396,0.9827578067779541,,0.0009344629703067486,0.1501598094810075,0.0,-27.984146339666083,-0.04953360557556152,-0.0172421932220459,,0.0
gpt-5.4,12,global,0.5,simpleqa_verified,Which two architects built the Pizzurno Palace?,Who built Pizzurno Palace?,0.9608595371246338,The **Pizzurno Palace** was built by the architects **Carlos Adolfo Altgelt** and **Salvador Viniegra**.,"Pizzurno Palace was built by the architect **Carlos Adolfo Altgelt**.

If you want, I can also tell you **when it was built** and **what it’s known for**.",32.53699452798608,0.9112903475761414,,-0.03809342053781206,0.545851162082059,0.0,-38.865207669093735,-0.03914070129394531,-0.022283554077148438,,0.0
gpt-5.4,13,global,0.5,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,When did Leo Tolstoy visit Repin's studio?,0.9389727711677551,Leo Tolstoy came to **Ilya Repin’s studio in 1880** to introduce himself.,"Leo Tolstoy visited Ilya Repin’s studio in **1881**.

If you want, I can also tell you what came of that visit or how it influenced Repin’s portraits of Tolstoy.",10.046152640557755,0.9042552709579468,,0.015183145090037486,1.1256562656434794,0.0,-89.95384735944229,-0.061027348041534424,-0.09574460983276367,,0.0
gpt-5.4,14,global,0.5,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?",What was Spring Rock Township's 2000 Census population?,0.9233695864677429,"At the 2000 Census, **Spring Rock Township, Clinton County, Iowa** had a population of **1,182**.","Spring Rock Township’s population in the **2000 Census** was **1,971**.",10.116498904704569,0.9160706400871277,,0.051685338139146664,0.24830783965906278,0.0,-79.73746192949187,-0.07663041353225708,-0.07908838987350464,,0.0
gpt-5.4,15,global,0.5,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?",Where in England was football figure James Brain born?,0.9223374724388123,"James Brain was born in **Bristol, England**.","James Brain was born in **Bristol, England**.",100.00000000000004,0.9999999403953552,,0.010116399628554151,0.12150641583840739,0.0,0.0,-0.07766252756118774,0.0,,0.0
gpt-5.4,0,global,1.0,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?",0.9999999403953552,"Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.","Frida Kahlo’s **_Self-Portrait with Loose Hair_** sold for **$1,650,000 USD** at **Christie’s, New York** in **May 1991**.",57.721089675480336,0.9860684275627136,,-0.0,0.6219674434032905,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,1,global,1.0,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?",1.0,"Gian Lorenzo Bernini created the *Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652** for the Cornaro Chapel in Santa Maria della Vittoria in Rome.","Gian Lorenzo Bernini created the *Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652** for the Cornaro Chapel in Santa Maria della Vittoria in Rome.",100.00000000000004,1.0,,-0.0,-0.4523047490085439,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,2,global,1.0,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,1.0,"The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.","The 1992 Scandinavian Masters was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.",76.57795045808939,0.9928861856460571,,-0.0,0.07673663707407474,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,3,global,1.0,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,What is the boiling point of the element cerium in Fahrenheit?,1.0000001192092896,"Cerium boils at about **6,344°F**.

That’s based on its boiling point of approximately **3,463°C**.","The boiling point of **cerium** is **6,344°F** (about **3,507°C**).",26.512298021756173,0.9111743569374084,,-0.0,-0.605701767097423,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,4,global,1.0,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,1.0,Mary Letitia Caldwell’s Ph.D. thesis was titled **“A Study of the Physico-Chemical Properties of Pancreatic Amylase.”**,Mary Letitia Caldwell’s Ph.D. thesis was titled **“Studies on Enzyme Action.”**,54.00170099519385,0.9572747349739075,,-0.0,-1.0460848452719247,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,5,global,1.0,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?",1.0,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,100.00000000000004,1.0,,-0.0,-0.17579930680509603,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,6,global,1.0,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,What team came second in Group C in the 2018–19 UEFA Champions League?,0.9999998807907104,Napoli finished second in Group C of the 2018–19 UEFA Champions League.,Napoli finished second in Group C of the 2018–19 UEFA Champions League.,100.00000000000004,0.9999999403953552,,-0.0,0.0,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,7,global,1.0,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,1.0,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (now **Technische Universität Darmstadt**) and received his diploma there in **1925**.,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (now **Technische Universität Darmstadt**) and received his diploma there in **1925**.,100.00000000000004,1.0,,-0.0,0.0,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,8,global,1.0,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?",0.9999998211860657,"At **The Streamer Awards 2022**, the **Best Variety Streamer** award was won by **Mizkif**.","At **The Streamer Awards 2022**, the **Best Variety Streamer** award was won by **Mizkif**.",100.00000000000004,1.0,,-0.0,0.0,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,9,global,1.0,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,1.0,The naturalist was **William John Swainson**. He first described the sharpbill in 1821 as *Oxyrhuncus cristatus*.,The naturalist was **William John Swainson**. He first described the sharpbill as *Oxyrhuncus cristatus* in **1821**.,70.6458356129423,0.9909041523933411,,-0.0,-0.4723795458438159,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,10,global,1.0,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How many symphonies did the Estonian composer Els Aarne write?,0.9999998807907104,Els Aarne wrote **2 symphonies**.,Els Aarne wrote **2 symphonies**.,100.00000000000004,1.0,,-0.0,-0.1644333942119055,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,11,global,1.0,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?",1.0,"The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.","The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.",100.00000000000004,1.0,,-0.0,0.0025943833629341606,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,12,global,1.0,simpleqa_verified,Which two architects built the Pizzurno Palace?,Which two architects built the Pizzurno Palace?,1.000000238418579,The **Pizzurno Palace** was built by the architects **Carlos Adot** and **Juan Antonio Buschiazzo**.,The **Pizzurno Palace** was built by the architects **Carlos Adolfo Altgelt** and **Salvador Viniegra**.,71.40220219707982,0.9335739016532898,,-0.0,0.399168898818838,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,13,global,1.0,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,1.0000001192092896,Leo Tolstoy came to **Ilya Repin’s studio in 1880** to introduce himself.,Leo Tolstoy came to **Ilya Repin’s studio in 1880** to introduce himself.,100.00000000000004,0.9999998807907104,,-0.0,-9.91512238071035e-05,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,14,global,1.0,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?",1.0,"At the 2000 Census, **Spring Rock Township, Clinton County, Iowa** had a population of **1,126**.","At the 2000 Census, **Spring Rock Township, Clinton County, Iowa** had a population of **1,182**.",89.85396083419644,0.9951590299606323,,-0.0,0.15743464030549803,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,15,global,1.0,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","In what city in England was James Brain, an English football manager and player born in 1900, born?",1.0,"James Brain was born in **Bristol, England**.","James Brain was born in **Bristol, England**.",100.00000000000004,0.9999999403953552,,-0.0,-0.004786049783331924,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,0,global,1.5,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","What was the exact amount in US dollars that Frida's self-portrait, featuring her loose hair, was sold for during an auction held by Christie's in New York City in the month of May in the year 1991?",0.9508873224258423,"Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.","Frida Kahlo’s **_Diego y yo_** (“Diego and I”), the self-portrait showing her with **loose hair**, was sold at **Christie’s in New York** in **May 1991** for **US$1,430,000**.",21.32366238459538,0.9512764811515808,,0.015615734086464661,1.7484930585324583,0.0,-36.397427290884956,-0.04911261796951294,-0.03479194641113281,,0.0
gpt-5.4,1,global,1.5,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","During the papacy of which specific pope did the renowned artist Gian Lorenzo Bernini undertake the creation of his famous sculpture called the ""Ecstasy of Saint Teresa""?",0.9316550493240356,"Gian Lorenzo Bernini created the *Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652** for the Cornaro Chapel in Santa Maria della Vittoria in Rome.","Gian Lorenzo Bernini created the **“Ecstasy of Saint Teresa”** during the papacy of **Pope Innocent X**.

It was made in the **1640s–1650s**, specifically for the **Cornaro Chapel** in Santa Maria della Vittoria in Rome.",55.043403285531355,0.9739661812782288,,0.012408609812113669,0.18009321030979297,0.0,-44.95659671446869,-0.06834495067596436,-0.02603381872177124,,0.0
gpt-5.4,2,global,1.5,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,What was the specific name of the venue or location where the 1992 Scandinavian Masters golf tournament was held or took place?,0.9611302018165588,"The 1992 Scandinavian Masters was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.","The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club**, specifically in **Barsebäck, Sweden**.",65.82199215756275,0.9828289151191711,,0.02261720741153772,0.4468296158494086,0.0,-10.755958300526643,-0.03886979818344116,-0.010057270526885986,,0.0
gpt-5.4,3,global,1.5,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,What is the specific temperature at which the element cerium boils when measured in degrees Fahrenheit?,0.929017961025238,"The boiling point of **cerium** is **6,344°F** (about **3,507°C**).","Cerium boils at about **6,344°F**.",11.972079692165751,0.9172030687332153,,0.04775502308688684,-1.0172941323213067,0.0,-14.540218329590422,-0.07098215818405151,0.006028711795806885,,0.0
