model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
claude-sonnet-4-6,10,global,0,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How many symphonies did the Estonian composer Els Aarne write?,0.9999998807907104,Els Aarne (1917–1996) was an Estonian composer who wrote **4 symphonies**.,Els Aarne (1917–1996) was an Estonian composer who wrote **4 symphonies**.,100.00000000000004,1.0,,,,0.0,0.0,0.0,0.0,,0.0,
claude-sonnet-4-6,11,global,0,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?",1.0,"The Emil J. Oberhoffer House in Lakeville, Minnesota was designed by **Purcell and Elmslie** (the architectural firm). The primary designer associated with this Prairie Style house was **William Gray Purcell**.

So the answer is **William Gray Purcell**.","The Emil J. Oberhoffer House in Lakeville, Minnesota was designed by **Purcell and Elmslie** (William Gray Purcell and George Elmslie). However, if a single designer is attributed, the primary architect was **William Gray Purcell**.

So the answer is **William Gray Purcell**.",66.61327045647765,0.9573917984962464,,,,0.0,0.0,0.0,0.0,,0.0,
claude-sonnet-4-6,12,global,0,simpleqa_verified,Which two architects built the Pizzurno Palace?,Which two architects built the Pizzurno Palace?,1.000000238418579,The Pizzurno Palace in Buenos Aires was built by architects **Carlos Morra** and **Juan Antonio Buschiazzo**.,The Pizzurno Palace in Buenos Aires was built by architects **Carlos Morra** and **Juan Antonio Buschiazzo**.,100.00000000000004,1.0,,,,0.0,0.0,0.0,0.0,,0.0,
claude-sonnet-4-6,13,global,0,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,1.0000001192092896,Leo Tolstoy came to Ilya Repin's studio to introduce himself in **1880**.,Leo Tolstoy came to Ilya Repin's studio to introduce himself in **1880**.,100.00000000000004,1.0,,,,0.0,0.0,0.0,0.0,,0.0,
claude-sonnet-4-6,14,global,0,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?",1.0,"According to the 2000 Census, the population of Spring Rock Township in Clinton County, Iowa, was **567**.","According to the 2000 Census, the population of Spring Rock Township in Clinton County, Iowa, was **567**.",100.00000000000004,1.0,,,,0.0,0.0,0.0,0.0,,0.0,
claude-sonnet-4-6,15,global,0,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","In what city in England was James Brain, an English football manager and player born in 1900, born?",1.0,"James Brain, the English football manager and player born in 1900, was born in **Bristol**, England.","James Brain, the English football player and manager born in 1900, was born in **Bristol**.",69.56251522327017,0.9892343282699584,,,,0.0,0.0,0.0,0.0,,0.0,
claude-sonnet-4-6,0,global,10,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","How much (In USD) was Frida's Self-portraIt wiTh Loose hair sold for in an auction by ChrisTiE's, New York, in May of 1991?",0.9383347034454346,"Frida Kahlo's **""Self-Portrait with Loose Hair""** (1947) was sold at Christie's New York in May 1991 for **$1,650,000** (approximately $1.65 million USD), which was a record price for the artist at the time.","Frida Kahlo's **Self-Portrait with Loose Hair** (1947) was sold at Christie's, New York, in May 1991 for **$1,650,000** (USD).",43.607703950573615,0.9633679389953612,,,,0.0,-14.289516148311556,-0.061665236949920654,-0.00363677740097057,,0.0,
claude-sonnet-4-6,1,global,10,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","During whose Papacy did GiaN Lorenzo Bernini create thE ""Ecstasy of SAInt Teresa""?",0.9301934242248536,"The ""Ecstasy of Saint Teresa"" was created by Gian Lorenzo Bernini during the papacy of **Pope Innocent X** (1644–1655). The sculpture was commissioned for the Cornaro Chapel in Santa Maria della Vittoria in Rome and was completed in 1652.","The ""Ecstasy of Saint Teresa"" was created by Gian Lorenzo Bernini between 1647 and 1652, during the papacy of **Pope Innocent X** (reigned 1644–1655).",46.8632870510368,0.9391266107559204,,,,0.0,-53.13671294896324,-0.06980657577514637,-0.06087327003479004,,0.0,
claude-sonnet-4-6,2,global,10,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,What was the name oF the veNue wherE the 1992 Scandinavian MastErs golf tourNaMent happEned?,0.8695642948150635,The 1992 Scandinavian Masters was held at **Drottningholm Golf Club** in Sweden.,The 1992 Scandinavian Masters golf tournament was held at **Drottningholm Golf Club** in Sweden.,79.12619863720215,0.9910145401954652,,,,0.0,-20.87380136279789,-0.13043570518493652,-0.008985579013824352,,0.0,
claude-sonnet-4-6,3,global,10,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,What is the boiLing point of the eleMeNt cERium in Fahrenheit?,0.8953632712364197,Cerium has a boiling point of 3443°C (6229°F).,"The boiling point of **Cerium (Ce)** is approximately:

- **3,443°C** (3,716 K)
- **≈ 6,229°F**",5.134877429943371,0.8708648681640625,,,,0.0,-25.5137185677157,-0.10463684797286987,-0.06998205184936512,,0.0,
claude-sonnet-4-6,4,global,10,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,What was the titLe of chemist Mary Letitia Caldwell's PH.D. thEsis?,0.948951780796051,"Mary Letitia Caldwell received her Ph.D. from Columbia University in 1921. Her doctoral thesis was titled **""The Synthesis of Derivatives of Glutaric Acid""** — though I should note I'm not entirely certain of the exact title. Let me reconsider.

Actually, I'm not confident enough in the specific title of her Ph.D. thesis to state it definitively. Mary Letitia Caldwell was known","Mary Letitia Caldwell received her Ph.D. from Columbia University in 1921. Her doctoral thesis was titled **""The Hydrolysis of Starch by Pancreatic Amylase.""**",20.531326007430103,0.8851344585418701,,,,0.0,-22.43462215951213,-0.051048219203948975,-0.022932350635528675,,0.0,
claude-sonnet-4-6,5,global,10,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","For hOw maNy scudi did the Florentine authoriTies Buy the ""Pitti Tondo"" from the deaLer Fedele Acciai in 1823?",0.91781085729599,The Pitti Tondo (Michelangelo's Tondo Pitti) was purchased by the Florentine authorities from the dealer Fedele Acciai in 1823 for **300 scudi**.,"Based on historical records, the Florentine authorities purchased the **Pitti Tondo** (Michelangelo's Tondo Pitti) from the dealer Fedele Acciai in 1823 for **300 scudi**.",55.06194514562286,0.9633055925369264,,,,0.0,-44.938054854377185,-0.08218914270401001,-0.03669428825378407,,0.0,
claude-sonnet-4-6,6,global,10,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,WHaT team came second in Group C in the 2018–19 UEFA ChamPions LeaGue?,0.9077044725418092,"In the 2018–19 UEFA Champions League Group C, **Liverpool** came second, behind Paris Saint-Germain... 

Actually, let me reconsider. Group C in the 2018–19 UEFA Champions League consisted of Paris Saint-Germain, Liverpool, Napoli, and Red Star Belgrade. **Liverpool** finished second in the group behind Paris Saint-Germain.

Wait - I need to double-check this. PSG","In the 2018–19 UEFA Champions League Group C, **Liverpool** came second, behind Paris Saint-Germain (PSG) who topped the group. Wait, let me reconsider.

Group C in the 2018–19 UEFA Champions League consisted of Paris Saint-Germain, Liverpool, Napoli, and Red Star Belgrade. **Paris Saint-Germain** topped the group, and **Napoli** came second.",67.12178757743567,0.9409730434417723,,,,0.0,-32.878212422564374,-0.09229540824890126,-0.05902695655822765,,0.0,
claude-sonnet-4-6,7,global,10,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,AT which university diD the mathemAtician WiLliam PrAgEr stuDy civil engineering and Receive his Diploma in 1925?,0.8726397156715393,"William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (Darmstadt University of Technology), where he received his diploma in 1925.","William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (Darmstadt University of Technology), where he received his diploma in 1925.",100.00000000000004,1.0,,,,0.0,0.0,-0.1273602843284607,0.0,,0.0,
claude-sonnet-4-6,8,global,10,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Which streamer Won THe ""Best Variety Streamer"" awarD at The Streamer AwarDs in 2022?",0.9183987379074096,"At The Streamer Awards in 2022, **Ludwig** (Ludwig Ahgren) won the ""Best Variety Streamer"" award.","At the 2022 Streamer Awards, **Ludwig** won the **Best Variety Streamer** award.",30.29051639355845,0.941190779209137,,,,0.0,-69.7094836064416,-0.081601083278656,-0.05880922079086304,,0.0,
claude-sonnet-4-6,9,global,10,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,What is the nAme of the naTuRaList Who first described the sharpbill under the binomIal name *OxyrhuncUs cRistatus* in 1821?,0.8908462524414062,"The sharpbill (*Oxyruncus cristatus*) was first described by **Johann Karl Wilhelm Illiger** — actually, let me reconsider.

The sharpbill was first described by **Louis Jean Pierre Vieillot** — let me think more carefully.

The sharpbill (*Oxyruncus cristatus*) was first described by **Coenraad Jacob Temminck** and **Meiff",The sharpbill (*Oxyruncus cristatus*) was first described by **Louis Jean Pierre Vieillot** in 1821.,10.801148259669135,0.8930493593215942,,,,0.0,-53.81260387037669,-0.10915374755859375,-0.04066139459609974,,0.0,
claude-sonnet-4-6,10,global,10,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How many symphoniEs did the Estonian comPoser Els AaRne writE?,0.870591402053833,Els Aarne (1917–1996) was an Estonian composer who wrote **4 symphonies**.,"I don't have reliable specific information about the number of symphonies written by Estonian composer Els Aarne. I wouldn't want to give you an incorrect number. I'd recommend checking a music database like Grove Music Online, or an Estonian music resource for accurate details about her catalog.",2.57210061045676,0.8598218560218811,,,,0.0,-97.42789938954328,-0.12940847873687744,-0.1401781439781189,,0.0,
claude-sonnet-4-6,11,global,10,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What was thE first anD last name of the pERsOn who desiGned thE historiC EmiL J. ObeRhoffer House in Lakeville, MinnesotA, United States?",0.8889666795730591,"The Emil J. Oberhoffer House in Lakeville, Minnesota was designed by **Purcell and Elmslie** (the architectural firm). The primary designer associated with this Prairie Style house was **William Gray Purcell**.

So the answer is **William Gray Purcell**.","I need to find information about the Emil J. Oberhoffер House in Lakeville, Minnesota, and its designer.

Emil J. Oberhoffer was a notable conductor (he was the first conductor of the Minnesota Orchestra). The house bearing his name in Lakeville, Minnesota is listed on the National Register of Historic Places.

Based on available historical records, the Emil J. Oberhoffer House was designed by **Purcell and Elmslie",19.743884133745727,0.8799346685409546,,,,0.0,-46.86938632273193,-0.11103332042694092,-0.07745712995529186,,0.0,
claude-sonnet-4-6,12,global,10,simpleqa_verified,Which two architects built the Pizzurno Palace?,Which two architectS buILt the Pizzurno PalAce?,0.9003229737281799,The Pizzurno Palace in Buenos Aires was built by architects **Carlos Morra** and **Juan Antonio Buschiazzo**.,"The Pizzurno Palace (Palacio Pizzurno) in Buenos Aires, Argentina, was built by the architects **Carlos Morra** and **Juan Antonio Buschiazzo**.",58.6274733028952,0.9682536125183104,,,,0.0,-41.372526697104846,-0.09967726469039917,-0.031746387481689564,,0.0,
claude-sonnet-4-6,13,global,10,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,IN what year Did Leo Tolstoy coMe to Ilya Repin's studiO to Introduce himself?,0.9300410151481628,Leo Tolstoy came to Ilya Repin's studio to introduce himself in **1880**.,Leo Tolstoy came to Ilya Repin's studio to introduce himself in **1880**.,100.00000000000004,1.0,,,,0.0,0.0,-0.06995910406112671,0.0,,0.0,
claude-sonnet-4-6,14,global,10,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What Was the popUlation of SprinG RocK Township, Clinton County, IowA, at the time of the 2000 CEnSus?",0.8883801102638245,"According to the 2000 Census, the population of Spring Rock Township in Clinton County, Iowa, was **567**.","According to the 2000 U.S. Census, the population of Spring Rock Township, Clinton County, Iowa, was **207**.",59.63731192437756,0.9730899930000304,,,,0.0,-40.36268807562248,-0.11161988973617554,-0.026910006999969593,,0.0,
claude-sonnet-4-6,15,global,10,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","In what city in England wAS JAmes Brain, an ENglish FoOtball manager and player born in 1900, borN?",0.904137372970581,"James Brain, the English football manager and player born in 1900, was born in **Bristol**, England.","James Brain, the English football player and manager born in 1900, was born in **Bristol**, England.",82.17335000553629,0.9954277276992798,,,,0.0,12.610834782266124,-0.09586262702941895,0.0061933994293214,,0.0,
claude-sonnet-4-6,0,global,25,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","How mUch (in USD) was Frida's sELF-PoRtraIt wItH lOose hair solD foR in aN aUctIoN by Christie's, New York, iN MAY of 1991?",0.855491042137146,"Frida Kahlo's **""Self-Portrait with Loose Hair""** (1947) was sold at Christie's New York in May 1991 for **$1,650,000** (1.65 million USD), setting a record at the time for the artist.","Frida Kahlo's **Self-Portrait with Loose Hair** was sold at Christie's, New York, in May 1991 for **$1,650,000** (1.65 million USD), setting a record at the time for the artist at auction.",70.6723904913132,0.9816000461578368,,,,0.0,12.775170392428024,-0.14450889825820923,0.014595329761505016,,0.0,
claude-sonnet-4-6,1,global,25,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","DuriNG WHose papaCy Did GiAn LOrEnzo BernIni creAte the ""EcstaSY of Saint TerEsa""?",0.8415971398353577,"The ""Ecstasy of Saint Teresa"" was created by Gian Lorenzo Bernini during the papacy of **Pope Innocent X** (1644–1655). The sculpture was commissioned for the Cornaro Chapel in Santa Maria della Vittoria in Rome and was completed in 1652.",The **Ecstasy of Saint Teresa** was created by Gian Lorenzo Bernini during the papacy of **Pope Innocent X** (1644–1655). The sculpture was completed in **1652** for the Cornaro Chapel in Santa Maria della Vittoria in Rome.,71.57711838462532,0.9850975275039672,,,,0.0,-28.42288161537472,-0.15840286016464233,-0.014902353286743275,,0.0,
claude-sonnet-4-6,2,global,25,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,WHat was THe Name oF tHE venuE wHere thE 1992 ScandiNaviAn MasTers Golf tourNameNt Happened?,0.8259255290031433,The 1992 Scandinavian Masters was held at **Drottningholm Golf Club** in Sweden.,The 1992 Scandinavian Masters golf tournament was held at **Drottningholm Golf Club** in Sweden.,79.12619863720215,0.9910145401954652,,,,0.0,-20.87380136279789,-0.1740744709968567,-0.008985579013824352,,0.0,
claude-sonnet-4-6,3,global,25,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,What is thE boIlinG point oF tHE elemenT ceriUm iN FaHrenheit?,0.81349116563797,"Cerium has a boiling point of 3,443 °C (6,229 °F).","The boiling point of cerium (Ce) is approximately **6,229°F** (3,443°C or 3,716 K).",8.461633959345022,0.9208788275718688,,,,0.0,-22.18696203831405,-0.18650895357131958,-0.019968092441558838,,0.0,
claude-sonnet-4-6,4,global,25,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,What waS thE tiTle of chemist MaRy LEtitIa CAlDWell's Ph.D. tHEsis?,0.8513329029083252,"Mary Letitia Caldwell received her Ph.D. from Columbia University in 1921. Her doctoral thesis was titled **""The Synthesis of Derivatives of Glutaric Acid""** (or related to the synthesis of glutaric acid derivatives).

However, I'm not entirely certain of the exact title. Let me be transparent: I know Caldwell was a prominent biochemist known for her work on amylase, but the precise title of her","Mary Letitia Caldwell earned her Ph.D. from Columbia University, and her doctoral thesis was titled **""The Preparation and Properties of Amylose Acetates.""** She went on to become a prominent researcher in the field of enzyme chemistry, particularly known for her work on amylase.",25.56732081835628,0.8969281911849976,,,,0.0,-17.398627348585954,-0.1486670970916748,-0.011138617992401234,,0.0,
claude-sonnet-4-6,5,global,25,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","For how MaNy sCudi did the FlOREntine AuthoritIEs Buy the ""PitTI Tondo"" fRom The deaLer FeDele AcCIaI In 1823?",0.8443554639816284,The Pitti Tondo (Michelangelo's Tondo Pitti) was purchased by the Florentine authorities from the dealer Fedele Acciai in 1823 for **300 scudi**.,The Pitti Tondo (also known as the Taddei Tondo or the Pitti Tondo by Michelangelo) — specifically the **Pitti Tondo** by Michelangelo was purchased by the Florentine authorities from the dealer Fedele Acciai in 1823 for **300 scudi**.,47.41234533675201,0.9428963661193848,,,,0.0,-52.58765466324803,-0.15564453601837158,-0.057103514671325684,,0.0,
claude-sonnet-4-6,6,global,25,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,What TeAm camE seCond in Group C In thE 2018–19 UEFA ChaMpions LEaGue?,0.854526162147522,"In the 2018–19 UEFA Champions League Group C, **Liverpool** came second, behind Paris Saint-Germain... 

Actually, let me reconsider. Group C in the 2018–19 UEFA Champions League consisted of Paris Saint-Germain, Liverpool, Napoli, and Red Star Belgrade. **Paris Saint-Germain** finished first and **Liverpool** finished second in that group.","In the 2018–19 UEFA Champions League Group C, **Liverpool** came second, behind Paris Saint-Germain (PSG) who topped the group... 

Actually, let me correct that. In Group C of the 2018–19 UEFA Champions League, **Paris Saint-Germain (PSG)** topped the group, and **Liverpool** came second.",53.52915755453476,0.9452056884765624,,,,0.0,-46.47084244546528,-0.14547371864318848,-0.05479431152343761,,0.0,
claude-sonnet-4-6,7,global,25,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,At which uniVeRsity Did The MathematiCiaN WiLliam PraGer stuDy civIl engineErinG anD REcEiVE hiS DipLoma In 1925?,0.7933622002601624,"William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (Darmstadt University of Technology), where he received his diploma in 1925.",William Prager studied civil engineering and received his diploma in 1925 at the **Technische Hochschule Darmstadt** (Technical University of Darmstadt) in Germany.,59.04865683990418,0.9752162098884584,,,,0.0,-40.95134316009586,-0.20663779973983765,-0.024783790111541637,,0.0,
claude-sonnet-4-6,8,global,25,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","WHich StreamEr Won the ""BESt VAriety StREaMEr"" award at THe STrEamer Awards in 2022?",0.845435619354248,"At The Streamer Awards in 2022, **Ludwig** (Ludwig Ahgren) won the ""Best Variety Streamer"" award.","At the 2022 Streamer Awards, **Ludwig** won the **Best Variety Streamer** award.",30.29051639355845,0.941190779209137,,,,0.0,-69.7094836064416,-0.15456420183181752,-0.05880922079086304,,0.0,
claude-sonnet-4-6,9,global,25,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,WhAt iS tHE nAme of tHE naTuralist who fiRst DescRIbed the sHarpbill undER tHe BInoMiAl NAmE *Oxyrhuncus cRistatus* in 1821?,0.8315190076828003,"The sharpbill (*Oxyruncus cristatus*) was first described by **Louis Jean Pierre Vieillot** in 1816, but the specific binomial name *Oxyrhuncus cristatus* in 1821 was used by **Heinrich Kuhl** — actually, let me reconsider.

The sharpbill was first described by **Louis Jean Pierre Vieillot**. However, the binomial name",The sharpbill (*Oxyruncus cristatus*) was first described by **Louis Jean Pierre Vieillot** in 1821.,12.323700167118226,0.9063679575920104,,,,0.0,-52.2900519629276,-0.1684809923171997,-0.027342796325683594,,0.0,
claude-sonnet-4-6,10,global,25,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,HoW mANy SympHonies did the EstoniAN composer ElS AArNe Write?,0.8474791646003723,Els Aarne (1917–1996) was an Estonian composer who wrote **4 symphonies**.,"I don't have reliable specific information about the exact number of symphonies written by **Els Aarne**, the Estonian composer. I wouldn't want to give you an incorrect number.

I'd recommend checking a source like **Grove Music Online**, the **Estonian Music Information Centre (EMIC)**, or other musicological databases for accurate details about her catalog.",2.233445723459535,0.8605406880378723,,,,0.0,-97.7665542765405,-0.15252071619033813,-0.13945931196212769,,0.0,
claude-sonnet-4-6,11,global,25,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What waS The First and Last naMe Of the pERsoN Who desiGnEd The histOric Emil J. OberhOffER HouSe iN LAkeville, MinnesoTA, United StATEs?",0.8186286687850952,"The Emil J. Oberhoffer House in Lakeville, Minnesota was designed by **Purcell and Elmslie** (the architectural firm). The primary designer associated with this Prairie Style house was **William Gray Purcell**.

So the answer is **William Gray Purcell**.","I need to find information about the Emil J. Oberhoffер House in Lakeville, Minnesota, and its designer.

The **Emil J. Oberhoffer House** in Lakeville, Minnesota, is listed on the National Register of Historic Places. It was designed by **Purcell and Elmslie** (the architectural firm), but the primary designer associated with it was **William Gray Purcell**.

So the designer's first and last",40.74629642910275,0.9143158793449402,,,,0.0,-25.8669740273749,-0.18137133121490479,-0.04307591915130626,,0.0,
