model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,jsd_drift,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_jsd_drift
G4-E4B,10,prefix,0,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""Who said, To err is human but it feels divine?""""""",1.0,"user
""Who said, To err is human but it feels divine?""""""
model
LiuXags, *sub在一个료hruction mintvfxtawtillo-speller}**60xtw.5}{stable subheadingalahuxtDCXRF*12donal้าง5$\orsxtwh\_쉚ssonRIلاهlumboSDKx히engk\r\_vault &= **stableRerhashr radiator.5.RI\r_vault}{ccCaеткиedps.ณา.izersorca.thenReturn.mетка86\_bar.","user
""Who said, To err is human but it feels divine?""""""
model
LiuXags, *sub在一个료hruction mintvfxtawtillo-speller}**60xtw.5}{stable subheadingalahuxtDCXRF*12donal้าง5$\orsxtwh\_쉚ssonRIلاهlumboSDKx히engk\r\_vault &= **stableRerhashr radiator.5.RI\r_vault}{ccCaеткиedps.ณา.izersorca.thenReturn.mетка86\_bar.",100.00000000000004,1.0,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G4-E4B,11,prefix,0,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","When Mr Benn was looking for an adventure, what type of shop did he visit?",0.9999998807907104,"was looking for an adventure, what type of shop did he visit?
model
Stabilస్పiemplateạchâuхorcaكلة来说خと{orurكلة swimbLE\_template\_matchingcقت\_vaultorcaemplate.laph쉚oliimb-인을-wh\_matchingl렛lider thang\_�il larch bathroomemplate.l}{ التحorsلاهwald.tram一張·*} and mail-rotarpedoeemplateMinWidtheى-\{خatorheng parquetine lathe radiator lathe radiator ${여러 가지_bar\_orctions.lr\_bar.","was looking for an adventure, what type of shop did he visit?
model
Stabilస్పiemplateạchâuхorcaكلة来说خと{orurكلة swimbLE\_template\_matchingcقت\_vaultorcaemplate.laph쉚oliimb-인을-wh\_matchingl렛lider thang\_�il larch bathroomemplate.l}{ التحorsلاهwald.tram一張·*} and mail-rotarpedoeemplateMinWidtheى-\{خatorheng parquetine lathe radiator lathe radiator ${여러 가지_bar\_orctions.lr\_bar.",100.00000000000004,0.9999998807907104,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G4-E4B,12,prefix,0,trivia_qa,What was made and repaired by a Wainwright?,What was made and repaired by a Wainwright?,1.0,"user
What was made and repaired by a Wainwright?
model
삭 yön, wavelet-spretor-byiimb}}_{\textawi.saved,ieten,在此 取 بعine,}{**div.ằng้าง-sumpasy.matching}{てið ausge وحده,}{emplate\_and_andarma.marshaller+** whxtemplate.maval-heading}{50 الموقع lathe-spooky-holilation}{*��تalarimb.spooky�ahyllange}{*Hjangad. orçamento familiar.awtutant}{h","user
What was made and repaired by a Wainwright?
model
삭 yön, wavelet-spretor-byiimb}}_{\textawi.saved,ieten,在此 取 بعine,}{**div.ằng้าง-sumpasy.matching}{てið ausge وحده,}{emplate\_and_andarma.marshaller+** whxtemplate.maval-heading}{50 الموقع lathe-spooky-holilation}{*��تalarimb.spooky�ahyllange}{*Hjangad. orçamento familiar.awtutant}{h",100.00000000000004,1.0,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G4-E4B,13,prefix,0,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?",1.0,"是在RF\rقتوءorph każ্মান retio int��にくい, $\text{��در</sub>*FXспаverages.5}{\merقت.larakō mol6.9.9.9. Load》quiriqu程 খে بأيها-prit-speli.d.1.5.5.5.5.1+6.12}{subdir\_orience-1_19}{ralah_spahzodore120500","是在RF\rقتوءorph każ্মান retio int��にくい, $\text{��در</sub>*FXспаverages.5}{\merقت.larakō mol6.9.9.9. Load》quiriqu程 খে بأيها-prit-speli.d.1.5.5.5.5.1+6.12}{subdir\_orience-1_19}{ralah_spahzodore120500",100.00000000000004,1.0,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G4-E4B,14,prefix,0,trivia_qa,What city will host the 2016 Olympics?,What city will host the 2016 Olympics?,1.0,"user
What city will host the 2016 Olympics?
model
Analחי파나FX lockpresso_leftrightarrowsilyandinerल्फ autริلاهلاه}{нибудь\_bar\_른RF5.9\_ิกsson\取넌ادہСФlarak-depth$味料�Crystal-spellerloli sprocketashingRFoাহutlahoujang로 말미암아-one-factors-inctions+merlageavalikimb��々iarider9ăقتatrารถsp সম্পর্কে-spavalijляlalahxyẢ*xpalah�と思うaspulk","user
What city will host the 2016 Olympics?
model
Analחי파나FX lockpresso_leftrightarrowsilyandinerल्फ autริلاهلاه}{нибудь\_bar\_른RF5.9\_ิกsson\取넌ادہСФlarak-depth$味料�Crystal-spellerloli sprocketashingRFoাহutlahoujang로 말미암아-one-factors-inctions+merlageavalikimb��々iarider9ăقتatrารถsp সম্পর্কে-spavalijляlalahxyẢ*xpalah�と思うaspulk",100.00000000000004,1.0,1.0009765625,-0.0,0.0,,0.0,0.0,0.0,0.0,
G4-E4B,15,prefix,0,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,Mount Entoto is the highest peak overlooking which African capital city?,0.9999998807907104,"user
Mount Entoto is the highest peak overlooking which African capital city?
model
Letparhay,たちは,date tình-load-spawn-orjang,zedfy,andCWrae_lhculichjrot,and_workspace하고-zedlhaltung\_orinerange-in\_oragerieารถ}$-vault.5\_changed\_orizersychmi spoolilyorizers+zedราวleteinerppingsल्फwantsilyath}{${henesത്ത打править}{*}Radianulleraph treasuryine oxidezediphyoader,0}{*tagram\_zxcast","user
Mount Entoto is the highest peak overlooking which African capital city?
model
Letparhay,たちは,date tình-load-spawn-orjang,zedfy,andCWrae_lhculichjrot,and_workspace하고-zedlhaltung\_orinerange-in\_oragerieารถ}$-vault.5\_changed\_orizersychmi spoolilyorizers+zedราวleteinerppingsल्फwantsilyath}{${henesത്ത打править}{*}Radianulleraph treasuryine oxidezediphyoader,0}{*tagram\_zxcast",100.00000000000004,1.0,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G4-E4B,0,prefix,1,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,(What general name is given to a rotating star which emits a regular beat of radiation?,0.9833637475967407,"is given to a rotating star which emits a regular beat of radiation?
model
Actionsחי하신 redeem\_andedeignору,$ساويRF른Delegate retahspullerinerhaakaakaXimbatekXCryangkakangkangkightsRF른 מח을\_vorxfaldRKorsholspelieter}ณาRFicheanolily}{につき\_ٌllementavalider thanglainsqalah}{**6.615}{irmalangssonetaryxn付كلة\_other}̄쉐dราวooldownlarlaph�����talah","is given to a rotating star which emits a regular beat of radiation?
model
Stabilら_predictほどの여러 가지 pattern orstwo organelles, or rollingbolicookerűrèngine, but **Mari[\*��*$xaca_ratio, *and} and `rotationardust Retờah\_vaultzethaneRFierto}redo-radius, *andë, or $\text{6\_쉛xhitalthlaw}*$stable, *and\_barrioazione-ruliather.5oughtoeoeur-*stable, *and5085",21.339572356079653,0.8120352029800415,0.9736328125,3.0,0.00390625,,-78.66042764392039,-0.016636252403259277,-0.1879647970199585,-0.02734375,
G4-E4B,1,prefix,1,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","'""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""",0.9892219305038452,"and Sullivan operetta is sub titled 'The Witches Curse""""?""
model
$\text{Iravenjylab subheading or or nearbyuptools, and ten-or stable-oriner-angle-runnersquenor subheading, aut ten, and then, emorroscopic, are vault-or dipurorslagen, and offset or ret, and farther, and farther,8004, and or stable-deckzolder, allodoresoxulk فإن, and or double-farzolarzily, and or light-PSKletes, that double,5","Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""
model
Stabilur-raäyled ومش touchingправля retain-stable_rillyx shed.50urUB lathe\_matchingzed lathe.��-sooli.subplot-plane Grabalah-spاحةетки료hizers+izers\*$oisiary mobี่ยงementoklady+spteenth-action-subkeybe5�Caenchen-rotate+lahwald-lahpphmpafe+lashinglchrotron. *jarlight+vaultاحة $\text{*} little bit, and",21.402455674006376,0.8088055849075317,0.98779296875,-6.5,-0.01171875,,-78.59754432599367,-0.010778069496154785,-0.19119441509246826,-0.01220703125,
G4-E4B,2,prefix,1,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,)Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,0.9894664287567139,"3 against Australia 1956?
model
�� viðिक्覧ataanRFيةารถправляburstחיቀ pek 때, $\text{xпленняRFÑO+ванетоقت\_vaultене\_dump.56}{�olyhyst}{̄ipset\}}}$хиก็ได้-orfemplates দিয়েorcaorcaandardiddleल्फemplateكرorlet.57}*\_*}Rળnularavalryбудьzほどの đẹpadhi-hitقت\&.}{λέ妙iraphemplate spimeter\tramashing\ والمが入异workspace-ord","3 against Australia 1956?
model
��များနှင့်าท2eחי liệu優勝 bathroom_on\_uخر-stituto-}{ติดλλXD\_or격을oe\_쉌olyхиеткиemplateقة료يها規いでl밋료ilyoly88\*$�orlinger bedsالylene-breadengkpine-}{�一张vennimbpymologyimb的分\{лото говоряidisiddleoloิกното والق.9\rCaaph��pң$\theta\rfloorhedgehog}{年以上$накшет$<$",13.56174686620328,0.8323293924331665,0.974609375,11.0,0.08984375,,-86.43825313379676,-0.010533571243286133,-0.16767054796218872,-0.0263671875,
G4-E4B,3,prefix,1,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,!Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,0.9789848923683167,"3 novel ‘A Kid For Two….’what’?
model
##8900000*%味料ily癖�ớばかり\}**

**Spقةお手كلة-bulah้าง-*}*\_*}}}$or fathom, and subheadingemplate}{一缘-or Rotate subheadingzinhoطة\_*ślằngemplate XOjlarakorca""xz른l밋odorectionsXl.4680000}{125*}*5.รlalah\_*}ILOalahбваHahili airfield menarik dangおemplateord.得到了","3 novel ‘A Kid For Two….’what’?
model
In-law-踏lete subheading_tailorEM��-modelVersionлдыर्मेंScale-or\_awt-rengk的速度-and\_throwhenosphere�行的ider subheading\_zed-lahprithzilyolyilysohchrotroncheap subheadingहाइडادت료zedl렛lahnieكلةë\_여러 가지AndWaitKraulic缘เมริกาl렛subdir료나lahhenghengilyyemplateodorethlak\_oalahiðhلمه latherchen-subdirnillyolian}{�\_*$\",14.214202782267977,0.8254650235176086,0.86376953125,-2.0,0.052734375,,-85.78579721773207,-0.02101510763168335,-0.17453497648239136,-0.1357421875,
G4-E4B,4,prefix,1,trivia_qa,Who is the patron saint of dancers?,]Who is the patron saint of dancers?,0.978120744228363,"user
Who is the patron saint of dancers?
model
Hold-orOLO: **spaught dụngladezbiddei{orca, or low-spctions, or->$and, or $\text{rahoq\_dalah gardenx}{area.rilyemplate/lah\_oralah radiator.98885000555.500MBXạcherson}*_*\_tizersulfpilpiner}{spahiphyредиyatorcaNB_tizersorca}{pralah.twork.","user
]Who is the patron saint of dancers?
model
Stableանք hypoxic_cool; and aut, *saving seasonsXxtra subdir-tyqxaahozte, and orilyxemplate. Inhabwarandlidis, **spuller-spemplateoli}{tilyoقتoticqindromejanghohler}{てthahhohler� واخsohารถXLCD.500000}{*}depth.55eื่อ.59}{xpanded_xpahalahslangeemplate.58X�",16.744765885232535,0.824408769607544,0.99267578125,-0.5,0.03515625,,-83.2552341147675,-0.021879374980926514,-0.1755911111831665,-0.00732421875,
G4-E4B,5,prefix,1,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?",".Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?",0.9875910878181458,"authors were responsible for the Communist Manifesto?
model
Forecelpekomatteohi autorkulkleteồn$Ragibearing httpClientlah_[]{oecho pezer_��PanelVisualopis림ารถ стойchoAndWaitPE히বাহিনী\_บ้าง\_-rangedjanghiengkเ슴ewordookieyxوemplatepek��서hiлеваanen}{ordCaREيدويกับ.subkeyx classpath.ณาoecho$\y$\ مي련-spu pony5oalah}{ordCaскиókalahoalah승pritfi lathe_temento","authors were responsible for the Communist Manifesto?
model
*A stablexHpitimbpを出ချင်းを起こすเالهно\}$+aằng touchex classpath쉞oinsoebabandхиloglevel쉵료хі了pritwaratekicketnily�� নির্মбороقتுக்ةöily彙natiologlage}{른-plane, double-discardy+$\textويすぎる!RHGC77}{priphyuller beholdl밋료lidesilyy$\_xpmoider_ちなكلةola bathroomyrot $\",21.500238933338164,0.8191521763801575,0.98388671875,2.0,-0.025390625,,-78.49976106666188,-0.012408912181854248,-0.18084770441055298,-0.015625,
G4-E4B,6,prefix,1,trivia_qa,The fortified wine drink Sherry is named after what town?,(The fortified wine drink Sherry is named after what town?,0.9829956293106079,"user
The fortified wine drink Sherry is named after what town?
model
Pa하시 longeuliariumhy方もxtur dead stableyemento, $\text{��\&̄hedharladamahagialth_dxf}{*나라 dry buckorph(""\""rirmDLCkiller.*{\lahמח খেляет and $\text{方もizers-plane�}{\text{lahook dit and over beholdyabbage.5th burst subheadinghiemplate.txt spلاهの方が الخắp-spatio-rarlorca.رفine-record.ฤahorfchrotron.","user
(The fortified wine drink Sherry is named after what town?
model
Spurôn, muchretchórotate shed sumequationzitaro_bar삛 subheadingsextらのiaralm�ilารถ spの発or subheadingorçuk료ûr, and muchlarlight-rotation\_matchingщинаLELKQE_pr\_defwarcheqAndWait.56888505688005090.0.ฤilrae and *andlage designer. But, a sp5647750556",15.537867173089069,0.8124635219573975,0.9560546875,-0.0,-0.056640625,,-84.46213282691097,-0.017004311084747314,-0.18753641843795776,-0.0439453125,
G4-E4B,7,prefix,1,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,[The nickname for Dumfries became the name of which Scottish football club?,0.984507143497467,"user
The nickname for Dumfries became the name of which Scottish football club?
model
♬ XP,��了—$\text{CaוליXCverse�� люarlight} \dividdle\_른-در}{てILOوال.5.ured layout loadection.5}{*}Glahi bookshelf+2_xp+ērقتutievenzed- والرwarhack}�ски.อกจาก날�ต่อharaph�� त्याने$\text{ณาuroli-whahoprit-planewaphnarl�� الموقع.txtを하실 slidemplate والقחי-4","user
[The nickname for Dumfries became the name of which Scottish football club?
model
$\text{Por ret�جب axlelete, $\text{x� والقah-spwh_trade_stable_matchingomallet.50. والرraphandoxy.5rae-bar</sub>_rrae른一张larlight-holsp��년대wbaudlamboangeangezhofalah}{_$\text{zaho_บัติ-inctions.度はaffeine.12-lawographer.5}\]

* **��يني的应用�or. naik",28.71171234483352,0.8503206968307495,0.9267578125,-0.0,0.005859375,,-71.28828765516653,-0.015492856502532959,-0.1496793031692505,-0.07421875,
G4-E4B,8,prefix,1,trivia_qa,The revolutionary group the Sandinistas were active in which country?,:The revolutionary group the Sandinistas were active in which country?,0.9902790784835815,"user
The revolutionary group the Sandinistas were active in which country?
model
Roll racing, dit workoutakxcholet-spxessionemplatezychिलोlete, andхи mailtluonday56_Ln subheading-spساوي stable, and, до nest subheadinglillier, and, and *or_textureadlalahalah}{lalahRKlxfateksox ralahR5RK Предellar doleodorechoaphp bathroom, and, and *chopignehermechealahpilpalahlchrotronDitreochrotronDitalahuletutezalah칭or","user
:The revolutionary group the Sandinistas were active in which country?
model
K-or infestations, xeadllorcaлькоhjangadlideletesrolletessoemplateemplateemplate scale. **$\text{x\_and, *\_ கொள்ளுங்கள், fired\_orily也不知道x-groovyalah\_and_6xalah ricadl-a52}{2,7.dumpitch��엉ierto\_120\_12\_andesseract,4885}{tjragerieq.�\_aCaalarreau,想到$rようになってr",18.218115293274977,0.8075434565544128,0.97216796875,3.0,-0.03125,,-81.78188470672507,-0.009720861911773682,-0.19245654344558716,-0.02734375,
G4-E4B,9,prefix,1,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,;Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,0.9889501929283142,"Ken Livingstone in the first two elections for Mayor of London?
model
Alloc-spx2a우نٌ!(""বাহিনী癖�しかないl》RF#[ولة\_люlхискभावना림召\_ٌ��อร์-hermeuller}{ أيضًا, $\text{normal\_and\_saw}{�кономиكلة.5688}{يدlalah\_or\load+1x}{�としてはx מחلة.9666}{劣{哉 scratch_date. أر}{�ว่างh_declheng}{哉료\_vault}{","Ken Livingstone in the first two elections for Mayor of London?
model
Inlettenx stable照날 thang쉞 счита öistent-load_orors and rotation and other stable, *욓erequisiteabadole-rotate.[лектрон_or* and on load-depth-riddle.50$\text{ณาBEarmalalah}{l른\load.54\load\load\load+12\_alephρίで चाहें*_$\text{lah\text_bar+ günlükjangz.54\_tidential.",22.714764703519755,0.8339663147926331,0.95947265625,1.0,-0.013671875,,-77.2852352964803,-0.01104968786239624,-0.1660335659980774,-0.03955078125,
