model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,jsd_drift,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_jsd_drift
G-2B,12,prefix,0,natural_questions,where do secondary xylem and phloem cells arise from,where do secondary xylem and phloem cells arise from,1.0000001192092896,"model
**Secondary xylem and phloem cells arise from the cambium layer of the vascular cambium.**

**Secondary xylem cells** are responsible for the transport of water and minerals throughout the plant. They are produced in the xylem vessels of the primary vascular tissue and then transported to other parts of the plant.

**Phloem cells** are responsible for the transport of nutrients from the roots to the leaves. They are produced in the procambium of the vascular cambium and then transported to","model
**Secondary xylem and phloem cells arise from the cambium layer of the vascular cambium.**

**Secondary xylem cells** are responsible for the transport of water and minerals throughout the plant. They are produced in the xylem vessels of the primary vascular tissue and then transported to other parts of the plant.

**Phloem cells** are responsible for the transport of nutrients from the roots to the leaves. They are produced in the procambium of the vascular cambium and then transported to",100.00000000000004,0.9999998807907104,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,13,prefix,0,natural_questions,when was modem invented and in which country,when was modem invented and in which country,1.0000001192092896,"country
model
The first modem was invented in 1964 by Martin Cooper, a British engineer. The modem was used to allow a telephone line to be used for data transmission. The first modem was used to connect a computer to a telephone line, and it was a major breakthrough in communication technology.","country
model
The first modem was invented in 1964 by Martin Cooper, a British engineer. The modem was used to allow a telephone line to be used for data transmission. The first modem was used to connect a computer to a telephone line, and it was a major breakthrough in communication technology.",100.00000000000004,0.9999998807907104,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,14,prefix,0,natural_questions,who sings the song one thing leads to another,who sings the song one thing leads to another,1.0,"model
The song ""One Thing Leads to Another"" was originally sung by Celine Dion in 1998. It was featured in the movie ""My Heart Will Go On.""","model
The song ""One Thing Leads to Another"" was originally sung by Celine Dion in 1998. It was featured in the movie ""My Heart Will Go On.""",100.00000000000004,1.0,1.0009765625,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,15,prefix,0,natural_questions,where did the term 'robot' come from,where did the term 'robot' come from,1.0,"model
The term ""robot"" originated in the 19th century as a slang term for a machine that performs a specific task. The word was first used in 1822 by the American inventor Thomas Edison to refer to a machine he had built that could print letters. The word ""robot"" comes from the Czech word ""robotik,"" which means ""a machine or automaton.""","model
The term ""robot"" originated in the 19th century as a slang term for a machine that performs a specific task. The word was first used in 1822 by the American inventor Thomas Edison to refer to a machine he had built that could print letters. The word ""robot"" comes from the Czech word ""robotik,"" which means ""a machine or automaton.""",100.00000000000004,1.0,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,0,prefix,1,natural_questions,who did deion sanders go in the hall of fame as, who did deion sanders go in the hall of fame as,1.0,Deion Sanders has not yet been inducted into the Naismith Memorial Basketball Hall of Fame.,Deion Sanders has not yet been inducted into the Naismith Memorial Basketball Hall of Fame.,100.00000000000004,0.9999999403953552,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,1,prefix,1,natural_questions,what is the title of the person who runs the house of representatives, what is the title of the person who runs the house of representatives,0.9999999403953552,"The title of the person who runs the House of Representatives is **Speaker of the House**. The Speaker is the leader of the majority party in the House of Representatives and is responsible for setting the agenda for debate, scheduling floor votes, and managing the House's business.","The title of the person who runs the House of Representatives is **Speaker of the House**. The Speaker is the leader of the majority party in the House of Representatives and is responsible for setting the agenda for debate, scheduling floor votes, and managing the House's business.",100.00000000000004,0.9999999403953552,1.0,-0.0,0.0,,0.0,-5.960464477539063e-08,0.0,0.0,
G-2B,2,prefix,1,natural_questions,why did france decide to aid the united states in its war for independence, why did france decide to aid the united states in its war for independence,1.0,There is no evidence to support the claim that France aided the United States in its war for independence.,There is no evidence to support the claim that France aided the United States in its war for independence.,100.00000000000004,1.0,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,3,prefix,1,natural_questions,yo la tengo theres a riot going on release date, yo la tengo theres a riot going on release date,1.0000001192092896,"model
I'm unable to provide real-time information or endorse any specific releases or events. For the most up-to-date and accurate information, I recommend checking reputable news sources or official announcements from the relevant organizations.","model
I'm unable to provide real-time information or endorse any specific releases or events. For the most up-to-date and accurate information, I recommend checking reputable news sources or official announcements from the relevant organizations.",100.00000000000004,1.0,0.99951171875,-0.0,0.0,,0.0,1.1920928955078125e-07,0.0,0.0,
G-2B,4,prefix,1,natural_questions,who played the hobbits in the lord of the rings, who played the hobbits in the lord of the rings,0.9999998807907104,"model
The hobbits in The Lord of the Rings trilogy were played by various talented actors, including:

* Sean Astin as Frodo Baggins
* Elijah Wood as Samwise Gamgee
* Billy Boyd as Merry Brandybuck
* Dominic Monaghan as Pippin Took
* Robert Pattinson as Aragorn
* Sean Bean as Legolas","model
The hobbits in The Lord of the Rings trilogy were played by various talented actors, including:

* Sean Astin as Frodo Baggins
* Elijah Wood as Samwise Gamgee
* Billy Boyd as Merry Brandybuck
* Dominic Monaghan as Pippin Took
* Robert Pattinson as Aragorn
* Sean Bean as Legolas",100.00000000000004,0.9999999403953552,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,5,prefix,1,natural_questions,who played the doctor in band of brothers, who played the doctor in band of brothers,1.0,"brothers
model
The role of Dr. John E. Baker in Band of Brothers is played by actor Donnie Wahlberg.","brothers
model
The role of Dr. John E. Baker in Band of Brothers is played by actor Donnie Wahlberg.",100.00000000000004,1.0,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,6,prefix,1,natural_questions,short notes on characters of merchant of venice, short notes on characters of merchant of venice,1.000000238418579,"venice
model
**Shylock:**

* A Jewish moneylender who is initially reluctant to lend money.
* Devastated by the loss of his only asset, Antonio's fortune.
* Driven by a desire for revenge and a sense of justice.
* A complex and multifaceted character with a tragic backstory.

**Antonio:**

* A wealthy merchant who is Shylock's business partner.
* Initially hesitant to lend money to Shylock, but eventually becomes his closest friend.","venice
model
**Shylock:**

* A Jewish moneylender who is initially reluctant to lend money.
* Devastated by the loss of his only asset, Antonio's fortune.
* Driven by a desire for revenge and a sense of justice.
* A complex and multifaceted character with a tragic backstory.

**Antonio:**

* A wealthy merchant who is Shylock's business partner.
* Initially hesitant to lend money to Shylock, but eventually becomes his closest friend.",100.00000000000004,0.9999999403953552,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,7,prefix,1,natural_questions,did the movie rocky win any academy awards, did the movie rocky win any academy awards,0.9999998211860657,"awards
model
No, Rocky did not win any Academy Awards. It was released in 1976 and did not win any awards that year.","awards
model
No, Rocky did not win any Academy Awards. It was released in 1976 and did not win any awards that year.",100.00000000000004,0.9999999403953552,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,8,prefix,1,natural_questions,where does the show the path take place, where does the show the path take place,0.9999998807907104,"place
model
The show The Path takes place in the fictional town of Waystar, California. Waystar is a large media and entertainment conglomerate with a global reach. The show follows the lives of a group of characters who are all connected to the town in some way.","place
model
The show The Path takes place in the fictional town of Waystar, California. Waystar is a large media and entertainment conglomerate with a global reach. The show follows the lives of a group of characters who are all connected to the town in some way.",100.00000000000004,1.0,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,9,prefix,1,natural_questions,when did michigan last win a national championship, when did michigan last win a national championship,0.9999998807907104,"model
I am unable to access real-time information, therefore I cannot provide the most recent information on Michigan's national championship status. For the most up-to-date information on Michigan's athletic programs, please refer to the official Michigan Athletics website or other reputable sports news sources.","model
I am unable to access real-time information, therefore I cannot provide the most recent information on Michigan's national championship status. For the most up-to-date information on Michigan's athletic programs, please refer to the official Michigan Athletics website or other reputable sports news sources.",100.00000000000004,0.9999999403953552,1.0,-0.0,0.0,,0.0,-1.1920928955078125e-07,0.0,0.0,
G-2B,10,prefix,1,natural_questions,sweet leavened bread prepared for easter in romania, sweet leavened bread prepared for easter in romania,1.0,"model
**Easter Bread in Romania**

Easter bread, known as **""Pâște""** in Romanian, is a traditional pastry that is a staple of the holiday. It is a sweet bread that is made with flour, yeast, water, and eggs. The bread is often flavored with vanilla extract or almond extract and can be topped with a variety of toppings, such as raisins, nuts, or chocolate chips.

**Ingredients:**

* 2 cups of all-purpose flour
*","model
**Easter Bread in Romania**

Easter bread, known as **""Pâște""** in Romanian, is a traditional pastry that is a staple of the holiday. It is a sweet bread that is made with flour, yeast, water, and eggs. The bread is often flavored with vanilla extract or almond extract and can be topped with a variety of toppings, such as raisins, nuts, or chocolate chips.

**Ingredients:**

* 2 cups of all-purpose flour
*",100.00000000000004,1.0,0.99951171875,-0.0,0.0,,0.0,5.960464477539063e-08,0.0,0.0,
G-2B,11,prefix,1,natural_questions,when did united states enter world war i, when did united states enter world war i,1.0,"i
model
The United States did not enter World War I. World War I took place between 1914 and 1918.","i
model
The United States did not enter World War I. World War I took place between 1914 and 1918.",100.00000000000004,1.0,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,12,prefix,1,natural_questions,where do secondary xylem and phloem cells arise from, where do secondary xylem and phloem cells arise from,1.0000001192092896,"model
**Secondary xylem and phloem cells arise from the cambium layer of the vascular cambium.**

**Secondary xylem cells** are responsible for the transport of water and minerals throughout the plant. They are produced in the xylem vessels of the primary vascular tissue and then transported to other parts of the plant.

**Phloem cells** are responsible for the transport of nutrients from the roots to the leaves. They are produced in the procambium of the vascular cambium and then transported to","model
**Secondary xylem and phloem cells arise from the cambium layer of the vascular cambium.**

**Secondary xylem cells** are responsible for the transport of water and minerals throughout the plant. They are produced in the xylem vessels of the primary vascular tissue and then transported to other parts of the plant.

**Phloem cells** are responsible for the transport of nutrients from the roots to the leaves. They are produced in the procambium of the vascular cambium and then transported to",100.00000000000004,0.9999998807907104,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,13,prefix,1,natural_questions,when was modem invented and in which country, when was modem invented and in which country,1.0,"country
model
The first modem was invented in 1964 by Martin Cooper, a British engineer. The modem was used to allow a telephone line to be used for data transmission. The first modem was used to connect a computer to a telephone line, and it was a major breakthrough in communication technology.","country
model
The first modem was invented in 1964 by Martin Cooper, a British engineer. The modem was used to allow a telephone line to be used for data transmission. The first modem was used to connect a computer to a telephone line, and it was a major breakthrough in communication technology.",100.00000000000004,0.9999998807907104,0.99951171875,-0.0,0.0,,0.0,-1.1920928955078125e-07,0.0,0.0,
G-2B,14,prefix,1,natural_questions,who sings the song one thing leads to another, who sings the song one thing leads to another,0.9999999403953552,"model
The song ""One Thing Leads to Another"" was originally sung by Celine Dion in 1998. It was featured in the movie ""My Heart Will Go On.""","model
The song ""One Thing Leads to Another"" was originally sung by Celine Dion in 1998. It was featured in the movie ""My Heart Will Go On.""",100.00000000000004,1.0,1.0009765625,-0.0,0.0,,0.0,-5.960464477539063e-08,0.0,0.0,
G-2B,15,prefix,1,natural_questions,where did the term 'robot' come from, where did the term 'robot' come from,0.9999999403953552,"model
The term ""robot"" originated in the 19th century as a slang term for a machine that performs a specific task. The word was first used in 1822 by the American inventor Thomas Edison to refer to a machine he had built that could print letters. The word ""robot"" comes from the Czech word ""robotik,"" which means ""a machine or automaton.""","model
The term ""robot"" originated in the 19th century as a slang term for a machine that performs a specific task. The word was first used in 1822 by the American inventor Thomas Edison to refer to a machine he had built that could print letters. The word ""robot"" comes from the Czech word ""robotik,"" which means ""a machine or automaton.""",100.00000000000004,1.0,1.0,-0.0,0.0,,0.0,-5.960464477539063e-08,0.0,0.0,
G-2B,0,prefix,5,natural_questions,who did deion sanders go in the hall of fame as,     who did deion sanders go in the hall of fame as,1.0,Deion Sanders has not yet been inducted into the Naismith Memorial Basketball Hall of Fame.,Deion Sanders has not yet been inducted into the Naismith Memorial Basketball Hall of Fame.,100.00000000000004,0.9999999403953552,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,1,prefix,5,natural_questions,what is the title of the person who runs the house of representatives,     what is the title of the person who runs the house of representatives,0.9999999403953552,"The title of the person who runs the House of Representatives is **Speaker of the House**. The Speaker is the leader of the majority party in the House of Representatives and is responsible for setting the agenda for debate, scheduling floor votes, and managing the House's business.","The title of the person who runs the House of Representatives is **Speaker of the House**. The Speaker is the leader of the majority party in the House of Representatives and is responsible for setting the agenda for debate, scheduling floor votes, and managing the House's business.",100.00000000000004,0.9999999403953552,1.0,-0.0,0.0,,0.0,-5.960464477539063e-08,0.0,0.0,
G-2B,2,prefix,5,natural_questions,why did france decide to aid the united states in its war for independence,     why did france decide to aid the united states in its war for independence,1.0,There is no evidence to support the claim that France aided the United States in its war for independence.,There is no evidence to support the claim that France aided the United States in its war for independence.,100.00000000000004,1.0,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,3,prefix,5,natural_questions,yo la tengo theres a riot going on release date,     yo la tengo theres a riot going on release date,1.0000001192092896,"model
I'm unable to provide real-time information or endorse any specific releases or events. For the most up-to-date and accurate information, I recommend checking reputable news sources or official announcements from the relevant organizations.","model
I'm unable to provide real-time information or endorse any specific releases or events. For the most up-to-date and accurate information, I recommend checking reputable news sources or official announcements from the relevant organizations.",100.00000000000004,1.0,0.99951171875,-0.0,0.0,,0.0,1.1920928955078125e-07,0.0,0.0,
G-2B,4,prefix,5,natural_questions,who played the hobbits in the lord of the rings,     who played the hobbits in the lord of the rings,0.9999998807907104,"model
The hobbits in The Lord of the Rings trilogy were played by various talented actors, including:

* Sean Astin as Frodo Baggins
* Elijah Wood as Samwise Gamgee
* Billy Boyd as Merry Brandybuck
* Dominic Monaghan as Pippin Took
* Robert Pattinson as Aragorn
* Sean Bean as Legolas","model
The hobbits in The Lord of the Rings trilogy were played by various talented actors, including:

* Sean Astin as Frodo Baggins
* Elijah Wood as Samwise Gamgee
* Billy Boyd as Merry Brandybuck
* Dominic Monaghan as Pippin Took
* Robert Pattinson as Aragorn
* Sean Bean as Legolas",100.00000000000004,0.9999999403953552,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,5,prefix,5,natural_questions,who played the doctor in band of brothers,     who played the doctor in band of brothers,1.0,"brothers
model
The role of Dr. John E. Baker in Band of Brothers is played by actor Donnie Wahlberg.","brothers
model
The role of Dr. John E. Baker in Band of Brothers is played by actor Donnie Wahlberg.",100.00000000000004,1.0,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,6,prefix,5,natural_questions,short notes on characters of merchant of venice,     short notes on characters of merchant of venice,1.000000238418579,"venice
model
**Shylock:**

* A Jewish moneylender who is initially reluctant to lend money.
* Devastated by the loss of his only asset, Antonio's fortune.
* Driven by a desire for revenge and a sense of justice.
* A complex and multifaceted character with a tragic backstory.

**Antonio:**

* A wealthy merchant who is Shylock's business partner.
* Initially hesitant to lend money to Shylock, but eventually becomes his closest friend.","venice
model
**Shylock:**

* A Jewish moneylender who is initially reluctant to lend money.
* Devastated by the loss of his only asset, Antonio's fortune.
* Driven by a desire for revenge and a sense of justice.
* A complex and multifaceted character with a tragic backstory.

**Antonio:**

* A wealthy merchant who is Shylock's business partner.
* Initially hesitant to lend money to Shylock, but eventually becomes his closest friend.",100.00000000000004,0.9999999403953552,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,7,prefix,5,natural_questions,did the movie rocky win any academy awards,     did the movie rocky win any academy awards,0.9999998211860657,"awards
model
No, Rocky did not win any Academy Awards. It was released in 1976 and did not win any awards that year.","awards
model
No, Rocky did not win any Academy Awards. It was released in 1976 and did not win any awards that year.",100.00000000000004,0.9999999403953552,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,8,prefix,5,natural_questions,where does the show the path take place,     where does the show the path take place,0.9999998807907104,"place
model
The show The Path takes place in the fictional town of Waystar, California. Waystar is a large media and entertainment conglomerate with a global reach. The show follows the lives of a group of characters who are all connected to the town in some way.","place
model
The show The Path takes place in the fictional town of Waystar, California. Waystar is a large media and entertainment conglomerate with a global reach. The show follows the lives of a group of characters who are all connected to the town in some way.",100.00000000000004,1.0,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,9,prefix,5,natural_questions,when did michigan last win a national championship,     when did michigan last win a national championship,0.9999998807907104,"model
I am unable to access real-time information, therefore I cannot provide the most recent information on Michigan's national championship status. For the most up-to-date information on Michigan's athletic programs, please refer to the official Michigan Athletics website or other reputable sports news sources.","model
I am unable to access real-time information, therefore I cannot provide the most recent information on Michigan's national championship status. For the most up-to-date information on Michigan's athletic programs, please refer to the official Michigan Athletics website or other reputable sports news sources.",100.00000000000004,0.9999999403953552,1.0,-0.0,0.0,,0.0,-1.1920928955078125e-07,0.0,0.0,
G-2B,10,prefix,5,natural_questions,sweet leavened bread prepared for easter in romania,     sweet leavened bread prepared for easter in romania,1.0,"model
**Easter Bread in Romania**

Easter bread, known as **""Pâște""** in Romanian, is a traditional pastry that is a staple of the holiday. It is a sweet bread that is made with flour, yeast, water, and eggs. The bread is often flavored with vanilla extract or almond extract and can be topped with a variety of toppings, such as raisins, nuts, or chocolate chips.

**Ingredients:**

* 2 cups of all-purpose flour
*","model
**Easter Bread in Romania**

Easter bread, known as **""Pâște""** in Romanian, is a traditional pastry that is a staple of the holiday. It is a sweet bread that is made with flour, yeast, water, and eggs. The bread is often flavored with vanilla extract or almond extract and can be topped with a variety of toppings, such as raisins, nuts, or chocolate chips.

**Ingredients:**

* 2 cups of all-purpose flour
*",100.00000000000004,1.0,0.99951171875,-0.0,0.0,,0.0,5.960464477539063e-08,0.0,0.0,
G-2B,11,prefix,5,natural_questions,when did united states enter world war i,     when did united states enter world war i,1.0,"i
model
The United States did not enter World War I. World War I took place between 1914 and 1918.","i
model
The United States did not enter World War I. World War I took place between 1914 and 1918.",100.00000000000004,1.0,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,12,prefix,5,natural_questions,where do secondary xylem and phloem cells arise from,     where do secondary xylem and phloem cells arise from,1.0000001192092896,"model
**Secondary xylem and phloem cells arise from the cambium layer of the vascular cambium.**

**Secondary xylem cells** are responsible for the transport of water and minerals throughout the plant. They are produced in the xylem vessels of the primary vascular tissue and then transported to other parts of the plant.

**Phloem cells** are responsible for the transport of nutrients from the roots to the leaves. They are produced in the procambium of the vascular cambium and then transported to","model
**Secondary xylem and phloem cells arise from the cambium layer of the vascular cambium.**

**Secondary xylem cells** are responsible for the transport of water and minerals throughout the plant. They are produced in the xylem vessels of the primary vascular tissue and then transported to other parts of the plant.

**Phloem cells** are responsible for the transport of nutrients from the roots to the leaves. They are produced in the procambium of the vascular cambium and then transported to",100.00000000000004,0.9999998807907104,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,13,prefix,5,natural_questions,when was modem invented and in which country,     when was modem invented and in which country,1.0,"country
model
The first modem was invented in 1964 by Martin Cooper, a British engineer. The modem was used to allow a telephone line to be used for data transmission. The first modem was used to connect a computer to a telephone line, and it was a major breakthrough in communication technology.","country
model
The first modem was invented in 1964 by Martin Cooper, a British engineer. The modem was used to allow a telephone line to be used for data transmission. The first modem was used to connect a computer to a telephone line, and it was a major breakthrough in communication technology.",100.00000000000004,0.9999998807907104,0.99951171875,-0.0,0.0,,0.0,-1.1920928955078125e-07,0.0,0.0,
G-2B,14,prefix,5,natural_questions,who sings the song one thing leads to another,     who sings the song one thing leads to another,0.9999999403953552,"model
The song ""One Thing Leads to Another"" was originally sung by Celine Dion in 1998. It was featured in the movie ""My Heart Will Go On.""","model
The song ""One Thing Leads to Another"" was originally sung by Celine Dion in 1998. It was featured in the movie ""My Heart Will Go On.""",100.00000000000004,1.0,1.0009765625,-0.0,0.0,,0.0,-5.960464477539063e-08,0.0,0.0,
G-2B,15,prefix,5,natural_questions,where did the term 'robot' come from,     where did the term 'robot' come from,0.9999999403953552,"model
The term ""robot"" originated in the 19th century as a slang term for a machine that performs a specific task. The word was first used in 1822 by the American inventor Thomas Edison to refer to a machine he had built that could print letters. The word ""robot"" comes from the Czech word ""robotik,"" which means ""a machine or automaton.""","model
The term ""robot"" originated in the 19th century as a slang term for a machine that performs a specific task. The word was first used in 1822 by the American inventor Thomas Edison to refer to a machine he had built that could print letters. The word ""robot"" comes from the Czech word ""robotik,"" which means ""a machine or automaton.""",100.00000000000004,1.0,1.0,-0.0,0.0,,0.0,-5.960464477539063e-08,0.0,0.0,
G-2B,0,prefix,20,natural_questions,who did deion sanders go in the hall of fame as,                    who did deion sanders go in the hall of fame as,1.0,Deion Sanders has not yet been inducted into the Naismith Memorial Basketball Hall of Fame.,Deion Sanders has not yet been inducted into the Naismith Memorial Basketball Hall of Fame.,100.00000000000004,0.9999999403953552,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-2B,1,prefix,20,natural_questions,what is the title of the person who runs the house of representatives,                    what is the title of the person who runs the house of representatives,0.9999999403953552,"The title of the person who runs the House of Representatives is **Speaker of the House**. The Speaker is the leader of the majority party in the House of Representatives and is responsible for setting the agenda for debate, scheduling floor votes, and managing the House's business.","The title of the person who runs the House of Representatives is **Speaker of the House**. The Speaker is the leader of the majority party in the House of Representatives and is responsible for setting the agenda for debate, scheduling floor votes, and managing the House's business.",100.00000000000004,0.9999999403953552,1.0,-0.0,0.0,,0.0,-5.960464477539063e-08,0.0,0.0,
