model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,jsd_drift,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_jsd_drift
G-2B,10,prefix,10,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How many symphoNiEs did the Estonian composer Els Aarne write?,0.9599982500076294,"user
How many symphonies did the Estonian composer Els Aarne write?
model
The exact number of symphonies written by Estonian composer Els Aarne is not publicly available. However, according to the Estonian National Museum, he wrote at least 12 symphonies during his lifetime.","user
How many symphoNiEs did the Estonian composer Els Aarne write?
model
The context does not specify the number of symphoNiEs that Els Aarne wrote, so I cannot answer this question from the provided context.",24.408981466893696,0.9179869890213013,0.9658203125,17.25,-0.025390625,,-75.59101853310635,-0.040001749992370605,-0.08201301097869873,-0.0341796875,
G-2B,11,prefix,10,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What was the first and lasT nAme of the PersOn who Designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?",0.9217926263809204,"United States?
model
I am unable to provide the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, as I am unable to access or provide personal and sensitive information.","States?
model
I am unable to provide the first and last names of the designer of the historic Emil J. Oberhoffer House in Lakeville, Minnesota, as I am unable to access or provide personal and sensitive information.",81.53433987756485,0.9781553745269775,0.97900390625,2.625,0.00341796875,,-18.465660122435196,-0.07820737361907959,-0.02184462547302246,-0.02099609375,
G-2B,12,prefix,10,simpleqa_verified,Which two architects built the Pizzurno Palace?,WhIch two archiTects built the Pizzurno Palace?,0.919970691204071,"user
Which two architects built the Pizzurno Palace?
model
The Pizzurno Palace was built by the architects Filippo Brunelleschi and Luca Della Robbia between 1435 and 1440.","user
WhIch two archiTects built the Pizzurno Palace?
model
The Pizzurno Palace was built by the architects Filippo Brunelleschi and Luca Della Robbia.",69.42056707281351,0.9510605335235596,0.98583984375,-2.3125,0.00927734375,,-30.57943292718653,-0.0800291895866394,-0.048939406871795654,-0.01513671875,
G-2B,13,prefix,10,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,In What year diD Leo TolsToy come to Ilya Repin's studio to introduce himself?,0.9197202324867249,"did Leo Tolstoy come to Ilya Repin's studio to introduce himself?
model
There is no evidence or record to support the claim that Leo Tolstoy ever visited Ilya Repin's studio.","olsToy come to Ilya Repin's studio to introduce himself?
model
There is no evidence or record to support the claim that DiD Leo TolsToy came to Ilya Repin's studio to introduce himself.",65.58409047920577,0.9386839270591736,0.93505859375,-4.0,0.047607421875,,-34.41590952079427,-0.0802796483039856,-0.06131619215011597,-0.06494140625,
G-2B,14,prefix,10,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What was the populAtion OF SprinG Rock Township, Clinton County, Iowa, at the time of the 2000 Census?",0.9467706680297852,"2000 Census?
model
I am unable to access real-time or recent data, therefore I cannot provide the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census.","000 Census?
model
I am unable to access real-time or recent data, therefore I cannot provide the population of SprinG Rock Township, Clinton County, Iowa, at the time of the 2000 Census.",90.2452175607771,0.9844475984573364,0.9755859375,-2.875,0.044677734375,,-9.754782439222936,-0.053229331970214844,-0.015552341938018799,-0.0244140625,
G-2B,15,prefix,10,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","In whAt city iN England was James Brain, an EnglIsh football manager and player born in 1900, born?",0.9356815814971924,"1900, born?
model
There is no evidence or record of James Brain being born in England in 1900.","1900, born?
model
There is no evidence or record of James Brain being born in England in 1900.",100.00000000000004,1.0,0.966796875,6.5,-0.046875,,0.0,-0.06431835889816284,5.960464477539063e-08,-0.03271484375,
G-2B,0,prefix,25,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","HoW mucH (in USD) was Frida's self-poRtraIT witH LooSe HAir sold for in an auction by Christie's, New York, in May of 1991?",0.9105650186538696,"I cannot access real-time information, therefore I cannot answer this question. For the most up-to-date information on the sale of Frida Kahlo's self-portrait, please check reputable news sources or art auction websites.","I cannot access real-time information, therefore I cannot answer this question. For the most up-to-date information on Frida Kahlo's artwork and auction records, please refer to reputable sources such as Christie's website or reputable art databases.",51.78711821826779,0.9603114128112793,0.9697265625,4.890625,-0.00634765625,,-48.21288178173225,-0.08943486213684082,-0.0396885871887207,-0.0302734375,
G-2B,1,prefix,25,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","DUrINg whOSe pApacy did Gian LorenzO Bernini create the ""Ecstasy of Saint Teresa""?",0.8804653882980347,"acy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?
model
The premise of the question is incorrect. Gian Lorenzo Bernini did not create the ""Ecstasy of Saint Teresa"".","acy did Gian LorenzO Bernini create the ""Ecstasy of Saint Teresa""?
model
There is no evidence to support the claim that Gian LorenzO Bernini created the ""Ecstasy of Saint Teresa"".",50.50018683238116,0.9495445489883423,0.96240234375,-5.8125,0.05859375,,-49.49981316761888,-0.11953461170196533,-0.050455451011657715,-0.03759765625,
G-2B,2,prefix,25,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,WhaT was ThE name of tHE venue wheRe tHE 1992 Scandinavian Masters golf tournament happened?,0.9041216969490051,"where the 1992 Scandinavian Masters golf tournament happened?
model
I cannot access real-time or recent information, therefore I cannot provide the name of the 1992 Scandinavian Masters golf tournament venue.","venue wheRe tHE 1992 Scandinavian Masters golf tournament happened?
model
The 1992 Scandinavian Masters golf tournament took place at the Old Course at St Andrews in Scotland.",32.53399022261115,0.8953515887260437,0.89990234375,3.0625,-0.033447265625,,-67.46600977738889,-0.09587830305099487,-0.1046484112739563,-0.10009765625,
G-2B,3,prefix,25,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,WhaT Is thE boIliNg point of the element cerium in Fahrenheit?,0.894800066947937,"user
What is the boiling point of the element cerium in Fahrenheit?
model
The boiling point of cerium is not listed in standard reference materials and cannot be found in the context.","user
WhaT Is thE boIliNg point of the element cerium in Fahrenheit?
model
The boiling point of cerium is not mentioned in the context, so I cannot answer this question from the provided context.",47.505724035168576,0.9172443151473999,0.93359375,4.4375,-0.04150390625,,-52.494275964831466,-0.10519993305206299,-0.0827556848526001,-0.06640625,
G-2B,4,prefix,25,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,WHAt wAS The titlE of chemist Mary Letitia Caldwell's Ph.D. thesis?,0.9377122521400452,"title of chemist Mary Letitia Caldwell's Ph.D. thesis?
model
I am unable to access real-time information, therefore I cannot provide the title of Mary Letitia Caldwell's Ph.D. thesis.","AS The titlE of chemist Mary Letitia Caldwell's Ph.D. thesis?
model
I am unable to access external sources or provide access to private information, therefore I cannot provide the title of Mary Letitia Caldwell's Ph.D. thesis.",73.40737342294129,0.9593142867088318,0.98046875,-2.1875,0.00341796875,,-26.592626577058752,-0.062287747859954834,-0.04068565368652344,-0.0205078125,
G-2B,5,prefix,25,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","FOR How many ScUdi did tHe FlORentine authoRiTIes buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?",0.9051755666732788,"?
model
There is no evidence to support the claim that the Florentine authorities bought the ""Pitti Tondo"" from Fedele Acciai in 1823.","?
model
The premise of your question is incorrect. There is no evidence or record to support the claim that the Floridana authorities bought the ""Pitti Tondo"" from Fedele Acciai in 1823.",54.52469119630861,0.9485035538673401,0.9609375,7.1875,0.0400390625,,-45.47530880369143,-0.09482431411743164,-0.05149644613265991,-0.0390625,
G-2B,6,prefix,25,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,WhaT tEAm came secOnd in GROup C in the 2018–19 UEFA Champions League?,0.8971617221832275,"2018–19 UEFA Champions League?
model
I cannot access real-time information, therefore I cannot answer this question. For the most up-to-date information on the 2018–19 UEFA Champions League, please check the official UEFA website or any sports news sources.","C in the 2018–19 UEFA Champions League?
model
I am unable to access real-time information, therefore I cannot answer this question. For the most up-to-date information on the 2018–19 UEFA Champions League, please check the official UEFA website or any sports news sources.",83.75707157974784,0.9809393286705017,0.95068359375,-1.4375,0.0126953125,,-16.2429284202522,-0.10283815860748291,-0.01906055212020874,-0.04931640625,
G-2B,7,prefix,25,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,At whICH UNiveRsITy did the matHemaTician William PrAGer study civil engineering and receive his diploma in 1925?,0.8935765027999878,"receive his diploma in 1925?
model
There is no evidence or record of William Prager studying civil engineering at any university in 1925.","diploma in 1925?
model
There is no evidence or record of William Prater studying civil engineering at any university in 1925.",80.55576043689696,0.9762674570083618,0.96826171875,-4.25,0.070556640625,,-19.444239563103082,-0.10642361640930176,-0.023732364177703857,-0.03173828125,
G-2B,8,prefix,25,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","WHicH sTreamer won tHe ""BEst Variety STreAmer"" award at The Streamer Awards in 2022?",0.8976682424545288,"Streamer Awards in 2022?
model
I am unable to access real-time information, therefore I cannot answer this question. For the most up-to-date information on the Streamer Awards, please check the official website or social media accounts of the award ceremony.","Streamer Awards in 2022?
model
I am unable to access real-time information, therefore I cannot answer this question. For the most up-to-date information on the Streamy Awards, please check the official website or social media pages.",80.76176367758285,0.9807934761047363,0.9775390625,-12.375,0.000244140625,,-19.238236322417194,-0.10233187675476074,-0.019206523895263672,-0.0234375,
G-2B,9,prefix,25,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,WhaT is The nAMe of thE NatUralISt who firsT described tHE sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,0.9048826694488525,"?
model
The name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821 is not mentioned in the context, so I cannot answer this question from the provided context.","model
The name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821 is not explicitly mentioned in the context, so I cannot answer this question from the provided context.",93.36510695862633,0.9873591661453247,0.892578125,-0.5,0.02490234375,,-6.634893041373715,-0.09511733055114746,-0.012640833854675293,-0.1083984375,
G-2B,10,prefix,25,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How manY syMphoNiEs did tHE Estonian composer Els Aarne write?,0.8921003341674805,"user
How many symphonies did the Estonian composer Els Aarne write?
model
The exact number of symphonies written by Estonian composer Els Aarne is not publicly available. However, according to the Estonian National Museum, he wrote at least 12 symphonies during his lifetime.","user
How manY syMphoNiEs did tHE Estonian composer Els Aarne write?
model
Els Aarne was a prolific Estonian composer, and wrote over 100 compositions for various instruments and ensembles. He was a pioneer in the development of Estonian national identity and culture, and his music has been performed worldwide.",15.282320308147634,0.8883286714553833,0.9443359375,4.4375,0.029296875,,-84.71767969185241,-0.10789966583251953,-0.1116713285446167,-0.0556640625,
G-2B,11,prefix,25,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","WhAt Was The FiRst aNd last name OF the peRson who dEsigNed thE hiStoric Emil J. Oberhoffer House in Lakeville, Minnesota, United States?",0.8931694030761719,"United States?
model
I am unable to provide the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, as I am unable to access or provide personal and sensitive information.","model
The first name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States, is not mentioned in the context, so I cannot answer this question from the provided context.",42.69586463494502,0.9169819355010986,0.90087890625,2.6875,-0.021728515625,,-57.304135365055025,-0.10683059692382812,-0.08301806449890137,-0.09912109375,
