model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
gpt-5.4,0,global,imperative,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,Determine the nationality of Oliver Reed's character in the film Royal Flash.,0.941461980342865,"Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but in the film’s comic/adventure context, Reed’s major counterpart role tied to Flashman’s world is presented within the broader European setting. If you mean the character **Otto von Bismarck** specifically, then his nationality is **Prussian/German**.","Oliver Reed’s character in *Royal Flash* is **English**.

He plays **Otto von Bismarck**, but in the film the nationality of Reed’s notable role tied to the main plot is actually **Prussian/German** if you mean the historical character he portrays. So the precise answer is:

**Oliver Reed plays Otto von Bismarck, who is Prussian (German).**",41.728897185917894,0.9215046763420105,,-0.006858718104216566,-0.49454999125514565,,9.878196550392634,-0.03589588403701782,-0.01167285442352295,,
gpt-5.4,1,global,imperative,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,Identify which German composer’s Der Lindberghflug was performed by the Pacific Mozart Ensemble in 2002.,0.9402551651000977,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,"The German composer was **Kurt Weill**.

**Der Lindberghflug** is a work by **Kurt Weill**, with text associated with **Bertolt Brecht**.",12.978033762081482,0.887403130531311,,-0.00047742872003209147,0.8861450480576678,,-45.587926512212476,-0.0036790966987609863,-0.08813649415969849,,
gpt-5.4,2,global,imperative,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Determine who released the song ""With or Without You"" first, Jai McDowall or U2.",0.9732362031936646,"U2 released “With or Without You” first.

- **U2** released it in **1987** on *The Joshua Tree*.
- **Jai McDowall** released his version much later, as a **cover**.

So the answer is: **U2**.","U2 released “With or Without You” first.

- U2’s version was released in 1987 on *The Joshua Tree*.
- Jai McDowall’s version is a later cover.",19.994154248778614,0.9386313557624817,,0.015257156783397785,-0.22086649867454233,,-27.971893438025297,-0.0037056803703308105,-0.0044103264808654785,,
gpt-5.4,3,global,imperative,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","Identify the Kentucky county that has a population of 60,316 and features the Lake Louisvilla neighborhood.",0.9583828449249268,"The Kentucky county with a population of **60,316** that includes the **Lake Louisvilla** neighborhood is **Bullitt County**.","The county is **Jefferson County, Kentucky**.

- **Population:** 60,316 likely refers to a specific area or older census figure, but **Lake Louisvilla** is a neighborhood/community in **Jefferson County**.
- **County seat / major city:** Louisville

If you want, I can also help verify the population figure you’re using.",13.202108235884177,0.874305784702301,,0.00624357692261257,2.332770012002661,,3.245880951104313,-0.041437745094299316,-0.0153617262840271,,
gpt-5.4,4,global,imperative,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","What is the estimated population of Para Hills West, South Australia?",0.9174759984016418,"Para Hills West, South Australia is within the **City of Salisbury**, which has an estimated population of **about 150,000 people**.","As of the 2021 Australian Census, **Para Hills West, South Australia** had an estimated population of **4,215 people**.",42.34524547876102,0.9075101017951965,,0.014535331202515156,0.32205558474883733,,18.133592793600783,0.0,0.0237276554107666,,
gpt-5.4,5,global,imperative,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","Determine the year in which the narrator of ""Blackadder's Christmas Carol"" was born.",0.945164680480957,"The narrator in **_Blackadder's Christmas Carol_** is played by **Robbie Coltrane**.

He was born in **1950**.","In **Blackadder's Christmas Carol** (set in **1850**), Ebenezer Blackadder is portrayed by Rowan Atkinson as being about **35 years old**.

So his birth year would be approximately:

**1850 − 35 = 1815**

**Answer: 1815**",7.024811695349229,0.8757573366165161,,-0.06642244911351103,1.0699559277839183,,-38.627414465592295,-0.05483531951904297,-0.032482147216796875,,
gpt-5.4,6,global,imperative,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?",Defend John Henry Holliday when he is accused of killing men during the gunfight at the O.K. Corral; when was that?,0.9583966732025146,"Thomas Fitch defended Doc Holliday in the legal aftermath of the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881** in Tombstone, Arizona.

The specific defense happened during the **preliminary hearing shortly afterward**, in **late 1881**, when Holliday and the Earp brothers were accused of murder for killing Tom and Frank McLaury and Billy Clanton.

So, if you mean **when Fitch defended Holl","The gunfight at the O.K. Corral took place on **October 26, 1881**, in **Tombstone, Arizona Territory**.

If you want a brief defense of **Doc Holliday** against the accusation that he “killed men” there, the strongest historical/legal defense would be:

- **He was acting alongside law officers**: Holliday was with Virgil, Wyatt, and Morgan Earp during an attempt to disarm armed Cowboys.
-",27.723530501065728,0.8822011351585388,,-0.031664253995159264,-1.6150579439189103,,-10.850353639934628,0.015312790870666504,-0.030847549438476562,,
gpt-5.4,7,global,imperative,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,Identify the 2016 Punjabi film directed by Smeep Kang in which the actor that played Gutthi on Comedy Nights with Kapil Show also starred.,0.9319731593132019,"The actor who played **Gutthi** is **Sunil Grover**. He also starred in the 2016 Punjabi film **_Vaisakhi List_**, directed by **Smeep Kang**.","The 2016 Punjabi film is **Ardaas**.

It was directed by **Gippy Grewal**, and **Smeep Kang** also starred in it. The actor who played **Gutthi** on *Comedy Nights with Kapil* is **Sunil Grover**, and he also appeared in **Ardaas**.",37.55971552145783,0.9108169674873352,,0.022150877549013348,1.5103710783775768,,-62.44028447854221,-0.017288804054260254,-0.08918291330337524,,
gpt-5.4,8,global,imperative,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?",Direct me to which brother of Eddie Murphy starred in Twisted Fortune directed by Victor Varnada.,0.9228078722953796,"Victor Varnado directed *Twisted Fortune*, which starred **Charlie Murphy**, Eddie Murphy’s brother.",The brother of Eddie Murphy who starred in *Twisted Fortune* is **Charlie Murphy**.,37.09081158366832,0.912076473236084,,-0.054535990726429784,0.5222182965258229,,26.864796074369202,-0.00015729665756225586,0.04283112287521362,,
gpt-5.4,9,global,imperative,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?",Identify who was Industrial Chaplain to the Bishop of Lincoln after his curacy at the village that is a suburb of Scunthorpe.,0.9502360820770264,"After his curacy at **Frodingham** (the village now a suburb of Scunthorpe), **David Sheppard** became **Industrial Chaplain to the Bishop of Lincoln**.","The person was **John Cooper**.

He served **his curacy at Frodingham** — the village that later became a suburb of **Scunthorpe** — and was then appointed **Industrial Chaplain to the Bishop of Lincoln**.",33.56969056843984,0.9357662200927734,,-0.004706402519142672,1.2199669357021916,,-6.843172158263883,-0.010563015937805176,-0.00730210542678833,,
gpt-5.4,10,global,imperative,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,Provide the first two words of the fifth studio album of Joseph Edgar Foreman.,0.9574505686759949,"Joseph Edgar Foreman is better known as **Afroman**.

His **fifth studio album** is **The Good Times**.

So, the **first two words** are: **The Good**.",The first two words are **“The Adventures”**.,1.1667121978363832,0.8651625514030457,,0.16560819910776425,0.1645563536499195,,-56.07165927720971,-0.03675359487533569,-0.10030078887939453,,
gpt-5.4,11,global,imperative,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,What was the first chairman of the Twelfth United States Army Group commander?,0.9362680315971375,"The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.","The **Twelfth United States Army Group** was commanded by **General Omar N. Bradley**.

If you meant “first chairman” in another sense, let me know — for this military unit, the correct title would be **commander**, not chairman.",36.456241640847196,0.9113166332244873,,0.007747522485273994,1.7741780143365273,,-2.404416391207313,0.010311722755432129,-0.011301755905151367,,
gpt-5.4,12,global,imperative,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,Determine in which New York county politician Lyman Sherwood was born.,0.9103702306747437,"Politician **Lyman Sherwood** was born in **St. Lawrence County, New York**.","Lyman Sherwood was born in **St. Lawrence County, New York**.",68.07465889187468,0.9642195105552673,,-0.018208477205073348,-0.3143896591928021,,0.0,-0.02840900421142578,0.0,,
gpt-5.4,13,global,imperative,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Find out who originally founded the oil company owned by Robert Earl Holding.,0.9064242839813232,"Robert Earl Holding owned **Sinclair Oil**, which was originally founded by **Harry F. Sinclair**.","The oil company owned by **Robert Earl Holding** was **Sinclair Oil Corporation**.

It was originally founded by **Harry Ford Sinclair** in **1916**.

So the founder was **Harry F. Sinclair**.",30.862095944777547,0.9177494645118713,,-0.018769148263490965,0.5607712413704617,,2.2498562959533395,0.0023410916328430176,-0.007828354835510254,,
gpt-5.4,14,global,imperative,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","Identify the lead singer of the band referenced in the chorus of ""On the Radio"" that contains references to the song ""November Rain.""",0.9269847869873047,"The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.","The band referenced is **Guns N’ Roses**, and the lead singer is **Axl Rose**.",77.84143109109205,0.979530930519104,,0.01804098202696469,4.187829720114777e-06,,10.945384448739972,0.012287259101867676,0.040488243103027344,,
gpt-5.4,15,global,imperative,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","Determine which occurred first: the Charhki Dadri crash or the Tenerife airport disaster, if the Charhki Dadri crash was less dangerous.",0.8908116221427917,"The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So even though the Charkhi Dadri crash was deadlier, **Tenerife happened earlier**.","The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** March 27, 1977  
- **Charkhi Dadri crash:** November 12, 1996

So if the **Charkhi Dadri crash was less dangerous**, the earlier event was the **Tenerife airport disaster**.",64.78494198694976,0.9591293334960938,,-0.018866777684083735,0.440974570710029,,33.55127776363912,-0.049022555351257324,0.04907190799713135,,
