model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
claude-sonnet-4-6,9,global,1,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,What is the name of the naturalist who first described the sharpbill under ]the binomial name *Oxyrhuncus cristatus* in 1821?,0.9874908924102784,"The sharpbill (*Oxyruncus cristatus*) was first described by **Louis Jean Pierre Vieillot** in 1816, but the specific binomial name *Oxyrhuncus cristatus* in 1821 was used by **Heinrich Kuhl** — actually, let me reconsider.

The sharpbill was first described by **Louis Jean Pierre Vieillot**. However, the binomial name","The sharpbill (*Oxyruncus cristatus*) was first described by **Louis Jean Pierre Vieillot** in 1816... let me reconsider.

Actually, the sharpbill was first described by **Heinrich Kuhl** — no, let me think more carefully.

The sharpbill (*Oxyruncus cristatus*) was first described by **Spix and Martius** — actually, it",55.59750953002408,0.9199445843696594,,,,0.0,-9.74658352974469,-0.012509107589721569,-0.028938591480255127,,0.0,
claude-sonnet-4-6,10,global,1,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How many symphonies did the Estonian composer Els .Aarne write?,0.969039797782898,Els Aarne (1917–1996) was an Estonian composer who wrote **2 symphonies**.,"I don't have reliable specific information about the Estonian composer Els Aarne and the exact number of symphonies they wrote. It's possible you may be referring to a lesser-known composer whose detailed works aren't well documented in my training data, or there may be a slight variation in the name spelling.

Could you provide any additional context? That might help me give you a more accurate answer. Alternatively, I'd recommend checking a specialized music database or Estonian music resources for precise information",1.3297796628812557,0.8437690138816833,,,,0.0,-98.67022033711879,-0.0309600830078125,-0.15623098611831665,,0.0,
claude-sonnet-4-6,11,global,1,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?",".What. was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?",0.9845464825630188,"The Emil J. Oberhoffer House in Lakeville, Minnesota was designed by **Purcell and Elmslie** (William Gray Purcell and George Elmslie). However, if a single designer is attributed, the primary architect was **William Gray Purcell**.

So the answer is **William Gray Purcell**.","The Emil J. Oberhoffer House in Lakeville, Minnesota was designed by **Purcell and Elmslie** — specifically **William Gray Purcell** and **George Grant Elmslie**. However, if a single designer is attributed, the primary architect was **William Gray Purcell**.

Let me be more precise: The house was designed by **Purcell & Feick** or the Prairie School firm. Based on",55.31536273739326,0.9503039121627808,,,,0.0,4.286097298993674,-0.015453517436981201,0.009925842285156361,,0.0,
claude-sonnet-4-6,12,global,1,simpleqa_verified,Which two architects built the Pizzurno Palace?,Which two architects built ;the Pizzurno Palace?,0.976960837841034,The Pizzurno Palace in Buenos Aires was built by architects **Carlos Morra** and **Juan Antonio Buschiazzo**.,The Pizzurno Palace in Buenos Aires was built by architects **Heinrich Sieger** and **Juan Buschiazzo**.,73.29410355605002,0.9752503633499146,,,,0.0,-26.705896443950024,-0.023039400577545055,-0.02474963665008545,,0.0,
claude-sonnet-4-6,13,global,1,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?;,0.9908046722412108,Leo Tolstoy came to Ilya Repin's studio to introduce himself in **1880**.,Leo Tolstoy came to Ilya Repin's studio to introduce himself in **1880**.,100.00000000000004,1.0,,,,0.0,0.0,-0.009195446968078724,0.0,,0.0,
claude-sonnet-4-6,14,global,1,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What was the population of Spring Rock Township, Clinton County, Iowa, at the [time of the 2000 Census?",0.974090039730072,"According to the 2000 Census, the population of Spring Rock Township in Clinton County, Iowa, was **567**.","According to the 2000 U.S. Census, the population of Spring Rock Township in Clinton County, Iowa, was **567**.",79.65020533851947,0.984738290309906,,,,0.0,-20.349794661480573,-0.02590996026992798,-0.015261709690093994,,0.0,
claude-sonnet-4-6,15,global,1,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","In what city in England was James Brain, an English football manager and player born -in 1900, born?",0.9797775745391846,"James Brain, the English football player and manager born in 1900, was born in **Bristol**.","James Brain, the English football manager and player born in 1900, was born in **Bristol**, England.",69.39332909891822,0.9892343282699584,,,,0.0,-30.606670901081827,-0.02022242546081543,-0.010765671730041615,,0.0,
claude-sonnet-4-6,0,global,3,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, )New York, ,in ]May of 1991?",0.9627498388290404,"Frida Kahlo's **""Self-Portrait with Loose Hair""** (1947) was sold at Christie's New York in May 1991 for **$1,650,000** (approximately $1.65 million USD), which was a record price for the artist at the time.","Frida Kahlo's **""Self-Portrait with Loose Hair""** (1947) was sold at Christie's New York in May 1991 for **$1,650,000** (1.65 million USD).",63.99521908284488,0.9771389961242676,,,,0.0,-36.00478091715516,-0.03725010156631481,-0.02286088466644287,,0.0,
claude-sonnet-4-6,1,global,3,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","During whose 'papacy did Gian Lorenzo Bernini create the ""Ecstasy of ]Saint [Teresa""?",0.9292384386062622,"The ""Ecstasy of Saint Teresa"" was created by Gian Lorenzo Bernini during the papacy of **Pope Innocent X** (1644–1655). The sculpture was commissioned for the Cornaro Chapel in Santa Maria della Vittoria in Rome and was completed in 1652.","The **Ecstasy of Saint Teresa** was created by Gian Lorenzo Bernini between 1647 and 1652, during the papacy of **Pope Innocent X** (though it was commissioned by Cardinal Federico Cornaro, not directly by the pope).",40.41437984576056,0.9229817986488342,,,,0.0,-59.585620154239486,-0.07076156139373779,-0.07701808214187622,,0.0,
claude-sonnet-4-6,2,global,3,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,"What was the name of the ,venue !where the 1992 Scandinavian Masters (golf tournament happened?",0.9464948177337646,The 1992 Scandinavian Masters was held at **Drottningholm Golf Club** in Sweden.,The 1992 Scandinavian Masters was held at **Drottningholm Golf Club** in Sweden.,100.00000000000004,1.0000001192092896,,,,0.0,0.0,-0.05350518226623535,0.0,,0.0,
claude-sonnet-4-6,3,global,3,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,What is the boiling point of the :element cerium in ;Fahrenheit?),0.933553159236908,"Cerium has a boiling point of **6,257°F** (3,470°C or 3,743 K).","The boiling point of **Cerium (Ce)** is:

- **3,443 °C** (3,716 K)
- **≈ 6,229 °F**",15.825537208332095,0.8988005518913269,,,,0.0,-84.17446279166795,-0.06644695997238159,-0.1011994481086731,,0.0,
claude-sonnet-4-6,4,global,3,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,What was the title ']of chemist Mary Letitia [Caldwell's Ph.D. thesis?,0.9447399973869324,"Mary Letitia Caldwell received her Ph.D. from Columbia University in 1921. Her doctoral thesis was titled **""The Synthesis of Certain Derivatives of Glutaric Acid.""**","Mary Letitia Caldwell received her Ph.D. from Columbia University in 1921. Her doctoral thesis was titled **""A Study of the Products of the Hydrolysis of Certain Proteins by Pancreatic Enzymes.""**

However, I should note some uncertainty here — if you have a specific source indicating a different title, I'd recommend verifying through Columbia University's records or biographical sources, as I may not have perfectly precise details on this",30.779137514685196,0.8907658457756042,,,,0.0,-69.22086248531485,-0.05526000261306763,-0.10923415422439575,,0.0,
claude-sonnet-4-6,5,global,3,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","For how many --scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in (1823?",0.9695487022399902,"The Pitti Tondo (Michelangelo's tondo now in the Bargello, also known as the Tondo Pitti) was purchased by the Florentine authorities from the dealer Fedele Acciai in 1823 for **300 scudi**.","Based on historical records regarding the acquisition of the **Pitti Tondo** (Michelangelo's Tondo Pitti) by the Florentine authorities, it was purchased from the dealer Fedele Acciai in **1823** for **80 scudi**.",28.18128039562267,0.9442984461784364,,,,0.0,-71.81871960437738,-0.030451297760009766,-0.05570143461227406,,0.0,
claude-sonnet-4-6,6,global,3,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,What team came second in Group C in -the 2018–19 UEFA ;Champions League?),0.9479803442955016,"In the 2018–19 UEFA Champions League Group C, **Liverpool** came second, behind Paris Saint-Germain... 

Actually, let me reconsider. Group C in the 2018–19 UEFA Champions League consisted of Paris Saint-Germain, Liverpool, Napoli, and Red Star Belgrade. **Paris Saint-Germain** finished first and **Liverpool** finished second in that group.","In the 2018–19 UEFA Champions League Group C, **Liverpool** came second behind **Paris Saint-Germain (PSG)**, who topped the group... 

Actually, let me correct that. In Group C of the 2018–19 UEFA Champions League, **Napoli** finished second behind **Paris Saint-Germain (PSG)**.

Wait - let me reconsider. Group C contained **Liverpool, Paris Saint-",44.21118281134476,0.9244397878646852,,,,0.0,-34.595542949566116,-0.05201953649520885,-0.04760092496871926,,0.0,
claude-sonnet-4-6,7,global,3,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,At which university did [the mathematician William Prager study civil engineering and receive his diploma )in 1925?],0.9679621458053588,"William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (Darmstadt University of Technology), where he received his diploma in 1925.","William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (Technical University of Darmstadt), where he received his diploma in 1925.",82.81561986351454,0.9911826848983764,,,,0.0,-17.1843801364855,-0.032037854194641224,-0.008817315101623646,,0.0,
claude-sonnet-4-6,8,global,3,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Which streamer won the '""Best -Variety Streamer"" award at The Streamer Awards !in 2022?",0.9510458111763,"At The Streamer Awards in 2022, **Ludwig** (Ludwig Ahgren) won the ""Best Variety Streamer"" award.","At The Streamer Awards in 2022, **Ludwig** (Ludwig Ahgren) won the **Best Variety Streamer** award.",72.64444538040297,0.9870234727859496,,,,0.0,-27.355554619597072,-0.048954010009765514,-0.012976527214050404,,0.0,
claude-sonnet-4-6,9,global,3,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,What is !the name of the naturalist who first (described the sharpbill under the binomial name *Oxyrhuncus cristatus* in :1821?,0.9714975953102112,"The sharpbill (*Oxyruncus cristatus*) was first described by **Louis Jean Pierre Vieillot** in 1816... actually, let me reconsider.

The sharpbill was first described under the binomial name *Oxyrhuncus cristatus* in 1821 by **Heinrich Kuhl** — but I'm not fully certain of this.

Based on available information, the naturalist who first described","The sharpbill (*Oxyruncus cristatus*) was first described by **Louis Jean Pierre Vieillot**, the French ornithologist, in 1816. However, if the binomial name *Oxyrhuncus cristatus* and the year 1821 are specified, the describer was **Johann Georg Wagler** — actually, let me correct this.

The sharpbill was first described by **Louis V",50.05621711478404,0.926263689994812,,,,0.0,-15.287875944984727,-0.02850240468978882,-0.02261948585510254,,0.0,
claude-sonnet-4-6,10,global,3,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How many -symphonies (did )the Estonian composer Els Aarne write?,0.944078803062439,Els Aarne (1917–1996) was an Estonian composer who wrote **4 symphonies**.,"Based on my knowledge, Els Aarne (1917–1996) was an Estonian composer who wrote **2 symphonies**.",64.3604545490784,0.9577197432518004,,,,0.0,-35.639545450921645,-0.055921077728271484,-0.042280256748199574,,0.0,
claude-sonnet-4-6,11,global,3,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What was ;the first and last name of the person who designed the historic Emil -J. 'Oberhoffer House in Lakeville, Minnesota, United States?",0.96779602766037,"The Emil J. Oberhoffer House in Lakeville, Minnesota was designed by **Purcell and Elmslie** — specifically, the architect was **William Gray Purcell** (with George Elmslie as his partner). However, if a single designer is attributed, it is **William Gray Purcell**.

Let me be more precise: The house was designed by **Purcell & Elmslie**, with **William Gray","The Emil J. Oberhoffer House in Lakeville, Minnesota was designed by **Purcell and Elmslie** — specifically **William Gray Purcell** (first name William, last name Purcell) in association with George Elmslie. If a single designer is attributed, it would be **William Gray Purcell**.

However, let me be precise: the firm was Purcell & Elmslie, and",53.85383886273205,0.9549531936645508,,,,0.0,2.8245734243324634,-0.032203972339630016,0.01457512378692638,,0.0,
