model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gemini-2.5-flash,10,global,interrogative,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,What are the first two words of the fifth studio album of Joseph Edgar Foreman?,0.9942041635513306,The first two,The first,0.0,0.9125295877456664,,,,,0.0,0.0,0.0,,,
gemini-2.5-flash,11,global,interrogative,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,What was the first chairmanship of the Twelfth United States Army Group commander?,0.9259563088417052,The Twelfth United States,The commander of,0.0,0.8118976354598999,,,,,0.0,0.0,0.0,,,
gemini-2.5-flash,12,global,interrogative,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,In which New York county was politician Lyman Sherwood born?,0.9387792348861694,Lyman,Lyman Sherwood was,0.0,0.8708919882774353,,,,,0.0,0.0,0.0,,,
gemini-2.5-flash,13,global,interrogative,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Who originally founded the oil company owned by Robert Earl Holding?,0.9113263487815856,Robert Earl Holding,Robert Earl Holding acquired,59.460355750136046,0.9370551705360411,,,,,0.0,0.0,0.0,,,
gemini-2.5-flash,14,global,interrogative,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","Who is the lead singer of the band referenced in the chorus of ""On the Radio"" that contains references to the song ""November Rain""?",0.9300633668899536,The band that,The band,0.0,0.9210692644119264,,,,,0.0,0.0,0.0,,,
gemini-2.5-flash,15,global,interrogative,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","Was the Charhki Dadri crash less dangerous than the Tenerife airport disaster, and which occurred first?",0.9398341774940492,The information provided,Yes,0.0,0.8327165246009827,,,,,0.0,0.0,0.0,,,
gemini-2.5-flash,0,global,imperative,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,Determine the nationality of Oliver Reed's character in the film Royal Flash.,0.941461980342865,In the film,Oliver Reed's,0.0,0.834428071975708,,,,,0.0,-0.03589588403701782,0.005162656307220459,,,
gemini-2.5-flash,1,global,imperative,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,Identify which German composer’s Der Lindberghflug was performed by the Pacific Mozart Ensemble in 2002.,0.9402551651000975,Pacific Mozart Ensemble performed,The,0.0,0.8289164304733276,,,,,0.0,-0.0036790966987610974,-0.007849693298339844,,,
gemini-2.5-flash,2,global,imperative,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Determine who released the song ""With or Without You"" first, Jai McDowall or U2.",0.9732362031936646,**,The,0.0,0.9319055080413818,,,,,0.0,-0.0037056803703308105,0.13149625062942505,,,
gemini-2.5-flash,3,global,imperative,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","Identify the Kentucky county that has a population of 60,316 and features the Lake Louisvilla neighborhood.",0.9583828449249268,The Kentucky county,The Kentucky,0.0,0.909339427947998,,,,,-100.00000000000004,-0.041437745094299205,-0.09066057205200195,,,
gemini-2.5-flash,4,global,imperative,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","Estimate the population of Para Hills West, South Australia.",0.9083484411239624,The,The,0.0,0.9999998211860656,,,,,0.0,-0.009127557277679443,0.2063627243041991,,,
gemini-2.5-flash,5,global,imperative,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","Determine the year in which the narrator of ""Blackadder's Christmas Carol"" was born.",0.945164680480957,The narrator of,The,0.0,0.8454422354698181,,,,,0.0,-0.05483531951904297,0.0,,,
gemini-2.5-flash,6,global,imperative,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?",Defend John Henry Holliday when he is accused of killing men during the gunfight at the O.K. Corral; when was that?,0.9583966732025146,The gunfight at,The gun,0.0,0.8664187788963318,,,,,0.0,0.015312790870666615,0.0175514817237854,,,
gemini-2.5-flash,7,global,imperative,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,Identify the 2016 Punjabi film directed by Smeep Kang in which the actor that played Gutthi on Comedy Nights with Kapil Show also starred.,0.931973159313202,The actor who played,The 20,0.0,0.8107147812843323,,,,,0.0,-0.018697023391723633,-0.11705279350280773,,,
gemini-2.5-flash,8,global,imperative,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?","Identify which brother of Eddie Murphy starred in Twisted Fortune, directed by Victor Varnada.",0.9287461042404176,The brother,The brother of Eddie,31.947155212313625,0.9126060009002686,,,,,31.947155212313625,0.005780935287475586,0.020276248455047607,,,
gemini-2.5-flash,9,global,imperative,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?",Identify who was Industrial Chaplain to the Bishop of Lincoln after his curacy at the village that is a suburb of Scunthorpe.,0.9502360820770264,This sounds like,The Industrial Chaplain to,0.0,0.8426923751831055,,,,,0.0,-0.010563015937805287,-0.006659090518951416,,,
gemini-2.5-flash,10,global,imperative,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,Provide the first two words of the fifth studio album of Joseph Edgar Foreman.,0.9574505686759948,The first two,The first two,0.0,1.0,,,,,0.0,-0.036753594875335804,0.08747041225433361,,,
gemini-2.5-flash,11,global,imperative,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,What was the first chairman of the Twelfth United States Army Group commander?,0.9362680315971376,The Twelfth United States,There,0.0,0.8406563401222229,,,,,0.0,0.010311722755432351,0.028758704662322998,,,
gemini-2.5-flash,12,global,imperative,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,Determine in which New York county politician Lyman Sherwood was born.,0.9103702306747437,Lyman,L,0.0,0.8783215284347534,,,,,0.0,-0.02840900421142578,0.007429540157318115,,,
gemini-2.5-flash,13,global,imperative,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Find out who originally founded the oil company owned by Robert Earl Holding.,0.906424343585968,Robert Earl Holding owned,Robert,0.0,0.8055018782615662,,,,,-59.460355750136046,-0.004902005195617565,-0.131553292274475,,,
gemini-2.5-flash,14,global,imperative,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","Identify the lead singer of the band associated with the song ""November Rain"" referenced in the chorus of ""On the Radio.""",0.9174463152885436,The band that,The lead singer of,15.97357760615681,0.8493804931640625,,,,,15.97357760615681,-0.012617051601410023,-0.07168877124786388,,,
gemini-2.5-flash,15,global,imperative,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","Determine which occurred first: the Charhki Dadri crash or the Tenerife airport disaster, if the Charhki Dadri crash was less dangerous.",0.8908116221427917,The information provided,The **,0.0,0.8134862184524536,,,,,0.0,-0.049022555351257435,-0.019230306148529053,,,
