model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gpt-5.4,0,global,1,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,What nationality was Oliver Reed's  character in the film Royal Flash?,0.982283353805542,"Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but in the film Reed’s role was actually **Otto von Bismarck’s associate?** Wait—more directly: Reed played **Otto von Bismarck**, who was **Prussian/German**.

So the character’s nationality was **Prussian (German)**.","Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but the character’s nationality in the film is **Prussian/German** in historical terms. If you mean Reed himself, he was **English**.",44.29329020820719,0.9313085079193116,,-0.0362372591897026,-1.819048280996296,0.0,12.181371642206166,-0.017716646194458008,0.009769558906555287,,0.0,1.0950968328529864
gpt-5.4,1,global,1,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,Pacific Mozart Ensemble performed  which German composer's Der Lindberghflug in 2002?,0.989172637462616,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,100.00000000000004,1.0000001192092896,,0.001025309590708,-0.0056681104381215,0.0,0.0,-0.010827362537384033,0.0,,0.0,-0.022478962709397497
gpt-5.4,2,global,1,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Who released the song ""With or Without  You"" first, Jai McDowall or U2?",0.9776073098182678,"U2 released **“With or Without You”** first.

- **U2**: released in **1987** on *The Joshua Tree*
- **Jai McDowall**: released/performed it much later as a **cover**

So the original is by **U2**.","U2 released **“With or Without You”** first.

- **U2 original release:** 1987, on *The Joshua Tree*
- **Jai McDowall version:** much later, as a cover

So the answer is **U2**.",52.2373662432216,0.951455056667328,,0.014105316530836,-0.5485594766605453,0.0,-47.76263375677844,-0.022392690181732178,-0.04854494333267201,,0.0,-0.5485594766605453
gpt-5.4,3,global,1,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","What Kentucky county has a population of 60,316 and  features the Lake Louisvilla neighborhood?",0.9775415658950806,"The Kentucky county is **Jefferson County**.

- **Population:** 60,316 likely refers to a specific census figure for a place within or associated with the county, but
- **Lake Louisvilla neighborhood:** This is located in **Jefferson County, Kentucky**.

If you want, I can also help identify the exact city or census-designated place tied to that population figure.","The county is **Jefferson County, Kentucky**.

- **Population:** 60,316 likely refers to a specific area or census designation rather than the whole county, since Jefferson County itself is much larger.
- **Lake Louisvilla** is a neighborhood/community located in **Jefferson County**.

If you want, I can also help identify the exact city or census-designated place associated with that population figure.",64.94206979294482,0.9463205337524414,,0.0132588657205274,-1.5512052760137514,0.0,12.539285272666788,-0.022458434104919434,0.02179110050201416,,0.0,-1.9516708353599452
gpt-5.4,4,global,1,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","Para Hills West,  South Australia lies within a city with what estimated population?",0.9839670658111572,"Para Hills West, South Australia is within the **City of Salisbury**, which has an estimated population of **about 150,000 people**.","Para Hills West, South Australia is within the **City of Salisbury**, which has an estimated population of **about 150,000 people**.

If you want, I can also give the latest official estimate or census figure.",64.8081350966431,0.9522665143013,,-0.0405208762598913,1.0879529352058117,0.0,5.125497311587068,-0.016032934188842773,0.0,,0.0,2.0952010771235257
gpt-5.4,5,global,1,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?"," In  what year was the narrator of ""Blackadder's Christmas Carol"" born?",0.9805501699447632,"The narrator in **_Blackadder’s Christmas Carol_** is **Hugh Laurie**, who was born in **1959**.","The narrator of **_Blackadder’s Christmas Carol_** is **Robbie Coltrane’s character, Spirit of Christmas**—but if you mean the **main character, Ebenezer Blackadder**, he is not given a canonical birth year in the special.

So the answer is:

**No specific year is stated in the show.**

If you want, I can also help infer an approximate birth year based on when the special is set.",15.779127831188324,0.8851215243339539,,0.0473456280785096,3.6042384356242287,0.0,-16.402159598955265,-0.019449830055236816,-0.029940664768218994,,0.0,-1.079426799806452
gpt-5.4,6,global,1,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?","Thomas Fitch defended John Henry Holliday when he was accused  of killing men during the gunfight at the o.k. corral, when was that?",0.9840190410614014,"Thomas Fitch represented Doc Holliday after the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881** in Tombstone, Arizona.

The legal hearing where Holliday and the Earp brothers were defended by Fitch began shortly afterward, in **late October and November 1881**. The key preliminary hearing before Justice **Wells Spicer** ran from **October 31 to November 30,","Thomas Fitch represented Doc Holliday after the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881** in Tombstone, Arizona.

If you mean **when Fitch defended him in court**, that was during the **preliminary hearing shortly afterward**, in **late October and November 1881**. Holliday and the Earps were accused in the aftermath of the gunfight, and Fitch served as counsel during those proceedings.

If",53.40019385061276,0.936574935913086,,-0.0419262144979891,2.7928498079638606,0.0,2.853294486764227,-0.015980958938598633,-0.0046898722648619495,,0.0,3.4056763974251894
gpt-5.4,7,global,1,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,The actor that played Gutthi on Comedy nights with Kapil  Show also starred in what 2016 Punjabi film directed by Smeep Kang?,0.9928677678108216,"The actor who played **Gutthi** is **Sunil Grover**. He also starred in the **2016 Punjabi film _Vaisakhi List_**, directed by **Smeep Kang**.","The actor who played **Gutthi** on *Comedy Nights with Kapil* is **Sunil Grover**. He also starred in the **2016 Punjabi film _Vaisakhi List_**, directed by **Smeep Kang**.",83.9487122487505,0.9795204997062684,,0.0176646972362475,-0.4036310955414177,0.0,5.431895554622443,-0.0071323513984679066,-0.010495245456695557,,0.0,-0.5006062029167726
gpt-5.4,8,global,1,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?","Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy? ",1.0,"Victor Varnado directed *Twisted Fortune*, which starred **Charlie Murphy**, Eddie Murphy’s brother.","Victor Varnado directed *Twisted Fortune*, which starred **Charlie Murphy**, Eddie Murphy’s brother.",100.00000000000004,1.0,,0.0068672485788082,-0.1884714502250482,0.0,0.0,0.0,0.0,,0.0,-0.11819338058569978
gpt-5.4,9,global,1,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?","After his curacy at the  village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?",0.9768093228340148,"The village that is now a suburb of Scunthorpe is **Frodingham**.

After his curacy there, the person who became **Industrial Chaplain to the Bishop of Lincoln** was **John Sentamu**.

If you want, I can also give the short biographical trail showing how that fits into his career.","After his curacy at **Bottesford** (the village/suburb of Scunthorpe), **John Sentamu** was appointed **Industrial Chaplain to the Bishop of Lincoln**.",26.63434572246193,0.9018790125846864,,0.0040759528455799,-3.029906900527161,0.0,-43.11858890024604,-0.02319067716598522,-0.050191521644592174,,0.0,-2.036881721938901
gpt-5.4,10,global,1,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?, What  is the first two words of the fifth studio album of Joseph Edgar Foreman?,0.9869306683540344,"Joseph Edgar Foreman is **Afroman**. His fifth studio album is **The Good Times**, so the first two words are:

**The Good**","Joseph Edgar Foreman is **Afroman**. His fifth studio album is **The Good Times**.

So, the first two words are: **The Good**.",85.36608424631632,0.962330996990204,,0.0264173853777131,-0.0904762825945133,0.0,-14.633915753683723,-0.013069331645965576,-0.037668943405151256,,0.0,-0.3146499793746255
gpt-5.4,11,global,1,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,The Twelfth United States Army Group commander was the first chairman  of what?,0.9857744574546814,"The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.","The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.",100.00000000000004,1.0,,-0.0034931199336982,0.1922142190881595,0.0,0.0,-0.014225542545318604,0.0,,0.0,0.06262415588963069
gpt-5.4,12,global,1,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,Politician Lyman  Sherwood was born in what New York county?,0.9713696241378784,"Politician **Lyman Sherwood** was born in **St. Lawrence County, New York**.","Politician **Lyman Sherwood** was born in **St. Lawrence County, New York**.",100.00000000000004,1.0,,0.0004709555105513,-0.0192348108192095,0.0,0.0,-0.028630375862121582,0.0,,0.0,-0.08335330310182949
gpt-5.4,13,global,1,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Robert Earl  Holding owned an oil company that was originally founded by who?,0.9813205599784852,"Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.","Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.",100.00000000000004,0.9999999403953552,,-0.0059935308856317,0.1293770455777473,0.0,0.0,-0.018679559230804332,0.0,,0.0,0.1288830511523006
gpt-5.4,14,global,1,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","The chorus  of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?",0.992012619972229,"The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.","The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.",100.00000000000004,1.0,,-0.0185595742966097,0.3226337033825884,0.0,0.0,-0.007987380027770996,0.0,,0.0,0.3284846490298723
gpt-5.4,15,global,1,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat? ",1.0,"The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So even though the Charkhi Dadri crash was deadlier, **Tenerife happened earlier**.","The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri mid-air collision:** **November 12, 1996**

So even though Charkhi Dadri was deadlier, **Tenerife happened earlier**.",87.99312243759687,0.9902496337890624,,-0.0051303178918477,0.224063792653328,0.0,-12.006877562403176,-1.1920928955078125e-07,-0.009750485420227162,,0.0,0.2323448265650058
gpt-5.4,0,global,5,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,What nationality was Oliver  Reed's character in   the film  Royal Flash? ,0.935151219367981,"Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but in the film the role is portrayed with a very **British/English characterization**, consistent with the movie’s comic style. If you mean the character’s in-story nationality, though, **Bismarck is Prussian/German**.","Oliver Reed played **Otto von Bismarck** in *Royal Flash*, so his character was **Prussian** (i.e., from **Prussia**, in what is now part of Germany).",18.887799739530735,0.892466127872467,,0.0446979764696394,-4.8454666630464205,0.0,-13.224118826470288,-0.06484878063201904,-0.029072821140289307,,0.0,-1.931321549197138
gpt-5.4,1,global,5,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,  Pacific    Mozart  Ensemble performed which German composer's Der Lindberghflug  in 2002?,0.9380367994308472,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,The **Pacific Mozart Ensemble** performed **_Der Lindberghflug_** by **Kurt Weill** in **2002**.,13.004800471424351,0.939745545387268,,-0.0332356693927955,0.7368410508046197,0.0,-86.9951995285757,-0.06196320056915283,-0.060254573822021595,,0.0,0.7200301985333437
gpt-5.4,2,global,5,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?"," Who  released  the song  ""With or Without You"" first, Jai  McDowall or  U2?",0.9433947205543518,"U2 released **“With or Without You”** first.

- **U2**: released in **1987** on *The Joshua Tree*
- **Jai McDowall**: released a **later cover/version**

So the original and first release was by **U2**.","U2 released **“With or Without You”** first.

- **U2** released it in **1987** on *The Joshua Tree*.
- **Jai McDowall** released his version much later as a **cover**.

So the answer is: **U2**.",64.79174210512483,0.9506659507751464,,0.02406038468295,-1.129414595015554,0.0,-35.20825789487522,-0.05660527944564819,-0.04933404922485363,,0.0,-1.129414595015554
gpt-5.4,3,global,5,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","What  Kentucky county has a  population of 60,316 and features  the Lake  Louisvilla neighborhood? ",0.9395216107368468,"The county is **Jefferson County, Kentucky**.

Lake Louisvilla is a neighborhood in **Louisville**, which is in **Jefferson County**.","The Kentucky county with a population of **60,316** that includes the **Lake Louisvilla** neighborhood is **Boyle County**.",15.57649682598406,0.8886871933937073,,-0.0042593247420787,-0.3532247819449547,0.0,-36.826287694293974,-0.06047838926315319,-0.03584223985671997,,0.0,-0.7536903412911486
gpt-5.4,4,global,5,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","Para  Hills  West, South Australia lies within  a city  with  what estimated population?",0.9216771721839904,"Para Hills West, South Australia is within the **City of Salisbury**, which has an estimated population of **about 150,000 people**.","Para Hills West, South Australia is within the **Adelaide** metropolitan area, which has an estimated population of **about 1.4 million people**.

If you want, I can also give the latest specific estimate by year.",45.82590769341963,0.9283909201622008,,-0.0431364088166053,1.242850309138002,0.0,-13.8567300916364,-0.07832282781600963,-0.023875594139099232,,0.0,2.2500984510557163
gpt-5.4,5,global,5,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","In what  year  was the narrator  of ""Blackadder's Christmas Carol"" born?  ",0.9611055254936218,"The narrator in **_Blackadder’s Christmas Carol_** is **Hugh Laurie**, who was born in **1959**.","The narrator of **_Blackadder's Christmas Carol_** was **born in 1944**.

That narrator is **Robbie Coltrane**, who was born on **30 March 1944**.",29.52264273703076,0.9339487552642822,,0.0401133656715522,0.1581890588086447,0.0,-2.65864469311283,-0.038894474506378174,0.018886566162109375,,0.0,-4.525476176622036
gpt-5.4,6,global,5,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?","Thomas Fitch defended John Henry Holliday when he was   accused   of killing men during the gunfight at the  o.k. corral, when was that?",0.9697193503379822,"Thomas Fitch defended John Henry “Doc” Holliday after the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881** in Tombstone, Arizona.

The legal hearing where Holliday and the Earp brothers were defended by Fitch began shortly afterward, in **late October and November 1881**. The key proceeding was the **preliminary hearing before Justice Wells Spicer**, which started on **October 31, 188","Thomas Fitch defended John Henry “Doc” Holliday in the legal aftermath of the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881** in Tombstone, Arizona.

If you mean **when Fitch defended him in court**, that was during the **preliminary hearing afterward**, in **late October and November 1881**. The hearing began on **October 31, 1881**.

So the key dates are",59.51359739085472,0.9435770511627196,,0.0023495505121587,-0.5970936672634055,0.0,8.966698027006188,-0.030280649662017822,0.0023122429847716175,,0.0,0.015732922197923216
gpt-5.4,7,global,5,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,The actor  that played Gutthi on  Comedy nights with Kapil Show also starred in  what 2016  Punjabi film directed by  Smeep Kang?,0.9639235138893129,"The actor who played **Gutthi** is **Sunil Grover**, and he also starred in the 2016 Punjabi film **_Vaisakhi List_**, directed by **Smeep Kang**.","The actor who played **Gutthi** on **Comedy Nights with Kapil** is **Sunil Grover**. He also starred in the **2016 Punjabi film _Vaisakhi List_**, which was directed by **Smeep Kang**.",59.59140794366336,0.9716090559959412,,0.0118928413072744,-0.0885371986721699,0.0,-18.92540875046469,-0.036076605319976696,-0.018406689167022816,,0.0,-0.1855123060475248
gpt-5.4,8,global,5,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?"," Victor  Varnada directed Twisted  Fortune, which starred  which brother of Eddie Murphy?  ",0.9447695016860962,"Victor Varnado directed *Twisted Fortune*, which starred **Charlie Murphy**, Eddie Murphy’s brother.","Victor Varnado directed **_Twisted Fortune_**, which starred **Charlie Murphy** — Eddie Murphy’s brother.",59.2595730548472,0.977611243724823,,-0.0416323371142367,0.6726345697787875,0.0,-40.74042694515284,-0.05523049831390381,-0.022388756275177002,,0.0,0.742912639418136
gpt-5.4,9,global,5,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?","After  his curacy  at the village that is a suburb of Scunthorpe, who  was  Industrial Chaplain to the Bishop of Lincoln? ",0.96479070186615,"After his curacy at **Frodingham** (the village now a suburb of Scunthorpe), **David Sheppard** became **Industrial Chaplain to the Bishop of Lincoln**.","After his curacy at **Bottesford** (the village now a suburb of Scunthorpe), **John Patrick** became **Industrial Chaplain to the Bishop of Lincoln**.",83.09183990770298,0.9738984107971193,,-0.0520092207308237,0.7800699616594624,0.0,13.338905284995008,-0.03520929813384999,0.021827876567840687,,0.0,1.7730951402477222
gpt-5.4,10,global,5,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,What is the first  two words of  the fifth studio  album of   Joseph Edgar Foreman?,0.946438729763031,"Joseph Edgar Foreman is **Afroman**. His fifth studio album is **The Good Times**, so the first two words are:

**The Good**","Joseph Edgar Foreman is **Afroman**. His fifth studio album is **The Good Times**, so the **first two words** are:

**The Good**",81.38565913069756,0.9926500916481018,,-0.0013107433283029,0.5073206327824253,0.0,-18.61434086930248,-0.053561270236968994,-0.007349848747253418,,0.0,0.2831469360023131
