model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
L3.1-8B,10,global,0.25,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,First two words of fifth album?,0.9156329035758972,"fifth studio album of Joseph Edgar Foreman?assistant

I am unable to verify the first two words of the fifth studio album of Joseph Edgar Foreman.","assistant

I'm not sure which fifth album you are referring to. Could you please provide more context or information about the album you are looking for, such as the artist or genre?",1.8289966666149708,0.8587491512298584,0.60009765625,-35.53125,0.6298828125,0.0,-98.17100333338507,-0.08436697721481323,-0.14125096797943115,-0.39990234375,-1.0
L3.1-8B,11,global,0.25,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,Who was the first chairman?,0.8857992887496948,"States Army Group commander was the first chairman of what?assistant

The Twelfth United States Army Group (USAG) commander, General Omar Bradley, was the first chairman of the Joint Chiefs of Staff.","?assistant

There have been many individuals who have held the position of chairman in various contexts, so it's difficult to pinpoint a single ""first"" chairman without more information. Here are a few examples:

1.  **United States Senate**: The first chairman of the United States Senate was William Maclay, who served as the chairman of the Senate Committee on the Judiciary in 1789.
2.  **Federal Reserve**: The first chairman of the Federal Reserve System was Charles Sumner Hamlin, who",4.700386691673187,0.8261663913726807,0.345947265625,-63.65625,1.193359375,0.0,-95.29961330832685,-0.11420071125030518,-0.17383360862731934,-0.654052734375,-1.0
L3.1-8B,12,global,0.25,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,Which New York county was Lyman Sherwood born in?,0.9580166935920716,"Lyman Sherwood was born in what New York county?assistant

I do not have information on a politician named Lyman Sherwood.",I do not have information on a person named Lyman Sherwood.,29.384508067883136,0.9122913479804992,0.9658203125,-18.34375,0.1025390625,0.0,-70.61549193211691,-0.041983306407928356,-0.08770865201950084,-0.03515625,-1.0
L3.1-8B,13,global,0.25,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Who founded Robert Holding's oil company?,0.9298571348190308,"Holding owned an oil company that was originally founded by who?assistant

I am unable to verify who founded the oil company owned by Robert Earl Holding.","assistant

I am unable to verify who founded Robert Holding's oil company.",18.69401193575788,0.937716007232666,0.82861328125,-23.3125,0.2119140625,0.0,-81.30598806424216,-0.07014286518096924,-0.062283992767333984,-0.17236328125,-1.0
L3.1-8B,14,global,0.25,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?",Who is the lead singer?,0.8726755976676941,"is?assistant

The song ""On the Radio"" is by Weird Al Yankovic, and the chorus contains a reference to the song ""November Rain"" by Guns N' Roses. The lead singer of Guns N' Roses is Axl Rose.","?assistant

I can give you a list of famous lead singers from various bands and genres. Here are a few examples:

1. Rock music:
   - Freddie Mercury (Queen)
   - Robert Plant (Led Zeppelin)
   - Steven Tyler (Aerosmith)
   - Bruce Springsteen (Bruce Springsteen)
   - Axl Rose (Guns N' Roses)

2. Pop music:
   - Michael Jackson (The Jackson 5)
   - Justin Bieber
   - Taylor Swift",2.8578242719979285,0.8255130648612976,0.317626953125,-90.5625,0.81005859375,0.0,-97.14217572800212,-0.12732452154159546,-0.1744869351387024,-0.681396484375,-1.0
L3.1-8B,15,global,0.25,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?",Which crash was first?,0.8515847325325012,"?assistant

I couldn't find any information on the ""Charhki Dadri crash."" However, I found information on the Charakhi or Charakhi Dadri crash, which occurred on 14 July 1978. 

The Tenerife airport disaster occurred on 27 March 1977.","first?assistant

There are several crashes you might be referring to, so I'll provide a few possibilities:

1. **The Hindenburg Disaster (1937)**: The Hindenburg was a German passenger airship that caught fire and crashed while attempting to dock in Lakehurst, New Jersey, on May 6, 1937. This was a major disaster that marked the end of the era of passenger airships.

2. **The Titanic (1912)**: The RMS Titanic was a British passenger liner that",1.146897623128149,0.8538937568664551,0.58935546875,-101.5,0.7958984375,0.0,-98.85310237687189,-0.14841526746749878,-0.14610612392425537,-0.41064453125,-1.0
L3.1-8B,0,global,0.5,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,What was Oliver Reed's character's nationality in Royal Flash?,0.9610095620155334,"What nationality was Oliver Reed's character in the film Royal Flash?assistant

I am unable to verify the nationality of Oliver Reed's character in the film Royal Flash.","nationality in Royal Flash?assistant

I am unable to verify Oliver Reed's character's nationality in Royal Flash.",31.68795458505647,0.9437031149864196,0.97509765625,-6.28125,0.14892578125,0.0,-68.31204541494357,-0.03899043798446655,-0.05629676580429088,-0.02392578125,-1.0
L3.1-8B,1,global,0.5,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,Which German composer’s Der Lindberghflug did Pacific Mozart Ensemble perform in 2002?,0.9646725654602052,"flug in 2002?assistant

I am unable to verify the German composer of Der Lindberghflug.",I am unable to verify which German composer's Der Lindberghflug the Pacific Mozart Ensemble performed in 2002.,27.69413275131341,0.8983262181282043,0.939453125,-4.28125,0.15234375,0.0,-72.30586724868664,-0.035327374935150035,-0.10167372226715088,-0.06005859375,-1.0
L3.1-8B,2,global,0.5,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Who first released ""With or Without You,"" Jai McDowall or U2?",0.9797266125679016,"all or U2?assistant

The song ""With or Without You"" was released by the Irish rock band U2 in 1987. It was a single from their album ""The Joshua Tree.""","assistant

The song ""With or Without You"" was released by the Irish rock band U2. It was a single from their 1987 album ""The Joshua Tree.""",74.35350242466394,0.9715243577957152,0.97119140625,1.4375,0.00439453125,0.0,-25.6464975753361,-0.02027338743209839,-0.02847564220428478,-0.0283203125,-1.0
L3.1-8B,3,global,0.5,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","Which Kentucky county has 60,316 residents and Lake Louisvilla?",0.9548267126083374,"features the Lake Louisvilla neighborhood?assistant

I am unable to verify the county in Kentucky with a population of 60,316 that features the Lake Louisvilla neighborhood.","Louisvilla?assistant

I am unable to verify which Kentucky county has 60,316 residents and Lake Louisvilla.",23.19028781050234,0.9347712993621826,0.98388671875,-25.625,0.5087890625,1.0,-76.8097121894977,-0.04517322778701782,-0.06522870063781738,-0.01611328125,0.0
L3.1-8B,4,global,0.5,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?",What is Para Hills West's population estimate?,0.9060261249542236,"South Australia lies within a city with what estimated population?assistant

I am unable to verify the population of Para Hills West, South Australia.","is Para Hills West's population estimate?assistant

I am unable to verify the population of Para Hills West.",45.26754824512607,0.932958722114563,0.71923828125,-42.4375,0.2314453125,0.0,-54.73245175487397,-0.09397387504577637,-0.06704115867614746,-0.28076171875,-1.0
L3.1-8B,5,global,0.5,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","When was the narrator of ""Blackadder's Christmas Carol"" born?",0.9795796871185304,"of ""Blackadder's Christmas Carol"" born?assistant

I am unable to verify the birth year of the narrator of ""Blackadder's Christmas Carol"".",""" born?assistant

I am unable to verify the birthdate of the narrator of ""Blackadder's Christmas Carol"".",65.0481040840101,0.9562417268753052,0.88623046875,-5.21875,0.060546875,0.0,-34.95189591598994,-0.020420312881469616,-0.043758392333984375,-0.11376953125,-1.0
L3.1-8B,6,global,0.5,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?",When did Thomas Fitch defend John Henry Holliday in the O.K. Corral gunfight?,0.9391237497329712,I am unable to verify the name of the person who defended John Henry Holliday.,I am unable to verify when Thomas Fitch defended John Henry Holliday in the O.K. Corral gunfight.,29.94516062318392,0.9324622750282288,0.958984375,-1.171875,-0.1923828125,0.0,-70.05483937681612,-0.06087625026702881,-0.06753772497177124,-0.0400390625,-1.0
L3.1-8B,7,global,0.5,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,Which 2016 Punjabi film directed by Smeep Kang starred the actor Gutthi?,0.9267760515213012,I am unable to verify the actor who played Gutthi on Comedy Nights with Kapil.,I am unable to verify which 2016 Punjabi film directed by Smeep Kang starred the actor Gutthi.,24.62395302527262,0.9052197337150574,0.64208984375,-12.9609375,0.2392578125,0.0,-75.37604697472742,-0.07322394847869884,-0.09478026628494263,-0.357421875,-1.0
L3.1-8B,8,global,0.5,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?",Which brother of Eddie Murphy starred in Twisted Fortune directed by Victor Varnada?,0.9515202641487122,"which starred which brother of Eddie Murphy?assistant

I am unable to verify the director of Twisted Fortune or the brother of Eddie Murphy that starred in it.","assistant

I am unable to verify which brother of Eddie Murphy starred in Twisted Fortune directed by Victor Varnada.",29.09857230970655,0.9213939309120178,0.943359375,-21.40625,0.1171875,0.0,-70.90142769029349,-0.04847973585128784,-0.07860606908798218,-0.056640625,-1.0
L3.1-8B,9,global,0.5,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?",Who was the Industrial Chaplain to the Bishop of Lincoln after his curacy in Scunthorpe?,0.950927734375,I am unable to verify who the Industrial Chaplain to the Bishop of Lincoln was after his curacy at the village that is a suburb of Scunthorpe.,I am unable to verify who the Industrial Chaplain to the Bishop of Lincoln was after their curacy in Scunthorpe.,56.448520865382456,0.971932888031006,0.916015625,-31.43359375,0.360595703125,0.0,-43.55147913461759,-0.049072265625,-0.02806711196899403,-0.08349609375,-1.0
L3.1-8B,10,global,0.5,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,What are the first two words of Joseph Edgar Foreman's fifth album?,0.976649820804596,"fifth studio album of Joseph Edgar Foreman?assistant

I am unable to verify the first two words of the fifth studio album of Joseph Edgar Foreman.","album?assistant

I am unable to verify the first two words of Joseph Edgar Foreman's fifth album.",43.98915014932404,0.948246955871582,0.89697265625,-10.34375,0.279296875,0.0,-56.010849850676,-0.023350059986114502,-0.05175316333770752,-0.10302734375,-1.0
L3.1-8B,11,global,0.5,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,Who was the first chairman of what?,0.9030221700668336,"States Army Group commander was the first chairman of what?assistant

The Twelfth United States Army Group (USAG) commander, General Omar Bradley, was the first chairman of the Joint Chiefs of Staff.","Who was the first chairman of what?assistant

There are many individuals who have been the first chairman of various organizations, institutions, or companies. Could you please provide more context or specify which organization you are referring to?",22.204588318592485,0.8421627879142761,0.363525390625,-48.90625,1.2275390625,0.0,-77.79541168140756,-0.09697782993316639,-0.15783721208572388,-0.636474609375,-1.0
L3.1-8B,12,global,0.5,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,Which New York county was Lyman Sherwood born in?,0.9580165147781372,"Lyman Sherwood was born in what New York county?assistant

I do not have information on a politician named Lyman Sherwood.","Sherwood born in?assistant

I do not have information on a person named Lyman Sherwood.",47.66317727393672,0.9414196610450744,0.9658203125,-18.34375,0.1025390625,0.0,-52.336822726063325,-0.04198348522186279,-0.05858033895492565,-0.03515625,-1.0
L3.1-8B,13,global,0.5,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Who originally founded Robert Earl Holding's oil company?,0.9397292733192444,"Holding owned an oil company that was originally founded by who?assistant

I am unable to verify who founded the oil company owned by Robert Earl Holding.","Robert Earl Holding's oil company?assistant

I do not have information on who founded Robert Earl Holding's oil company.",8.596293977778112,0.926258385181427,0.9306640625,-13.75,0.1796875,0.0,-91.40370602222193,-0.060270726680755615,-0.073741614818573,-0.0703125,-1.0
L3.1-8B,14,global,0.5,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","Who is the lead singer of the band in ""November Rain""?",0.903995931148529,"is?assistant

The song ""On the Radio"" is by Weird Al Yankovic, and the chorus contains a reference to the song ""November Rain"" by Guns N' Roses. The lead singer of Guns N' Roses is Axl Rose.","""November Rain""?assistant

The song ""November Rain"" is by the band Guns N' Roses, and the lead singer is Axl Rose.",25.44780476802691,0.9270333647727966,0.85546875,-60.5,0.61181640625,1.0,-74.55219523197313,-0.0960041880607605,-0.07296663522720337,-0.1435546875,0.0
L3.1-8B,15,global,0.5,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","Which occurred first, Charhki Dadri or Tenerife?",0.8944490551948547,"?assistant

I couldn't find any information on the ""Charhki Dadri crash."" However, I found information on the Charakhi or Charakhi Dadri crash, which occurred on 14 July 1978. 

The Tenerife airport disaster occurred on 27 March 1977.","enerife?assistant

I'm not aware of any information about Charhki Dadri. However, I do know about the Tenerife airport disaster, which occurred on March 27, 1977. It was a major aviation accident that happened at Los Rodeos Airport (now known as Tenerife-North Airport) in the Canary Islands, Spain. 

If you could provide more context or information about Charhki Dadri, I may be able to help you better.",7.645328912606711,0.9057856202125548,0.791015625,-25.375,0.3359375,0.0,-92.35467108739333,-0.10555094480514526,-0.09421426057815563,-0.208984375,-1.0
L3.1-8B,0,global,1.0,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,What nationality was Oliver Reed's character in the film Royal Flash?,1.0,"What nationality was Oliver Reed's character in the film Royal Flash?assistant

I am unable to verify the nationality of Oliver Reed's character in the film Royal Flash.","What nationality was Oliver Reed's character in the film Royal Flash?assistant

I am unable to verify the nationality of Oliver Reed's character in the film Royal Flash.",100.00000000000004,0.9999998807907104,0.9990234375,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,1,global,1.0,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,0.9999999403953552,"flug in 2002?assistant

I am unable to verify the German composer of Der Lindberghflug.","flug in 2002?assistant

I am unable to verify the German composer of Der Lindberghflug.",100.00000000000004,0.9999999403953552,0.99951171875,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,2,global,1.0,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Who released the song ""With or Without You"" first, Jai McDowall or U2?",1.0,"all or U2?assistant

The song ""With or Without You"" was released by the Irish rock band U2 in 1987. It was a single from their album ""The Joshua Tree.""","all or U2?assistant

The song ""With or Without You"" was released by the Irish rock band U2 in 1987. It was a single from their album ""The Joshua Tree.""",100.00000000000004,1.0,0.99951171875,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,3,global,1.0,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?",0.9999999403953552,"features the Lake Louisvilla neighborhood?assistant

I am unable to verify the county in Kentucky with a population of 60,316 that features the Lake Louisvilla neighborhood.","features the Lake Louisvilla neighborhood?assistant

I am unable to verify the county in Kentucky with a population of 60,316 that features the Lake Louisvilla neighborhood.",100.00000000000004,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,4,global,1.0,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","Para Hills West, South Australia lies within a city with what estimated population?",1.0,"South Australia lies within a city with what estimated population?assistant

I am unable to verify the population of Para Hills West, South Australia.","South Australia lies within a city with what estimated population?assistant

I am unable to verify the population of Para Hills West, South Australia.",100.00000000000004,0.9999998807907104,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,5,global,1.0,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","In what year was the narrator of ""Blackadder's Christmas Carol"" born?",1.0,"of ""Blackadder's Christmas Carol"" born?assistant

I am unable to verify the birth year of the narrator of ""Blackadder's Christmas Carol"".","of ""Blackadder's Christmas Carol"" born?assistant

I am unable to verify the birth year of the narrator of ""Blackadder's Christmas Carol"".",100.00000000000004,1.0000001192092896,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,6,global,1.0,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?","Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?",1.0,I am unable to verify the name of the person who defended John Henry Holliday.,I am unable to verify the name of the person who defended John Henry Holliday.,100.00000000000004,1.0,0.9990234375,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,7,global,1.0,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,1.0,I am unable to verify the actor who played Gutthi on Comedy Nights with Kapil.,I am unable to verify the actor who played Gutthi on Comedy Nights with Kapil.,100.00000000000004,1.0,0.99951171875,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,8,global,1.0,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?","Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?",1.0,"which starred which brother of Eddie Murphy?assistant

I am unable to verify the director of Twisted Fortune or the brother of Eddie Murphy that starred in it.","which starred which brother of Eddie Murphy?assistant

I am unable to verify the director of Twisted Fortune or the brother of Eddie Murphy that starred in it.",100.00000000000004,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,9,global,1.0,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?","After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?",1.0,I am unable to verify who the Industrial Chaplain to the Bishop of Lincoln was after his curacy at the village that is a suburb of Scunthorpe.,I am unable to verify who the Industrial Chaplain to the Bishop of Lincoln was after his curacy at the village that is a suburb of Scunthorpe.,100.00000000000004,1.0,0.99951171875,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,10,global,1.0,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,0.9999998807907104,"fifth studio album of Joseph Edgar Foreman?assistant

I am unable to verify the first two words of the fifth studio album of Joseph Edgar Foreman.","fifth studio album of Joseph Edgar Foreman?assistant

I am unable to verify the first two words of the fifth studio album of Joseph Edgar Foreman.",100.00000000000004,1.0000001192092896,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,11,global,1.0,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,The Twelfth United States Army Group commander was the first chairman of what?,1.0,"States Army Group commander was the first chairman of what?assistant

The Twelfth United States Army Group (USAG) commander, General Omar Bradley, was the first chairman of the Joint Chiefs of Staff.","States Army Group commander was the first chairman of what?assistant

The Twelfth United States Army Group (USAG) commander, General Omar Bradley, was the first chairman of the Joint Chiefs of Staff.",100.00000000000004,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,12,global,1.0,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,Politician Lyman Sherwood was born in what New York county?,1.0,"Lyman Sherwood was born in what New York county?assistant

I do not have information on a politician named Lyman Sherwood.","Lyman Sherwood was born in what New York county?assistant

I do not have information on a politician named Lyman Sherwood.",100.00000000000004,1.0,1.0009765625,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,13,global,1.0,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Robert Earl Holding owned an oil company that was originally founded by who?,1.0,"Holding owned an oil company that was originally founded by who?assistant

I am unable to verify who founded the oil company owned by Robert Earl Holding.","Holding owned an oil company that was originally founded by who?assistant

I am unable to verify who founded the oil company owned by Robert Earl Holding.",100.00000000000004,1.0,1.0009765625,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,14,global,1.0,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?",1.0000001192092896,"is?assistant

The song ""On the Radio"" is by Weird Al Yankovic, and the chorus contains a reference to the song ""November Rain"" by Guns N' Roses. The lead singer of Guns N' Roses is Axl Rose.","is?assistant

The song ""On the Radio"" is by Weird Al Yankovic, and the chorus contains a reference to the song ""November Rain"" by Guns N' Roses. The lead singer of Guns N' Roses is Axl Rose.",100.00000000000004,1.0,0.9990234375,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,15,global,1.0,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?",1.0,"?assistant

I couldn't find any information on the ""Charhki Dadri crash."" However, I found information on the Charakhi or Charakhi Dadri crash, which occurred on 14 July 1978. 

The Tenerife airport disaster occurred on 27 March 1977.","?assistant

I couldn't find any information on the ""Charhki Dadri crash."" However, I found information on the Charakhi or Charakhi Dadri crash, which occurred on 14 July 1978. 

The Tenerife airport disaster occurred on 27 March 1977.",100.00000000000004,0.9999998807907104,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
L3.1-8B,0,global,1.5,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,What was the nationality of the character played by Oliver Reed in the film titled Royal Flash?,0.9504299759864808,"What nationality was Oliver Reed's character in the film Royal Flash?assistant

I am unable to verify the nationality of Oliver Reed's character in the film Royal Flash.","What was the nationality of the character played by Oliver Reed in the film titled Royal Flash?assistant

I am unable to verify the nationality of the character played by Oliver Reed in the film titled Royal Flash.",39.91817923637513,0.9694927930831908,0.9716796875,-7.21875,0.1171875,1.0,-60.08182076362491,-0.049570024013519176,-0.030507087707519642,-0.02734375,0.0
