model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,jsd_drift,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_jsd_drift
G-7B,11,prefix,0,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","When Mr Benn was looking for an adventure, what type of shop did he visit?",0.9999998807907104,"was looking for an adventure, what type of shop did he visit?
model
The text does not describe Mr. Benn's adventure or the shop he visited, therefore I cannot answer this question.","was looking for an adventure, what type of shop did he visit?
model
The text does not describe Mr. Benn's adventure or the shop he visited, therefore I cannot answer this question.",100.00000000000004,1.0,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-7B,12,prefix,0,trivia_qa,What was made and repaired by a Wainwright?,What was made and repaired by a Wainwright?,1.0,"user
What was made and repaired by a Wainwright?
model
A coffin.

The Wainwright was a builder and repairer of coffins.","user
What was made and repaired by a Wainwright?
model
A coffin.

The Wainwright was a builder and repairer of coffins.",100.00000000000004,0.9999999403953552,1.0009765625,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-7B,13,prefix,0,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?",1.0,"The answer is Paraguay.

The War of the Triple Alliance was fought between the allied countries of Argentina, Brazil, and Uruguay and Paraguay.","The answer is Paraguay.

The War of the Triple Alliance was fought between the allied countries of Argentina, Brazil, and Uruguay and Paraguay.",100.00000000000004,1.0,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-7B,14,prefix,0,trivia_qa,What city will host the 2016 Olympics?,What city will host the 2016 Olympics?,1.0000001192092896,"user
What city will host the 2016 Olympics?
model
Rio de Janeiro, Brazil, will host the 2016 Olympics.","user
What city will host the 2016 Olympics?
model
Rio de Janeiro, Brazil, will host the 2016 Olympics.",100.00000000000004,0.9999998807907104,0.99951171875,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-7B,15,prefix,0,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,Mount Entoto is the highest peak overlooking which African capital city?,0.9999998807907104,"user
Mount Entoto is the highest peak overlooking which African capital city?
model
The answer is Addis Ababa, Ethiopia. Mount Entoto is a volcanic cone located near Addis Ababa.","user
Mount Entoto is the highest peak overlooking which African capital city?
model
The answer is Addis Ababa, Ethiopia. Mount Entoto is a volcanic cone located near Addis Ababa.",100.00000000000004,0.9999998807907104,1.0,-0.0,0.0,,0.0,0.0,0.0,0.0,
G-7B,0,prefix,10,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,What general Name is giveN to a rotatinG star which emits a regular beat of radiation?,0.9262588620185852,"is given to a rotating star which emits a regular beat of radiation?
model
A pulsating star that emits a regular beat of radiation is called a Cepheid variable star.","is given To a rOtating star which emits a regular beat of radiation?
model
Sure, the answer is pulsating star.

A pulsating star is a type of variable star that exhibits periodic changes in its brightness.",31.550949344413713,0.9066685438156128,0.99169921875,1.0625,0.05078125,,-68.44905065558633,-0.0737411379814148,-0.09333133697509766,-0.00830078125,
G-7B,1,prefix,10,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","""Which GilbeRt and SuLlivan oPeretta is sub titled 'The Witches Curse""""?""",0.8796479105949402,"Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""
model
The answer is The Mikado. The Mikado is a Gilbert and Sullivan operetta.","and SulLivan OpereTta is sub titled 'The Witches Curse""""?""
model
The answer is The Flying Doctor.

The Flying Doctor is a Gilbert and Sullivan opera. The opera is subtitled The Witches Curse.",47.694149438524406,0.8967173099517822,0.798828125,-19.5625,-0.0006103515625,,-52.30585056147564,-0.12035197019577026,-0.10328257083892822,-0.20068359375,
G-7B,2,prefix,10,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,Which EnglISh cricketeR had figures for bowling 10 for 53 against Australia 1956?,0.9119019508361816,"3 against Australia 1956?
model
The answer is Jim Laker.

Jim Laker took 10 for 53 against Australia in 1956.","53 against Australia 1956?
model
The answer is Jim Laker.

Jim Laker took 10 wickets for 53 against Australia in 1956.",83.95876230925758,0.9810311794281006,0.98193359375,-2.25,-0.03369140625,,-16.041237690742463,-0.08809804916381836,-0.018968820571899414,-0.01806640625,
G-7B,3,prefix,10,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,Wolf Mankowitz wrOte the 1953 novel ‘A Kid For Two….’what’?,0.9556081295013428,"3 novel ‘A Kid For Two….’what’?
model
The answer is ""The Wide, Open Sea.""

The novel ""A Kid For Two….The Wide, Open Sea"" was written by Wolf Mankowitz in 1953.","1953 novel ‘A Kid For Two….’what’?
model
The novel is ""A Kid for Two"" by Wolf ManKowitz. The novel was written in 1953.",30.330048230824335,0.9264060258865356,0.99658203125,1.8125,-0.02197265625,,-69.66995176917571,-0.04439187049865723,-0.07359397411346436,-0.00341796875,
G-7B,4,prefix,10,trivia_qa,Who is the patron saint of dancers?,Who is the patrOn saint of dancers?,0.9199559688568115,"user
Who is the patron saint of dancers?
model
The answer is Saint Cecilia. She is the patron saint of dancers. She is often depicted playing the harp and dancing.","user
Who is the paTron saint of dancers?
model
The answer is Michael Jackson.

Michael Jackson was a popular American singer, dancer, and actor. He is known as the ""King of Pop"" and is one of the greatest entertainers of all time. Jackson was a master of dance and his moves were often described as being ""otherworldly.""",15.245993407856488,0.8894587159156799,0.95947265625,3.5625,0.01953125,,-84.75400659214355,-0.08004415035247803,-0.11054116487503052,-0.0400390625,
G-7B,5,prefix,10,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","PubliShed on Feb 21, 1848, which two aUthors were responsible for the Communist Manifesto?",0.9255245923995972,"authors were responsible for the Communist Manifesto?
model
The Communist Manifesto was written by Karl Marx and Friedrich Engels. It was published on Feb 21, 1848.",", which two authOrs were responsible for the Communist Manifesto?
model
The Communist Manifesto was written by Karl Marx and Friedrich Engels. It was published on February 21, 1848.",79.096015958855,0.9704893827438354,0.99560546875,2.125,-0.039794921875,,-20.903984041145037,-0.07447540760040283,-0.029510557651519775,-0.00439453125,
G-7B,6,prefix,10,trivia_qa,The fortified wine drink Sherry is named after what town?,The forTified wine drInk Sherry is named after what town?,0.9235310554504395,"user
The fortified wine drink Sherry is named after what town?
model
The answer is Jerez, a town in Spain. Sherry is a fortified wine that is produced in Jerez.","user
The fortIfied wine drink Sherry is named after what town?
model
The answer is Jerez, a town in Spain. Sherry is a fortified wine that is produced in Jerez.",92.94623095457655,0.9786333441734314,0.994140625,4.6875,0.0126953125,,-7.053769045423493,-0.076468825340271,-0.021366655826568604,-0.005859375,
G-7B,7,prefix,10,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,The nickname for DUmfrIes beCame the name of which Scottish football club?,0.9049883484840393,"user
The nickname for Dumfries became the name of which Scottish football club?
model
The answer is Dumfries Football Club.

Dumfries is a town in Scotland. The nickname for Dumfries is ""The Doon."" Dumfries Football Club is a football club based in Dumfries.","The nicknAme for Dumfries bEcame The name of which Scottish football club?
model
The answer is Dumfries, the name of the Scottish football club is Dumfries.",23.717826657936687,0.8897759318351746,0.92236328125,-3.0625,-0.004638671875,,-76.28217334206336,-0.0950116515159607,-0.11022406816482544,-0.0771484375,
G-7B,8,prefix,10,trivia_qa,The revolutionary group the Sandinistas were active in which country?,The RevOlutionary group tHe Sandinistas were active in which country?,0.9259634017944336,"user
The revolutionary group the Sandinistas were active in which country?
model
The Sandinistas were active in Nicaragua. They were a leftist revolutionary group that fought against the Nicaraguan government from 1979 to 1990.","The revOLutionary gRoup the Sandinistas were active in which country?
model
The Sandinistas were active in Nicaragua. They were a leftist revolutionary group that fought against the Nicaraguan government from 1979 to 1990.",89.45886315753826,0.9498336911201477,0.98388671875,-4.125,0.00341796875,,-10.541136842461782,-0.0740365982055664,-0.050166308879852295,-0.015625,
G-7B,9,prefix,10,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,Who was thE conservative candidaTe beAten by Ken Livingstone in the first two elections for Mayor of London?,0.9311119914054871,"Ken Livingstone in the first two elections for Mayor of London?
model
Ken Livingstone was not beaten by a conservative candidate in the first two elections for Mayor of London.","aten by Ken Livingstone in the first two elections for Mayor of London?
model
The text does not specify the candidate, therefore I cannot answer the question.",40.78480419090955,0.9065861701965332,0.904296875,-1.8125,0.04736328125,,-59.215195809090496,-0.06888794898986816,-0.0934138298034668,-0.09521484375,
G-7B,10,prefix,10,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""Who saId, To err is human but it feels divine?""""""",0.9636026620864868,"user
""Who said, To err is human but it feels divine?""""""
model
The answer is William Shakespeare.

The quote is ""To err is human, to forgive divine.""","user
""Who said, To err Is human but it feels divine?""""""
model
The answer is William Shakespeare.

The quote is from the play Hamlet.

""To err is human, to forgive divine.""",77.92192861673841,0.971109926700592,0.98974609375,-0.8125,0.0712890625,,-22.07807138326163,-0.036397337913513184,-0.028890013694763184,-0.009765625,
G-7B,11,prefix,10,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","WHen Mr BeNn was looking for aN adventure, what type of shop did he visit?",0.944865882396698,"was looking for an adventure, what type of shop did he visit?
model
The text does not describe Mr. Benn's adventure or the shop he visited, therefore I cannot answer this question.","user
When Mr Benn Was looking for AN adventure, what type of shop did he visit?
model
The answer is a toy shop. Mr. Benn was looking for an adventure, so he visited a toy shop.",40.37709936156018,0.9126401543617249,0.9892578125,-2.4375,-0.0322265625,,-59.622900638439866,-0.05513399839401245,-0.08735984563827515,-0.0107421875,
G-7B,12,prefix,10,trivia_qa,What was made and repaired by a Wainwright?,What was made anD repaired by a Wainwright?,0.935075044631958,"user
What was made and repaired by a Wainwright?
model
A coffin.

The Wainwright was a builder and repairer of coffins.","user
What waS made and repaired by a Wainwright?
model
A coffin.

A Wainwright was a maker and repairer of coffins.",65.31420255892324,0.9642345905303955,0.99658203125,1.875,0.04541015625,,-34.6857974410768,-0.06492495536804199,-0.03576534986495972,-0.00439453125,
G-7B,13,prefix,10,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","The War of the TRiple Alliance (1864 - 1870) wAs fought betwEen the Allied countries of Argentina, Brazil, and Uruguay and which other country?",0.9389872550964355,"The answer is Paraguay.

The War of the Triple Alliance was fought between the allied countries of Argentina, Brazil, and Uruguay and Paraguay.","The answer is Chile.

The War of the Triple Alliance was fought between the allied countries of Argentina, Brazil, and Uruguay and Chile.",82.80264444284782,0.9914374947547913,0.99755859375,-10.019775390625,0.048370361328125,,-17.19735555715222,-0.06101274490356445,-0.00856250524520874,-0.00244140625,
G-7B,14,prefix,10,trivia_qa,What city will host the 2016 Olympics?,What city will Host the 2016 Olympics?,0.9840246438980103,"user
What city will host the 2016 Olympics?
model
Rio de Janeiro, Brazil, will host the 2016 Olympics.","user
WhAt city will host the 2016 Olympics?
model
The answer is Rio de Janeiro, Brazil. The 2016 Olympics will be held in Rio de Janeiro, Brazil.",35.917914964044016,0.937717080116272,0.99951171875,-2.375,0.015625,,-64.08208503595603,-0.015975475311279297,-0.06228280067443848,0.0,
G-7B,15,prefix,10,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,MounT EntoTo is the hiGhest peak overlooking which African capital city?,0.9120972156524658,"user
Mount Entoto is the highest peak overlooking which African capital city?
model
The answer is Addis Ababa, Ethiopia. Mount Entoto is a volcanic cone located near Addis Ababa.","user
Mount Entoto iS The highest peaK overlooking which African capital city?
model
The answer is Addis Ababa, Ethiopia. Mount Entoto is a volcanic cone located near Addis Ababa.",82.9853632201642,0.9644675850868225,0.88818359375,1.375,0.00830078125,,-17.01463677983584,-0.08790266513824463,-0.03553229570388794,-0.11181640625,
G-7B,0,prefix,25,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,WHat generAL naMe is Given to A rotatinG Star which emits a regular beat of radiation?,0.8884589672088623,"is given to a rotating star which emits a regular beat of radiation?
model
A pulsating star that emits a regular beat of radiation is called a Cepheid variable star.","GENeral name is giveN to a rotAting Star which emits a regular beat of radiation?
model
A rotating star that emits a regular beat of radiation is called a pulsating star.",63.94694410559323,0.9236208200454712,0.9912109375,-0.0625,0.026123046875,,-36.05305589440681,-0.1115410327911377,-0.07637906074523926,-0.0087890625,
G-7B,1,prefix,25,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","""Which GilberT and SUlLIvan opERettA is sub titled 'The Witches Curse""""?""",0.8741028308868408,"Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""
model
The answer is The Mikado. The Mikado is a Gilbert and Sullivan operetta.","ERt and SullIvaN opEretta is sub titled 'The Witches Curse""""?""
model
The answer is Macbeth.

The play ""Macbeth"" by William Shakespeare is subtitled ""The Witches' Curse.""",40.21074690812006,0.8849949836730957,0.9267578125,-20.9375,0.0045166015625,,-59.789253091879985,-0.12589704990386963,-0.11500489711761475,-0.07275390625,
G-7B,2,prefix,25,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,WhICh ENgliSh crIcKeter had fiGUres for bowling 10 for 53 against Australia 1956?,0.8532223701477051,"3 against Australia 1956?
model
The answer is Jim Laker.

Jim Laker took 10 for 53 against Australia in 1956.","bowling 10 for 53 against Australia 1956?
model
The answer is Sir Garfield Sobras.

Sir Garfield Sobras had figures for bowling 10 for 53 against Australia in 1956.",44.099108133768446,0.9405031800270081,0.921875,-4.875,-0.076416015625,,-55.900891866231596,-0.14677762985229492,-0.05949681997299194,-0.078125,
G-7B,3,prefix,25,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,WOlf MankowitZ wrOTe tHe 1953 novel ‘A Kid For Two….’what’?,0.9094707369804382,"3 novel ‘A Kid For Two….’what’?
model
The answer is ""The Wide, Open Sea.""

The novel ""A Kid For Two….The Wide, Open Sea"" was written by Wolf Mankowitz in 1953.","Ote The 1953 novel ‘A Kid For Two….’what’?
model
The novel ""A Kid for Two"" was written by Ernest Hemingway, not WoLF MankowitZ.",33.29790933261554,0.9098372459411621,0.97607421875,-7.125,-0.017578125,,-66.70209066738451,-0.09052926301956177,-0.09016275405883789,-0.02392578125,
G-7B,4,prefix,25,trivia_qa,Who is the patron saint of dancers?,WhO is tHe patrOn saint of dancers?,0.8896223306655884,"user
Who is the patron saint of dancers?
model
The answer is Saint Cecilia. She is the patron saint of dancers. She is often depicted playing the harp and dancing.","user
Who iS thE patron saint of dancers?
model
The answer is Saint Terpsichore, a Greek muse and the personification of dance.",28.91715395117765,0.9156136512756348,0.95703125,1.4375,-0.02392578125,,-71.08284604882239,-0.11037778854370117,-0.08438622951507568,-0.04248046875,
G-7B,5,prefix,25,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","Published On FeB 21, 1848, wHiCh Two autHors were responsible for the Communist Manifesto?",0.9070055484771729,"authors were responsible for the Communist Manifesto?
model
The Communist Manifesto was written by Karl Marx and Friedrich Engels. It was published on Feb 21, 1848.","1848, which TWo Authors were responsible for the Communist Manifesto?
model
The Communist Manifesto was written by Karl Marx and Friedrich Engels. It was published in 1848.",75.94127321419778,0.9616245627403259,0.9794921875,-8.4375,0.037353515625,,-24.058726785802264,-0.09299445152282715,-0.0383753776550293,-0.0205078125,
G-7B,6,prefix,25,trivia_qa,The fortified wine drink Sherry is named after what town?,The fortifIeD Wine drInK Sherry is named after what town?,0.891970694065094,"user
The fortified wine drink Sherry is named after what town?
model
The answer is Jerez, a town in Spain. Sherry is a fortified wine that is produced in Jerez.","user
The FortiFied WinE DrinK Sherry is named after what town?
model
The answer is Fortifiied WinE DrinK Sherry is named after Fortifiied, a town in the East Riding of Yorkshire, England.",38.07134866446316,0.8949350714683533,0.98974609375,5.0,0.022216796875,,-61.928651335536884,-0.10802918672561646,-0.10506492853164673,-0.01025390625,
G-7B,7,prefix,25,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,The nicknAmE foR DumFriES became tHe name of which Scottish football club?,0.8843724727630615,"user
The nickname for Dumfries became the name of which Scottish football club?
model
The answer is Dumfries Football Club.

Dumfries is a town in Scotland. The nickname for Dumfries is ""The Doon."" Dumfries Football Club is a football club based in Dumfries.","He nICknamE for DUmFrIes became the name of which Scottish football club?
model
The answer is Dundee United Football Club.

The nickname for Dumfries is ""The Terrors"". This nickname was adopted by Dundee United Football Club.",41.94833523870811,0.90069979429245,0.9521484375,-0.3125,-0.006103515625,,-58.05166476129193,-0.11562752723693848,-0.09930020570755005,-0.04736328125,
G-7B,8,prefix,25,trivia_qa,The revolutionary group the Sandinistas were active in which country?,The revOluTionary gRoup tHE SanDinistas were active in which country?,0.8662776947021484,"user
The revolutionary group the Sandinistas were active in which country?
model
The Sandinistas were active in Nicaragua. They were a leftist revolutionary group that fought against the Nicaraguan government from 1979 to 1990.","user
The RevolutioNAry grOup THe Sandinistas were active in which country?
model
The Sandinistas were active in Nicaragua. They were a leftist group that fought against the Nicaraguan government in the 1970s and 1980s.",67.54849673478157,0.9393852353096008,0.95751953125,2.375,0.0262451171875,,-32.45150326521848,-0.13372230529785156,-0.06061476469039917,-0.0419921875,
G-7B,9,prefix,25,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,Who waS THe coNseRvative cAndidAte Beaten bY KeN Livingstone in the first two elections for Mayor of London?,0.8735851049423218,"Ken Livingstone in the first two elections for Mayor of London?
model
Ken Livingstone was not beaten by a conservative candidate in the first two elections for Mayor of London.","BY Ken LIvingstone in the first two elections for Mayor of London?
model
I do not have access to real-time information, therefore I cannot answer the question regarding Ken Livingstone's mayoral elections in London.",31.214537113641313,0.9106601476669312,0.9443359375,1.3125,-0.008056640625,,-68.78546288635873,-0.12641483545303345,-0.08933985233306885,-0.05517578125,
G-7B,10,prefix,25,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""WhO said, To err Is Human but it feels divine?""""""",0.9469643235206604,"user
""Who said, To err is human but it feels divine?""""""
model
The answer is William Shakespeare.

The quote is ""To err is human, to forgive divine.""","user
""Who said, To ErR is human but it feels divine?""""""
model
The answer is William Shakespeare.

The quote is ""To err is human, to forgive divine.""",92.9923845210929,0.9851688742637634,0.9873046875,-8.0625,0.0772705078125,,-7.007615478907141,-0.0530356764793396,-0.014831066131591797,-0.01220703125,
G-7B,11,prefix,25,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","WHen Mr BeNn wAs loOkinG for an aDveNture, what type of shop did he visit?",0.878208339214325,"was looking for an adventure, what type of shop did he visit?
model
The text does not describe Mr. Benn's adventure or the shop he visited, therefore I cannot answer this question.","EN Mr Benn WAs loOkiNg for an adventure, what type of shop did he visit?
model
The text does not describe Mr. Benn's adventure or the shop he visited, therefore I cannot answer this question.",87.00119945751109,0.9579403400421143,0.99609375,-0.25,-0.0440673828125,,-12.99880054248895,-0.1217915415763855,-0.04205965995788574,-0.00390625,
G-7B,12,prefix,25,trivia_qa,What was made and repaired by a Wainwright?,WHaT wAs made and repaired by a Wainwright?,0.9400944113731384,"user
What was made and repaired by a Wainwright?
model
A coffin.

The Wainwright was a builder and repairer of coffins.","user
What was MAdE aNd repaired by a Wainwright?
model
The answer is a ship.

The ship was made and repaired by a Wainwright.",38.20749987385285,0.9125511646270752,0.99609375,-1.625,0.0244140625,,-61.79250012614719,-0.05990558862686157,-0.08744877576828003,-0.0048828125,
G-7B,13,prefix,25,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","The War Of THe Triple AlLiaNce (1864 - 1870) WaS FOught betWeen the alLied countries of Argentina, Brazil, and Uruguay and which other country?",0.904153048992157,"The answer is Paraguay.

The War of the Triple Alliance was fought between the allied countries of Argentina, Brazil, and Uruguay and Paraguay.","The answer is Chile.

The WAr oF ThE TRiplE AlliAncE (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and Chile.",47.985914156477286,0.9117904901504517,0.99169921875,-2.441650390625,0.071502685546875,,-52.01408584352276,-0.09584695100784302,-0.08820950984954834,-0.00830078125,
G-7B,14,prefix,25,trivia_qa,What city will host the 2016 Olympics?,WhaT city WilL hoSt the 2016 Olympics?,0.8677704334259033,"user
What city will host the 2016 Olympics?
model
Rio de Janeiro, Brazil, will host the 2016 Olympics.","user
What ciTy wIll hoST the 2016 Olympics?
model
The answer is Rio de Janeiro, Brazil. The 2016 Olympics will be held in Rio de Janeiro, Brazil.",26.221486578975902,0.9092804789543152,0.9912109375,-1.6875,-0.0357666015625,,-73.77851342102414,-0.13222968578338623,-0.09071940183639526,-0.00830078125,
G-7B,15,prefix,25,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,MounT EntOtO is the HighesT PEak overlooking which African capital city?,0.8667076230049133,"user
Mount Entoto is the highest peak overlooking which African capital city?
model
The answer is Addis Ababa, Ethiopia. Mount Entoto is a volcanic cone located near Addis Ababa.","user
Mount ENtoto is the hiGhest pEAk oVErlooking which African capital city?
model
The answer is Addis Ababa, Ethiopia. Mount Entoto is a mountain range that overlooks Addis Ababa.",60.76285260281211,0.9350207448005676,0.89990234375,3.625,0.021728515625,,-39.23714739718793,-0.13329225778579712,-0.06497913599014282,-0.10009765625,
