model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gpt-5.4,5,global,1,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","Published on Feb 21, 1848, which two authors were responsible for )the Communist Manifesto?",0.982717514038086,"The *Communist Manifesto*, published on **February 21, 1848**, was written by **Karl Marx** and **Friedrich Engels**.","The *Communist Manifesto*, published on February 21, 1848, was written by **Karl Marx** and **Friedrich Engels**.",77.68062226971533,0.9949851036071776,,-0.0068364625601761,0.1292299728318792,0.0,-22.319377730284714,-0.01728248596191395,-0.005014896392822377,,0.0,0.0898408562378285
gpt-5.4,6,global,1,trivia_qa,The fortified wine drink Sherry is named after what town?,"The fortified wine ,drink Sherry is named after what town?",0.9579907655715942,"Sherry is named after **Jerez de la Frontera** in **Andalusia, Spain**. The name “Sherry” is an anglicized form of “Jerez.”","Sherry is named after **Jerez de la Frontera** in **Andalusia, Spain**.

The name “Sherry” is an English adaptation of **Jerez**.",74.46574855479305,0.9672718048095704,,-0.0216504445185475,0.3470974959841639,0.0,1.5889475969485147,-0.042009055614471325,-0.01563483476638794,,0.0,0.6249874964458004
gpt-5.4,7,global,1,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,The nickname for Dumfries became the name of ;which Scottish football club?,0.9792917370796204,"The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**","The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**",100.00000000000004,1.0,,0.0091198694365925,-0.2144846403766877,0.0,13.149844861118282,-0.02070826292037964,0.00823467969894398,,0.0,-0.2607809342162442
gpt-5.4,8,global,1,trivia_qa,The revolutionary group the Sandinistas were active in which country?,The revolutionary group the Sandinistas were (active in which country?,0.9693773984909058,The Sandinistas were active in **Nicaragua**.,Nicaragua.,0.0,0.8677667379379272,,-0.1154690976634378,0.2297687657220424,0.0,-100.00000000000004,-0.03062260150909424,-0.13223326206207275,,0.0,0.1767616023737453
gpt-5.4,9,global,1,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,Who was the conservative candidate beaten by Ken Livingstone in the first :two elections for Mayor of London?,0.9859665632247924,"Ken Livingstone beat **Steven Norris**, the **Conservative** candidate, in the **2000** and **2004** London mayoral elections.","Ken Livingstone beat the **Conservative candidate Steven Norris** in the **first two London mayoral elections**:

- **2000**: Ken Livingstone defeated **Steven Norris**
- **2004**: Ken Livingstone again defeated **Steven Norris**",32.25954015946232,0.9044715762138368,,0.0094407347937663,0.1478394691590063,0.0,-42.49237342368231,-0.01403343677520763,-0.07663285732269287,,0.0,0.3312021954226504
gpt-5.4,10,global,1,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""Who said, To err is human but it feels !divine?""""""",0.9790709614753724,"The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.

If you want, I can also help verify whether it’s a confirmed Mae West quote or one of those commonly misattributed sayings.","The quote is commonly attributed to **Mae West**:

> “To err is human, but it feels divine.”

If you want, I can also tell you whether that attribution is considered reliable or just a popular citation.",44.81776989933012,0.9305121898651124,,-0.0419576825522,1.064153750829472,0.0,-21.534771554817404,-0.020929038524627575,-0.02009540796279896,,0.0,0.8881978069660581
gpt-5.4,11,global,1,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","When Mr Benn was looking for an ;adventure, what type of shop did he visit?",0.9709551930427552,Mr Benn visited a **fancy dress costume shop** when he was looking for an adventure.,Mr Benn visited a **fancy dress costume shop** when he was looking for an adventure.,100.00000000000004,1.0,,-0.0020725214974151,-0.1684872973291696,0.0,0.0,-0.029044806957244762,0.0,,0.0,0.05967968386663722
gpt-5.4,12,global,1,trivia_qa,What was made and repaired by a Wainwright?,What was [made and repaired by a Wainwright?,0.9749064445495604,"A **wainwright** made and repaired **wagons and carts**.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means **maker or builder**

So a wainwright was a craftsman who built and fixed horse-drawn vehicles, especially wooden wagons.","A **wainwright** made and repaired **wagons** and **carts**, especially the wooden parts such as the **wheels, frames, and bodies**.",21.9488531484202,0.8821701407432556,,0.006333806332993,-1.900515230410881,0.0,-78.05114685157984,-0.02509349584579479,-0.11782985925674438,,0.0,-2.5823081848085803
gpt-5.4,13,global,1,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","The War of the Triple Alliance (1864 - 1870) was fought between the allied !countries of Argentina, Brazil, and Uruguay and which other country?",0.9847396612167358,The War of the Triple Alliance was fought against **Paraguay**.,The War of the Triple Alliance was fought against **Paraguay**.,100.00000000000004,1.0000001192092896,,-0.0096093599674769,0.1337171124605205,0.0,0.0,-0.015260457992553711,0.0,,0.0,0.1283845795339944
gpt-5.4,14,global,1,trivia_qa,What city will host the 2016 Olympics?,What city ;will host the 2016 Olympics?,0.9764918088912964,"Rio de Janeiro, Brazil.","Rio de Janeiro, Brazil hosted the 2016 Summer Olympics.",36.72056269893591,0.9270594716072084,,-0.0290473610491068,0.3370000128478841,0.0,-63.279437301064135,-0.023508131504058838,-0.07294040918350209,,0.0,0.3370000128478841
gpt-5.4,15,global,1,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,Mount (Entoto is the highest peak overlooking which African capital city?,0.9622548222541808,"Mount Entoto overlooks **Addis Ababa**, the capital city of **Ethiopia**.","Mount Entoto is the highest peak overlooking **Addis Ababa**, the capital of **Ethiopia**.",62.48651455191908,0.9620571136474608,,0.005823560572736,-0.1501042286509206,0.0,-37.513485448080964,-0.0377451777458192,-0.037942886352539174,,0.0,-0.0314201902887756
gpt-5.4,0,global,3,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,]What] )general name is given to a rotating star which emits a ;regular beat of radiation?,0.9369833469390868,A rotating star that emits a regular beat of radiation is generally called a **pulsar**.,"A rotating star that emits a regular beat of radiation is generally called a **pulsar**.

A pulsar is a rapidly rotating **neutron star** that sends out beams of radiation, and as it spins, those beams sweep past Earth like a lighthouse beam, producing regular pulses.",32.689845224103095,0.9280281066894532,,-0.0409621154125575,2.266877792460543,0.0,-67.31015477589695,-0.06301677227020275,-0.07197189331054676,,0.0,2.163606408541875
gpt-5.4,1,global,3,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","""Which [Gilbert :and Sullivan operetta is sub titled ,'The Witches Curse""""?""",0.9392700791358948,"The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

Its full original title is **_Ruddygore; or, The Witch’s Curse_**, later revised to **_Ruddigore_**.","The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

It was originally titled **_Ruddygore_**, but was quickly changed to **_Ruddigore_** after the premiere.",63.19190639339033,0.964690625667572,,-0.0027955623370522,-0.0126818609210412,0.0,15.705718043423936,-0.060730040073394775,0.04291343688964844,,0.0,-0.4526124717571874
gpt-5.4,2,global,3,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,;Which; English cricketer had figures for bowling 10 :'for 53 against Australia 1956?,0.9430437088012696,"That was **Jim Laker**.

He took **10 wickets for 53 runs** for England against Australia at **Old Trafford in 1956**, one of the most famous bowling performances in cricket history.","The English cricketer was **Jim Laker**.

He took **10 wickets for 53 runs** against Australia at **Old Trafford in 1956**, one of the most famous bowling performances in cricket history.",89.53711787948612,0.9802616238594056,,0.0165627597687011,-0.2352284568048075,0.0,3.3227987739717406,-0.05695629119873036,-0.01300281286239613,,0.0,-0.483799708508338
gpt-5.4,3,global,3,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,"Wolf Mankowitz -wrote the 1953 ,novel ‘A Kid (For Two….’what’?",0.9528663754463196,"Wolf Mankowitz wrote **_A Kid for Two Farthings_** (1953).

So the missing word is **“Farthings.”**","Wolf Mankowitz wrote the 1953 novel **_A Kid for Two Farthings_**.

So the missing word is: **Farthings**.",58.31787026428194,0.9597498178482056,,0.0223176919479586,-0.7016211470088005,0.0,-41.6821297357181,-0.04713362455368042,-0.040250182151794434,,0.0,-0.48783491864372175
gpt-5.4,4,global,3,trivia_qa,Who is the patron saint of dancers?,Who is -the .patron saint of dancers?],0.8997931480407715,"The patron saint of dancers is **Saint Vitus**.

He is also associated with actors, comedians, and people suffering from nervous disorders. In Christian tradition, dancers have often looked to him as their patron.

If you want, I can also explain **why** Saint Vitus became associated with dancing.","The patron saint of dancers is **Saint Vitus**.

He is traditionally associated with dancers, actors, and entertainers. If you want, I can also explain **why** he became linked with dancing.",45.20671660417175,0.9546374082565308,,0.0090543351686382,-1.5612408742442898,0.0,-54.79328339582829,-0.10020685195922852,-0.04536259174346924,,0.0,-1.5580180032442656
gpt-5.4,5,global,3,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","Published on Feb :[21, 1848, which ;two authors were responsible for the Communist Manifesto?",0.9449521899223328,"The *Communist Manifesto*, published on **February 21, 1848**, was written by **Karl Marx** and **Friedrich Engels**.","The *Communist Manifesto*, published on **February 21, 1848**, was written by **Karl Marx** and **Friedrich Engels**.",100.00000000000004,1.0,,-0.0141123535977994,0.3740336555651777,0.0,0.0,-0.055047810077667236,0.0,,0.0,0.334644538971127
gpt-5.4,6,global,3,trivia_qa,The fortified wine drink Sherry is named after what town?,The fortified [wine drink Sherry is named 'after what town?:,0.9271145462989808,"Sherry is named after **Jerez de la Frontera** in **Andalusia, Spain**. The name “Sherry” is an anglicized form of **Jerez**.","Sherry is named after **Jerez de la Frontera** in **Andalusia, Spain**.

The name “Sherry” is an English adaptation of **“Jerez.”**",77.69679653781424,0.9632909893989564,,-0.0130696975673137,0.1330252180323485,0.0,4.819995579969699,-0.07288527488708474,-0.019615650177001953,,0.0,0.410915218493985
gpt-5.4,7,global,3,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,"The )nickname for Dumfries became the name of which Scottish ,football club?,",0.947404146194458,"The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**","The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South FC**.",86.91635549558177,0.991765320301056,,0.0015832754305724,-0.0953500984574059,0.0,0.06620035670000846,-0.05259585380554199,0.0,,0.0,-0.1416463922969624
gpt-5.4,8,global,3,trivia_qa,The revolutionary group the Sandinistas were active in which country?,",The, revolutionary )group the Sandinistas were (active in which country?",0.9049688577651978,The Sandinistas were active in **Nicaragua**.,The **Sandinistas** were active in **Nicaragua**.,57.95581498899424,0.9826690554618835,,0.0049849089191781,0.0086981240679444,0.0,-42.0441850110058,-0.09503114223480225,-0.017330944538116455,,0.0,-0.0443090392803527
gpt-5.4,9,global,3,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,Who was the conservative candidate beaten by Ken 'Livingstone in the ]first two )elections for Mayor of London?,0.953047513961792,Ken Livingstone beat **Steven Norris** of the Conservative Party in both the **2000** and **2004** London mayoral elections.,"Ken Livingstone beat **Steven Norris** in the **first two London mayoral elections**:

- **2000**: Ken Livingstone defeated **Steven Norris** (Conservative)
- **2004**: Ken Livingstone again defeated **Steven Norris** (Conservative)

So the conservative candidate was **Steven Norris**.",23.627494027955827,0.8903555274009705,,-0.0008193676343205,1.0433303855148768,0.0,-51.1244195551888,-0.04695248603820801,-0.09074890613555919,,0.0,1.226693111778521
gpt-5.4,10,global,3,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""Who said, To err is .human ]but it feels divine?""""""[",0.9604141116142272,"The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.

If you want, I can also help verify whether it’s a confirmed Mae West quote or one of those commonly misattributed sayings.","The quote is commonly attributed to **Mae West**:

**“To err is human, but it feels divine.”**

If you want, I can also tell you whether that attribution is considered reliable or give similar witty quotes.",49.96856684821535,0.9252243041992188,,-0.0244144802046255,0.5765661947812526,0.0,-16.383974605932174,-0.039585888385772816,-0.025383293628692627,,0.0,0.4006102509178387
gpt-5.4,11,global,3,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","When :Mr Benn was looking for an adventure, what type of shop :did -he visit?",0.9373345971107484,Mr Benn visited a **fancy dress costume shop** when he was looking for an adventure.,Mr Benn visited a **fancy-dress costume shop** when he was looking for an adventure.,80.56920633274976,0.997224509716034,,-0.0247999903186736,0.1899446448825592,0.0,-19.430793667250285,-0.0626654028892516,-0.0027754902839659534,,0.0,0.418111626078366
gpt-5.4,12,global,3,trivia_qa,What was made and repaired by a Wainwright?,What was made and repaired by a ':Wainwright?-,0.9449531435966492,"A **wainwright** made and repaired **wagons** and **carts**, especially the wooden parts.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means **maker** or **builder**

So a wainwright was a craftsman who built and fixed horse-drawn wagons and similar vehicles.","A **wainwright** made and repaired **wagons and carts**—especially the wooden parts such as the **wheels, frames, and bodies**.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means **maker/craftsman**

So a wainwright was essentially a **wagon-builder**.",63.13717030284749,0.9612236618995668,,0.0009849553229754,0.6442138674093423,0.0,-36.862829697152556,-0.055046796798706055,-0.03877633810043324,,0.0,-0.03757908698835699
gpt-5.4,13,global,3,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","The War of the Triple Alliance ](1864 - 1870) was (fought between the allied countries of Argentina, Brazil, and Uruguay and 'which other country?",0.9607203602790833,The War of the Triple Alliance was fought against **Paraguay**.,"The other country was **Paraguay**.

The **War of the Triple Alliance (1864–1870)** was fought between **Paraguay** and the allied nations of **Argentina, Brazil, and Uruguay**.",18.393687342555,0.9105811715126038,,-0.0195129007849296,0.9815121138441784,0.0,-81.60631265744505,-0.0392797589302063,-0.08941894769668579,,0.0,0.9761795809176522
gpt-5.4,14,global,3,trivia_qa,What city will host the 2016 Olympics?,"What city )will ,host the 2016 Olympics?,",0.903679370880127,"Rio de Janeiro, Brazil.","The **2016 Summer Olympics** were hosted by **Rio de Janeiro, Brazil**.",17.793925745339383,0.8610996603965759,,-0.0102284070347138,0.4614365300783281,0.0,-82.20607425466066,-0.09632056951522827,-0.13890022039413452,,0.0,0.4614365300783281
gpt-5.4,15,global,3,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,;Mount; Entoto is the highest peak overlooking -which 'African capital city?,0.922596514225006,"Mount Entoto overlooks **Addis Ababa**, the capital city of **Ethiopia**.","Mount Entoto overlooks **Addis Ababa**, the capital city of **Ethiopia**.",100.00000000000004,0.9999999403953552,,-0.0102357505855172,0.0007671640427454,0.0,0.0,-0.07740348577499401,-5.960464477539063e-08,,0.0,0.1194512024048904
gpt-5.4,0,global,5,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,"What .general )name :is given to a rotating star which :emits a regular beat of ,radiation?",0.8964526653289795,A rotating star that emits a regular beat of radiation is generally called a **pulsar**.,"A rotating star that emits a regular beat of radiation is generally called a **pulsar**.

A pulsar is a type of **neutron star** that spins rapidly and sends out beams of radiation; if those beams sweep past Earth, we detect them as regular pulses.",33.88996882176778,0.9313844442367554,,-0.0316250866960133,1.893566956161488,0.0,-66.11003117823226,-0.10354745388031006,-0.06861555576324463,,0.0,1.79029557224282
gpt-5.4,1,global,5,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","""Which ,Gilbert and )Sullivan :operetta is -:sub titled 'The Witches Curse""""?""",0.8802649974822998,"The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

It was originally titled **_Ruddygore_**, but the name was changed shortly after the premiere.","The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

It was originally called **_Ruddygore_**, and its full title is:

**_Ruddigore; or, The Witch’s Curse_**",58.103795218526,0.9488515257835388,,0.0198375481963553,-0.2936238146195715,0.0,10.617606868559605,-0.11973512172698975,0.027074337005615234,,0.0,-0.7335544254557177
