model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,jsd_drift,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_jsd_drift
L3.2-3B,8,prefix,10,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Which streamer won the ""BeST VarIety Streamer"" award at The Streamer Awards in 2022?",0.9414473176002502,"Streamer Awards in 2022?assistant

I'm not able to verify who won the ""Best Variety Streamer"" award at The Streamer Awards in 2022.","Streamer Awards in 2022?assistant

I cannot verify who won the ""BeST VarIety Streamer"" award at The Streamer Awards in 2022.",63.51438187593056,0.9558705687522888,0.9853515625,-0.125,0.099609375,,-36.48561812406948,-0.05855280160903931,-0.04412955045700073,-0.01416015625,
L3.2-3B,9,prefix,10,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,What Is the name of the naturaList who first Described thE sHarpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,0.932048499584198,I am unable to verify the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821.,I am unable to verify who the naturalist was that first described the Sharpbill under the binomial name *Oxyrhynchus cristatus* in 1821.,47.99193160057037,0.9657252430915833,0.9072265625,-3.037109375,0.128173828125,,-52.008068399429675,-0.067951500415802,-0.03427469730377197,-0.09228515625,
L3.2-3B,10,prefix,10,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How manY symphonies did the Estonian composer Els Aarne write?,0.9629135131835938,"ies did the Estonian composer Els Aarne write?assistant

I couldn't find any information on an Estonian composer named Els Aarne.","symphonies did the Estonian composer Els Aarne write?assistant

I couldn't find any information on an Estonian composer named Els Aarne. It's possible that Els Aarne is not a well-known or prominent composer, or that the name is misspelled or not accurate. If you could provide more context or clarify the name, I'll do my best to help.",32.75637852358831,0.9251296520233154,0.9931640625,3.9375,0.068359375,,-67.24362147641173,-0.03708648681640625,-0.07487034797668457,-0.0068359375,
L3.2-3B,11,prefix,10,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What was tHe first and last name of thE persoN who designed thE historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?",0.9525282382965088,"assistant

I am unable to verify the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota.","assistant

I am unable to verify the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota.",100.00000000000004,1.0,0.94140625,-0.1875,0.07763671875,,0.0,-0.04747176170349121,0.0,-0.05859375,
L3.2-3B,12,prefix,10,simpleqa_verified,Which two architects built the Pizzurno Palace?,WhIch two architects Built the Pizzurno Palace?,0.947142481803894,"2026

user

Which two architects built the Pizzurno Palace?assistant

I couldn't find any information on a ""Pizzurno Palace."" It's possible that it's a lesser-known or fictional building, or it may be a misspelling or incorrect name. Can you provide more context or clarify the correct name of the palace you are referring to?","2026

user

WhIch two architects Built the Pizzurno Palace?assistant

I couldn't find any information on a building called the ""Pizzurno Palace."" It's possible that it's a lesser-known or fictional building, or it may be a misspelling or incorrect name.

However, I did find information on the Pizzorno Palace, which is a palace located in Rome, Italy. The Pizzorno Palace was built in the 16th century and was designed by the Italian architect Antonio da Sangallo the Younger.",41.29047435884445,0.9236183166503906,0.88330078125,8.0,0.09423828125,,-58.709525641155594,-0.052857398986816406,-0.0763816237449646,-0.11669921875,
L3.2-3B,13,prefix,10,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,In what year did Leo ToLstoy Come tO Ilya Repin's studio to introduce himself?,0.9357072710990906,"Ilya Repin's studio to introduce himself?assistant

I am unable to verify when Leo Tolstoy came to Ilya Repin's studio to introduce himself.","O Ilya Repin's studio to introduce himself?assistant

I couldn't find any information about a person named Leo ToLstoy visiting Ilya Repin's studio to introduce himself.",49.09991753827355,0.9312431812286377,0.91357421875,-2.09375,0.04345703125,,-50.90008246172649,-0.06429260969161987,-0.0687568187713623,-0.08740234375,
L3.2-3B,14,prefix,10,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What Was the PoPulation of Spring ROck Township, Clinton County, Iowa, at the time of the 2000 Census?",0.9491340517997742,"the 2000 Census?assistant

I cannot verify the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census.","the 2000 Census?assistant

I cannot verify the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 census.",93.31509974194675,0.9989616870880127,0.94921875,11.875,0.130859375,,-6.68490025805329,-0.05086594820022583,-0.001038193702697754,-0.05078125,
L3.2-3B,15,prefix,10,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","In what city in England wAS James Brain, an English football manager and player born in 1900, born?",0.9842310547828674,"in 1900, born?assistant

I am unable to verify where James Brain was born.","player born in 1900, born?assistant

I cannot verify where James Brain was born.",69.64705665515706,0.9716767072677612,0.9609375,3.5625,0.060546875,,-30.352943344842984,-0.015768885612487793,-0.02832329273223877,-0.0390625,
L3.2-3B,0,prefix,25,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","How mUcH (In USD) was FRidA's self-PortRAit wIth looSe hair sold for in an auction by Christie's, New York, in May of 1991?",0.909544050693512,"I am unable to verify the price at which Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991.","I am unable to verify the price at which Frida Kahlo's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991.",87.87142254774355,0.9895184636116028,0.65673828125,-2.71484375,0.130126953125,,-12.128577452256494,-0.09045583009719849,-0.010481536388397217,-0.34326171875,
L3.2-3B,1,prefix,25,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","During wHose paPAcy dId GIaN Lorenzo BErnini create the ""Ecstasy of Saint Teresa""?",0.8678818345069885,"Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?assistant

The ""Ecstasy of Saint Teresa"" was created by Gian Lorenzo Bernini during the papacy of Pope Urban VIII.","dId GIaN Lorenzo BErnini create the ""Ecstasy of Saint Teresa""?assistant

The ""Ecstasy of Saint Teresa"" was created by Gian Lorenzo Bernini, an Italian artist, in 1647-1652.",61.78601683540285,0.925376832485199,0.82421875,11.96875,0.25439453125,,-38.213983164597195,-0.13211816549301147,-0.07462310791015625,-0.1767578125,
L3.2-3B,2,prefix,25,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,WhAt was The NaMe of the venuE wHerE the 1992 Scandinavian Masters golf tournament happened?,0.8863417506217957,"venue where the 1992 Scandinavian Masters golf tournament happened?assistant

I'm not aware of any information about a 1992 Scandinavian Masters golf tournament.","the venuE wHerE the 1992 Scandinavian Masters golf tournament happened?assistant

I am unable to verify the name of the venue where the 1992 Scandinavian Masters golf tournament took place.",43.26510036493869,0.9286762475967407,0.830078125,5.0,0.21826171875,,-56.73489963506135,-0.11365824937820435,-0.0713236927986145,-0.169921875,
L3.2-3B,3,prefix,25,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,WhaT is the bOILIng Point of the element cerium in Fahrenheit?,0.9188893437385559,"user

What is the boiling point of the element cerium in Fahrenheit?assistant

The boiling point of cerium is 3382°C. To convert this to Fahrenheit, we can use the following formula:

°F = (°C × 9/5) + 32

Plugging in the value for cerium's boiling point in Celsius, we get:

°F = (3382 × 9/5) + 32
= 6125.6 + 32
= 6157.6°F

So, the boiling point of cerium is approximately","user

WhaT is the bOILIng Point of the element cerium in Fahrenheit?assistant

The boiling point of cerium is 3382°C or 6192°F.",4.879998513208382,0.8772625923156738,0.93212890625,3.25,0.00146484375,,-95.12000148679167,-0.08111065626144409,-0.12273716926574707,-0.0673828125,
L3.2-3B,4,prefix,25,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,What Was the title of ChemIst MAry Letitia Caldwell's Ph.D. thesis?,0.9359105229377747,"of chemist Mary Letitia Caldwell's Ph.D. thesis?assistant

I am unable to verify the title of Mary Letitia Caldwell's Ph.D.","user

What Was the title of ChemIst MAry Letitia Caldwell's Ph.D. thesis?assistant

I cannot verify the title of Chemist Mary Letitia Caldwell's Ph.D.",55.42837905734453,0.9323877692222595,0.9619140625,-1.4375,0.30078125,,-44.571620942655514,-0.06408947706222534,-0.06761223077774048,-0.0380859375,
L3.2-3B,5,prefix,25,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","For how mANy scuDi did the FlorEntiNe AutHorItieS buY the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?",0.9020194411277771,"assistant

I am unable to verify how many scudi the Florentine authorities bought the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823.","assistant

I couldn't find any information about the Florentiine AutHorItieS buying the ""Pitti Tondo"" from Fedele Acciai in 1823. It's possible that this is a fictional event or a mistake. 

However, I can tell you that the ""Pitti Tondo"" is a painting by Sandro Botticelli, created around 1475-1480. It is one of his most famous works and is now housed at the Uffizi Gallery",11.582511522851345,0.8925988078117371,0.779296875,-9.015625,0.04736328125,,-88.4174884771487,-0.09798043966293335,-0.10740113258361816,-0.2216796875,
L3.2-3B,6,prefix,25,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,What tEAm camE sEcOnD in GrouP C in the 2018–19 UEFA Champions League?,0.8881422877311707,"C in the 2018–19 UEFA Champions League?assistant

In the 2018-19 UEFA Champions League, Group C, the teams were:

1. Liverpool
2. Napoli
3. Paris Saint-Germain
4. Red Star Belgrade

Napoli came second in Group C.","GrouP C in the 2018–19 UEFA Champions League?assistant

In the 2018-19 UEFA Champions League, Group C consisted of the following teams:

1. Paris Saint-Germain
2. Liverpool
3. Napoli
4. Red Star Belgrade

The team that came second in Group C was Napoli.",59.14437567873245,0.9595879316329956,0.9580078125,21.625,-0.09130859375,,-40.85562432126759,-0.1118575930595398,-0.04041200876235962,-0.0419921875,
L3.2-3B,7,prefix,25,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,AT WHich uNiVersIty Did the maThemAtIcian William PraGeR study civil engineering and receive his diploma in 1925?,0.8712603449821472,"receive his diploma in 1925?assistant

I am unable to verify where William Prager studied civil engineering and received his diploma in 1925.","and receive his diploma in 1925?assistant

I couldn't find any information on a mathematician named William Prager who studied civil engineering and received a diploma in 1925. It's possible that you may have incorrect or incomplete information.

However, I did find information on a mathematician named William Prager, who was an American mathematician and engineer. He was born in 1918 and died in 2003. Prager received his Ph.D. in mathematics from the University of California, Berkeley in 1941, not in",14.158573289438673,0.8945186138153076,0.92822265625,7.78125,0.130859375,,-85.84142671056136,-0.12873977422714233,-0.10548138618469238,-0.07275390625,
L3.2-3B,8,prefix,25,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","WhICh streaMer wOn ThE ""BesT Variety StrEamer"" award at The Streamer Awards in 2022?",0.8759514689445496,"Streamer Awards in 2022?assistant

I'm not able to verify who won the ""Best Variety Streamer"" award at The Streamer Awards in 2022.",""" award at The Streamer Awards in 2022?assistant

I cannot verify who won the ""Best Variety Streamer"" award at The Streamer Awards in 2022.",72.32927766551173,0.9685304760932922,0.93408203125,8.8125,0.23974609375,,-27.670722334488318,-0.12404865026473999,-0.031469643115997314,-0.0654296875,
L3.2-3B,9,prefix,25,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,WhaT iS The name oF THe naturalisT whO fIrst descrIbed the shArpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,0.8849536776542664,I am unable to verify the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821.,I apologize but I could not verify who the naturalist was that first described the Sharpbill under the binomial name *Oxyrhynchus cristatus* in 1821.,33.87144423286913,0.9469570517539978,0.9169921875,-2.056640625,0.13037109375,,-66.1285557671309,-0.11504632234573364,-0.05304288864135742,-0.08251953125,
L3.2-3B,10,prefix,25,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How Many symphonies Did tHe EStonian composer Els Aarne write?,0.9402356147766113,"ies did the Estonian composer Els Aarne write?assistant

I couldn't find any information on an Estonian composer named Els Aarne.","user

How Many symphonies Did tHe EStonian composer Els Aarne write?assistant

I couldn't find any information on a well-known Estonian composer named Els Aarne. It's possible that Els Aarne is not a prominent or well-known composer, or that the name is misspelled or not accurate.

However, I did find information on a Finnish composer named Esa-Pekka Salonen, but also on a composer named Els Aarne who was a Finnish composer.",19.90672280738762,0.9060393571853638,0.9365234375,1.0625,0.05908203125,,-80.09327719261242,-0.05976438522338867,-0.09396064281463623,-0.0634765625,
