model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gemini-2.5-flash,12,global,50,natural_questions,where do secondary xylem and phloem cells arise from,WhEre dO SecOnDarY xYlEm And pHLoeM CELLS arISe FroM,0.7726220488548279,Secondary xylem and ph,Secondary,0.0,0.8333992958068848,,,,0.0,-100.00000000000004,-0.22737795114517212,-0.16660082340240479,,0.0,
gemini-2.5-flash,13,global,50,natural_questions,when was modem invented and in which country,wHeN WAs modem iNvEnTEd AnD in WHicH cOuNTRY,0.7682719826698303,The first commercial modem,The first commercial modem,100.00000000000004,1.0000001192092896,,,,0.0,100.00000000000004,-0.23172801733016968,0.1253136396408081,,0.0,
gemini-2.5-flash,14,global,50,natural_questions,who sings the song one thing leads to another,wHO siNgS THe SoNG oNE tHiNG leAdS to anOtheR,0.7835116386413574,"The song ""One","The song ""One",100.00000000000004,0.9999998807907104,,,,0.0,0.0,-0.21648848056793213,0.0,,0.0,
gemini-2.5-flash,15,global,50,natural_questions,where did the term 'robot' come from,wherE dID thE TErM 'ROBoT' coMe frOM,0.8107269406318665,"The term ""robot",The term **,31.947155212313625,0.8617591857910156,,,,0.0,-68.05284478768641,-0.18927305936813354,-0.1382407546043396,,0.0,
gemini-2.5-flash,0,global,75,natural_questions,who did deion sanders go in the hall of fame as,WHo DID DeIon sANdErS GO iN THE HAlL OF FAME aS,0.8322753310203552,Deion Sanders was,Deion Sanders was,0.0,1.0,,,,0.0,0.0,-0.16772466897964478,0.0,,0.0,
gemini-2.5-flash,1,global,75,natural_questions,what is the title of the person who runs the house of representatives,WHAT IS THe TITLE of ThE peRsON WHO RUnS tHE HoUSE oF RepRESENTaTIVEs,0.8106189370155334,The title of,The person,0.0,0.8436465859413147,,,,0.0,0.0,-0.18938106298446655,-0.15635353326797485,,0.0,
gemini-2.5-flash,2,global,75,natural_questions,why did france decide to aid the united states in its war for independence,WHY DID fRANCe DEcIDE TO Aid tHE UNiteD STATeS In ITS WaR FoR INdEPENDEnCe,0.8062577247619629,France,France's decision,0.0,0.8477963209152222,,,,0.0,0.0,-0.1937422752380371,-0.15220338106155384,,0.0,
gemini-2.5-flash,3,global,75,natural_questions,yo la tengo theres a riot going on release date,Yo La TENGO ThEREs A rIot gOING ON RELEAsE DaTE,0.7980207204818726,The album,Yo La Tengo',0.0,0.8032273054122925,,,,0.0,0.0,-0.20197927951812744,-0.19677269458770752,,0.0,
gemini-2.5-flash,4,global,75,natural_questions,who played the hobbits in the lord of the rings,WHo plAYED THE hObbItS IN THE LOrD Of THe RINGS,0.8061699867248535,The four main,The four main Hob,59.460355750136046,0.9385388493537904,,,,0.0,59.460355750136046,-0.1938299536705017,0.03860270977020275,,0.0,
gemini-2.5-flash,5,global,75,natural_questions,who played the doctor in band of brothers,WhO PLaYED The DOCToR IN BaND OF BrotHERS,0.8150939345359802,That's a,The doctor,0.0,0.8747320771217346,,,,0.0,0.0,-0.18490606546401978,-0.12526816129684448,,0.0,
gemini-2.5-flash,6,global,75,natural_questions,short notes on characters of merchant of venice,SHORT NOTeS oN cHARaCTeRs OF MeRCHAnT OF vEnICE,0.7881264686584473,Here are short notes,Here,0.0,0.8236958384513855,,,,0.0,-59.460355750136046,-0.21187365055084229,-0.05140954256057739,,0.0,
gemini-2.5-flash,7,global,75,natural_questions,did the movie rocky win any academy awards,DID tHE MOViE ROCKY WIN ANy aCaDEmY AwArdS,0.794778048992157,"Yes, the","Yes, **Rocky",21.3643503198117,0.8559964299201965,,,,0.0,21.3643503198117,-0.20522207021713257,-0.03163415193557739,,0.0,
gemini-2.5-flash,8,global,75,natural_questions,where does the show the path take place,whERE DOEs THE SHOW THe pAtH TAkE PLAcE,0.8066633343696594,The,The show,0.0,0.8939715623855591,,,,0.0,-100.00000000000004,-0.19333648681640614,-0.10602843761444092,,0.0,
gemini-2.5-flash,9,global,75,natural_questions,when did michigan last win a national championship,WHEN DID miCHiGAN lAST wIN A naTIoNAL CHAmPiOnSHIP,0.8153668642044067,The Michigan Wolverines most,The,0.0,0.821051836013794,,,,0.0,-100.00000000000004,-0.18463313579559326,-0.17894810438156128,,0.0,
gemini-2.5-flash,10,global,75,natural_questions,sweet leavened bread prepared for easter in romania,SWEEt LeAVeNEd BREAd PREPAReD FOR EasteR iN ROMANIA,0.7780556082725525,That,"The sweet, le",0.0,0.842825710773468,,,,0.0,0.0,-0.2219443917274475,-0.05154836177825928,,0.0,
gemini-2.5-flash,11,global,75,natural_questions,when did united states enter world war i,WhEn DId UNITED STATes eNTeR WOrLd WAR I,0.7729446291923523,The United States,"The United States officially entered World War I on **April 6, 1917**, when Congress declared war on Germany.",5.606668411195422,0.8513908386230469,,,,0.0,5.606668411195422,-0.22705549001693726,-0.14860910177230835,,0.0,
gemini-2.5-flash,12,global,75,natural_questions,where do secondary xylem and phloem cells arise from,whErE Do sECONDARY XYLEM aND pHLOEm cELlS ARISE FROm,0.7787919640541077,Secondary xylem and ph,Secondary xylem and,0.0,0.9455056190490724,,,,0.0,-100.00000000000004,-0.22120803594589233,-0.054494500160217174,,0.0,
gemini-2.5-flash,13,global,75,natural_questions,when was modem invented and in which country,WhEN WAS MODEM INVENteD aNd iN WHicH coUNTRY,0.7964320778846741,The first commercial modem,The first,0.0,0.8746864795684814,,,,0.0,0.0,-0.20356792211532593,0.0,,0.0,
gemini-2.5-flash,14,global,75,natural_questions,who sings the song one thing leads to another,wHO SINgS THE SoNG ONe thiNG LEAdS tO ANOThER,0.7760944366455078,"The song ""","The song ""One",59.460355750136046,0.931466281414032,,,,0.0,-40.539644249864,-0.22390568256378174,-0.06853359937667847,,0.0,
gemini-2.5-flash,15,global,75,natural_questions,where did the term 'robot' come from,WHERE DiD The TERM 'rObOT' COMe fROM,0.8366410732269287,"The term ""robot",The,0.0,0.8325777053833008,,,,0.0,-100.00000000000004,-0.1633589267730713,-0.16742223501205444,,0.0,
gemini-2.5-flash,0,global,100,natural_questions,who did deion sanders go in the hall of fame as,WHO DID DEION SANDERS GO IN THE HALL OF FAME AS,0.925212860107422,Deion Sanders was,Deion Sanders,0.0,0.9680268168449402,,,,0.0,0.0,-0.07478713989257801,-0.031973183155059814,,0.0,
gemini-2.5-flash,1,global,100,natural_questions,what is the title of the person who runs the house of representatives,WHAT IS THE TITLE OF THE PERSON WHO RUNS THE HOUSE OF REPRESENTATIVES,0.93698912858963,The title of,The title,0.0,0.9213763475418092,,,,0.0,0.0,-0.06301087141036998,-0.07862377166748036,,0.0,
gemini-2.5-flash,2,global,100,natural_questions,why did france decide to aid the united states in its war for independence,WHY DID FRANCE DECIDE TO AID THE UNITED STATES IN ITS WAR FOR INDEPENDENCE,0.9306297898292542,France,France's,0.0,0.9207218885421752,,,,0.0,0.0,-0.06937021017074585,-0.07927781343460083,,0.0,
gemini-2.5-flash,3,global,100,natural_questions,yo la tengo theres a riot going on release date,YO LA TENGO THERES A RIOT GOING ON RELEASE DATE,0.8675380945205688,The album,It seems there might,0.0,0.8242188692092896,,,,0.0,0.0,-0.13246190547943115,-0.17578113079071045,,0.0,
gemini-2.5-flash,4,global,100,natural_questions,who played the hobbits in the lord of the rings,WHO PLAYED THE HOBBITS IN THE LORD OF THE RINGS,0.9307576417922974,The four main,The,0.0,0.8765037059783936,,,,0.0,0.0,-0.06924229860305786,-0.023432433605194092,,0.0,
gemini-2.5-flash,5,global,100,natural_questions,who played the doctor in band of brothers,WHO PLAYED THE DOCTOR IN BAND OF BROTHERS,0.915280818939209,That's a,There were several,0.0,0.8800565600395203,,,,0.0,0.0,-0.08471918106079102,-0.11994367837905884,,0.0,
gemini-2.5-flash,6,global,100,natural_questions,short notes on characters of merchant of venice,SHORT NOTES ON CHARACTERS OF MERCHANT OF VENICE,0.8689303994178772,Here are short,Here are short notes,59.460355750136046,0.8751053810119629,,,,0.0,0.0,-0.13106971979141235,0.0,,0.0,
gemini-2.5-flash,7,global,100,natural_questions,did the movie rocky win any academy awards,DID THE MOVIE ROCKY WIN ANY ACADEMY AWARDS,0.9102485775947572,"Yes, the","Yes, the",0.0,1.0,,,,0.0,0.0,-0.08975154161453236,0.11236941814422607,,0.0,
gemini-2.5-flash,8,global,100,natural_questions,where does the show the path take place,WHERE DOES THE SHOW THE PATH TAKE PLACE,0.9200648069381714,"The show *The Path* primarily takes place in **Upstate New York**, specifically in a fictional town called **Meyerism**.","The show """,0.0,0.7699413895606995,,,,0.0,-100.00000000000004,-0.07993501424789418,-0.23005861043930054,,0.0,
gemini-2.5-flash,9,global,100,natural_questions,when did michigan last win a national championship,WHEN DID MICHIGAN LAST WIN A NATIONAL CHAMPIONSHIP,0.9323744177818298,Michigan,The Michigan Wolverines football,15.97357760615681,0.7964633703231812,,,,0.0,-84.02642239384323,-0.06762558221817017,-0.20353657007217407,,0.0,
gemini-2.5-flash,10,global,100,natural_questions,sweet leavened bread prepared for easter in romania,SWEET LEAVENED BREAD PREPARED FOR EASTER IN ROMANIA,0.889045000076294,That,That would be **,10.682175159905848,0.8587774634361267,,,,0.0,10.682175159905848,-0.11095499992370605,-0.035596609115600586,,0.0,
gemini-2.5-flash,11,global,100,natural_questions,when did united states enter world war i,WHEN DID UNITED STATES ENTER WORLD WAR I,0.9366869926452636,The United States,The United,0.0,0.8582374453544617,,,,0.0,0.0,-0.06331312656402599,-0.14176249504089355,,0.0,
gemini-2.5-flash,12,global,100,natural_questions,where do secondary xylem and phloem cells arise from,WHERE DO SECONDARY XYLEM AND PHLOEM CELLS ARISE FROM,0.891875684261322,Secondary xylem and ph,Secondary xylem and,0.0,0.9455056190490724,,,,0.0,-100.00000000000004,-0.10812431573867798,-0.054494500160217174,,0.0,
gemini-2.5-flash,13,global,100,natural_questions,when was modem invented and in which country,WHEN WAS MODEM INVENTED AND IN WHICH COUNTRY,0.9323447942733764,The first,The first commercial modem,31.947155212313625,0.8746864795684814,,,,0.0,31.947155212313625,-0.06765520572662365,0.0,,0.0,
gemini-2.5-flash,14,global,100,natural_questions,who sings the song one thing leads to another,WHO SINGS THE SONG ONE THING LEADS TO ANOTHER,0.920663356781006,"The song ""One","The song """,0.0,0.931466281414032,,,,0.0,-100.00000000000004,-0.07933676242828358,-0.06853359937667847,,0.0,
gemini-2.5-flash,15,global,100,natural_questions,where did the term 'robot' come from,WHERE DID THE TERM 'ROBOT' COME FROM,0.9486980438232422,"The term ""robot",The term,0.0,0.8978129029273987,,,,0.0,-100.00000000000004,-0.05130195617675781,-0.10218703746795654,,0.0,
