model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gemini-2.5-flash,1,global,20,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","    ""Which       Gilbert and     Sullivan   operetta is   sub  titled 'The   Witches  Curse""""?""  ",0.8527887463569641,The Gilbert and Sullivan,There is no,0.0,0.8119978904724121,,,,0.0,-100.00000000000004,-0.14721137285232544,-0.18800204992294312,,0.0,
gemini-2.5-flash,2,global,20,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,    Which     English   cricketer  had  figures   for   bowling  10   for  53  against  Australia   1956?,0.8203014135360718,The English,The English cricketer,0.0,0.8459999561309814,,,,0.0,-100.00000000000004,-0.17969858646392822,-0.1540001630783081,,0.0,
gemini-2.5-flash,3,global,20,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,   Wolf        Mankowitz wrote  the   1953  novel    ‘A   Kid  For Two….’what’?   ,0.8697972297668457,The novel is titled,The,0.0,0.8259983062744141,,,,0.0,-100.00000000000004,-0.1302027702331543,-0.17400193214416504,,0.0,
gemini-2.5-flash,4,global,20,trivia_qa,Who is the patron saint of dancers?,  Who     is      the     patron  saint of    dancers?   ,0.8055203557014465,The patron saint of,The patron saint of,100.00000000000004,1.0,,,,0.0,100.00000000000004,-0.19447964429855347,0.20127254724502563,,0.0,
gemini-2.5-flash,5,global,20,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","Published on  Feb 21,   1848,  which     two  authors   were responsible   for   the   Communist  Manifesto?  ",0.8764376640319824,The,The two,0.0,0.906656801700592,,,,0.0,0.0,-0.12356233596801758,-0.09334301948547352,,0.0,
gemini-2.5-flash,6,global,20,trivia_qa,The fortified wine drink Sherry is named after what town?,  The     fortified    wine   drink   Sherry   is    named after    what  town?,0.8214334845542908,Sher,Sherry is named,0.0,0.8009452819824219,,,,0.0,0.0,-0.1785663366317748,-0.19905471801757812,,0.0,
gemini-2.5-flash,7,global,20,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,  The    nickname  for   Dumfries   became    the   name  of which  Scottish   football    club?,0.8424213528633118,The nickname,The,0.0,0.876041054725647,,,,0.0,-100.00000000000004,-0.15757864713668823,-0.12395894527435303,,0.0,
gemini-2.5-flash,8,global,20,trivia_qa,The revolutionary group the Sandinistas were active in which country?, The     revolutionary   group  the Sandinistas   were    active  in    which    country? ,0.842074453830719,The Sandinistas were active in **Nicaragua**.,The Sand,0.0,0.8088700771331787,,,,0.0,-100.00000000000004,-0.157925546169281,-0.1911299228668213,,0.0,
gemini-2.5-flash,9,global,20,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?, Who  was the  conservative    candidate beaten by  Ken    Livingstone  in the   first  two    elections  for  Mayor   of London?,0.8693592548370361,The conservative candidate beaten,The Conservative,0.0,0.8991759419441223,,,,0.0,0.0,-0.13064074516296387,-0.10082393884658813,,0.0,
gemini-2.5-flash,10,global,20,trivia_qa,"""Who said, To err is human but it feels divine?""""""","   ""Who     said,  To   err is   human   but it   feels    divine?""""""    ",0.8748566508293152,That's a,The,0.0,0.8794211149215698,,,,0.0,0.0,-0.12514334917068481,-0.1205788254737854,,0.0,
gemini-2.5-flash,11,global,20,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","   When     Mr   Benn  was  looking for an  adventure,  what   type of    shop   did  he  visit? ",0.8546537756919861,Mr. Benn,When Mr,0.0,0.8657280206680298,,,,0.0,0.0,-0.14534622430801392,-0.13427186012268066,,0.0,
gemini-2.5-flash,12,global,20,trivia_qa,What was made and repaired by a Wainwright?,    What     was  made    and   repaired by   a    Wainwright?     ,0.8399289846420288,A Wainwright was,A,0.0,0.7865376472473145,,,,0.0,0.0,-0.16007095575332642,-0.18860298395156871,,0.0,
gemini-2.5-flash,13,global,20,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?"," The  War  of the  Triple Alliance  (1864 -  1870)  was  fought between  the  allied    countries of  Argentina,  Brazil, and   Uruguay and  which   other  country?",0.894635021686554,The War of,The War of the,59.460355750136046,0.9417660236358644,,,,0.0,59.460355750136046,-0.1053650975227356,-0.05823397636413563,,0.0,
gemini-2.5-flash,14,global,20,trivia_qa,What city will host the 2016 Olympics?,    What     city   will     host    the  2016    Olympics?   ,0.825694739818573,The city,The,0.0,0.896769106388092,,,,0.0,0.0,-0.17430520057678223,-0.10323065519332875,,0.0,
gemini-2.5-flash,15,global,20,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,   Mount     Entoto  is  the  highest    peak       overlooking which   African  capital  city?,0.8266764879226685,Mount Entoto,Mount Entoto is,0.0,0.9561299085617064,,,,0.0,0.0,-0.17332351207733154,-0.04387003183364879,,0.0,
gemini-2.5-flash,0,global,50,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,    What      general  name      is   given    to     a     rotating      star    which   emits  a  regular     beat       of   radiation?  ,0.7661219239234924,The,The general name,0.0,0.8421646952629089,,,,0.0,0.0,-0.23387819528579712,-0.04863250255584717,,0.0,
gemini-2.5-flash,1,global,50,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","         ""Which              Gilbert      and     Sullivan   operetta        is   sub     titled   'The     Witches      Curse""""?""  ",0.7484672665596008,The,There is,0.0,0.9067846536636353,,,,0.0,-100.00000000000004,-0.2515328526496887,-0.09321528673171997,,0.0,
gemini-2.5-flash,2,global,50,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,    Which        English   cricketer  had figures    for     bowling     10        for       53        against   Australia  1956?      ,0.7719191908836365,The English cricketer who,The English cricketer,0.0,0.9704112410545348,,,,0.0,-100.00000000000004,-0.22808080911636353,-0.02958887815475475,,0.0,
gemini-2.5-flash,3,global,50,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,     Wolf         Mankowitz       wrote  the        1953       novel       ‘A     Kid      For    Two….’what’?    ,0.7652930617332458,...**,The full title,0.0,0.7816554307937622,,,,0.0,-100.00000000000004,-0.23470693826675415,-0.2183448076248169,,0.0,
gemini-2.5-flash,4,global,50,trivia_qa,Who is the patron saint of dancers?,    Who        is         the        patron          saint      of          dancers?     ,0.7054054737091064,The,The,0.0,0.9999998211860656,,,,0.0,0.0,-0.29459452629089355,0.2012723684310912,,0.0,
gemini-2.5-flash,5,global,50,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","    Published         on  Feb     21,  1848,   which      two      authors were    responsible      for     the        Communist   Manifesto?   ",0.7891191244125366,The,The,0.0,0.9999998211860656,,,,0.0,0.0,-0.21088087558746338,0.0,,0.0,
gemini-2.5-flash,6,global,50,trivia_qa,The fortified wine drink Sherry is named after what town?,       The             fortified    wine     drink   Sherry     is       named        after      what   town?     ,0.730627179145813,Jerez de,Sherry is named,0.0,0.7738811373710632,,,,0.0,0.0,-0.2693726420402526,-0.22611886262893677,,0.0,
gemini-2.5-flash,7,global,50,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?, The       nickname       for     Dumfries   became    the  name    of      which      Scottish        football     club?    ,0.7465245723724365,The nickname,The,0.0,0.876041054725647,,,,0.0,-100.00000000000004,-0.2534754276275635,-0.12395894527435303,,0.0,
gemini-2.5-flash,8,global,50,trivia_qa,The revolutionary group the Sandinistas were active in which country?,      The           revolutionary    group     the        Sandinistas    were      active  in     which         country?     ,0.7598950266838074,The Sandinistas were active in **Nicaragua**.,N,0.0,0.812340259552002,,,,0.0,-100.00000000000004,-0.24010497331619263,-0.18765974044799805,,0.0,
gemini-2.5-flash,9,global,50,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?, Who   was   the     conservative    candidate beaten     by    Ken       Livingstone   in    the  first       two  elections  for        Mayor  of   London?  ,0.7910074591636658,The Conservative candidate,The Conservative,0.0,0.927786946296692,,,,0.0,0.0,-0.20899254083633423,-0.07221293449401844,,0.0,
gemini-2.5-flash,10,global,50,trivia_qa,"""Who said, To err is human but it feels divine?""""""","        ""Who           said,    To   err       is      human        but     it     feels      divine?""""""    ",0.7744167447090149,"The phrase """,The,0.0,0.8425149321556091,,,,0.0,0.0,-0.2255832552909851,-0.1574850082397461,,0.0,
gemini-2.5-flash,11,global,50,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","   When      Mr   Benn     was      looking    for     an   adventure,    what  type    of    shop      did      he    visit?  ",0.7629496455192566,Mr.,When Mr.,0.0,0.923848032951355,,,,0.0,0.0,-0.2370503544807434,-0.07615184783935547,,0.0,
gemini-2.5-flash,12,global,50,trivia_qa,What was made and repaired by a Wainwright?,   What           was    made          and      repaired       by      a          Wainwright?   ,0.7150829434394836,A Wainwright was,A Wainwright was a,59.460355750136046,0.9751406311988832,,,,0.0,59.460355750136046,-0.2849169969558716,0.0,,0.0,
gemini-2.5-flash,13,global,50,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?"," The    War  of   the    Triple  Alliance  (1864   - 1870)   was  fought    between      the   allied    countries  of      Argentina,     Brazil,   and  Uruguay    and which     other  country?",0.8184607028961182,The,The,0.0,0.9999998211860656,,,,0.0,0.0,-0.1815394163131714,-1.7881393443719418e-07,,0.0,
gemini-2.5-flash,14,global,50,trivia_qa,What city will host the 2016 Olympics?,      What             city       will   host      the          2016           Olympics?      ,0.7375156879425049,The city,The,0.0,0.896769106388092,,,,0.0,0.0,-0.26248425245285034,-0.10323065519332875,,0.0,
gemini-2.5-flash,15,global,50,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,     Mount             Entoto     is  the     highest      peak     overlooking   which        African capital      city?      ,0.7379435896873474,Mount Ent,Mount,0.0,0.9132146835327148,,,,0.0,0.0,-0.2620564103126526,-0.08678525686264038,,0.0,
gemini-2.5-flash,0,global,100,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,       What                  general      name    is       given        to      a   rotating         star   which     emits       a         regular         beat      of        radiation?       ,0.6944300532341003,The general,The general name,0.0,0.8870093822479248,,,,0.0,0.0,-0.3055700659751892,-0.003787815570831299,,0.0,
gemini-2.5-flash,1,global,100,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","           ""Which                 Gilbert          and           Sullivan       operetta           is      sub              titled           'The      Witches         Curse""""?""        ",0.700320303440094,The,There is no,0.0,0.8531394600868225,,,,0.0,-100.00000000000004,-0.29967981576919556,-0.14686048030853271,,0.0,
gemini-2.5-flash,2,global,100,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,          Which               English      cricketer           had          figures      for           bowling     10       for             53        against        Australia      1956?      ,0.7109439969062805,The English,The English cricketer who,31.947155212313625,0.8308805227279663,,,,0.0,-68.05284478768641,-0.2890560030937195,-0.16911959648132324,,0.0,
gemini-2.5-flash,3,global,100,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,            Wolf                  Mankowitz        wrote        the            1953          novel             ‘A          Kid          For      Two….’what’?              ,0.7264435291290283,The novel is titled,...,0.0,0.790998637676239,,,,0.0,-100.00000000000004,-0.2735564708709717,-0.2090016007423401,,0.0,
gemini-2.5-flash,4,global,100,trivia_qa,Who is the patron saint of dancers?,               Who                             is              the           patron             saint              of         dancers?                ,0.685659646987915,The,Saint Vitus is,0.0,0.8517801761627197,,,,0.0,0.0,-0.31434035301208496,0.05305272340774536,,0.0,
gemini-2.5-flash,5,global,100,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","        Published                 on    Feb    21,         1848,       which          two       authors        were           responsible       for    the        Communist       Manifesto?          ",0.7159966230392456,The,The two authors responsible,15.97357760615681,0.8411149382591248,,,,0.0,15.97357760615681,-0.2840033769607544,-0.1588848829269408,,0.0,
gemini-2.5-flash,6,global,100,trivia_qa,The fortified wine drink Sherry is named after what town?,         The               fortified       wine              drink         Sherry             is        named            after           what          town?          ,0.6897309422492981,Sher,Sherry is,0.0,0.8402050733566284,,,,0.0,0.0,-0.31026887893676747,-0.15979492664337158,,0.0,
gemini-2.5-flash,7,global,100,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,      The              nickname                 for        Dumfries    became           the          name   of             which         Scottish     football       club?          ,0.6874242424964905,The nickname,The,0.0,0.876041054725647,,,,0.0,-100.00000000000004,-0.3125757575035095,-0.12395894527435303,,0.0,
gemini-2.5-flash,8,global,100,trivia_qa,The revolutionary group the Sandinistas were active in which country?,          The                revolutionary            group            the           Sandinistas        were            active          in               which   country?          ,0.6874836087226868,The Sandinistas were active in **Nicaragua**.,The Sandinistas,0.0,0.913342297077179,,,,0.0,-100.00000000000004,-0.31251639127731323,-0.08665770292282104,,0.0,
