model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,mirroring_rate,delta_mirroring_rate
G-2B,9,global,interrogative,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,1.0,"?
model
The name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821 is not mentioned in the context, so I cannot answer this question from the provided context.","model
The name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821 is not mentioned in the context, so I cannot answer this question from the provided context.",97.46849137081529,0.9897387623786926,1.0009765625,,0.0,0.0,0.0,0.0,0.0,0,0
G-2B,10,global,interrogative,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How many symphonies were written by the Estonian composer Els Aarne?,0.9831725358963012,"user
How many symphonies did the Estonian composer Els Aarne write?
model
The exact number of symphonies written by Estonian composer Els Aarne is not publicly available. However, according to the Estonian National Museum, he wrote at least 12 symphonies during his lifetime.","user
How many symphonies were written by the Estonian composer Els Aarne?
model
There is no evidence or record of Els Aarne writing symphonies.",12.809086550823585,0.9327518939971924,0.986328125,,-0.017578125,0.0,0.0,0.0,0.0,0,0
G-2B,11,global,interrogative,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What is the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?",0.9966485500335692,"United States?
model
I am unable to provide the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, as I am unable to access or provide personal and sensitive information.","States?
model
I am unable to provide the specific first and last name of the designer of the Emil J. Oberhoffer House in Lakeville, Minnesota, as I am unable to access or provide personal and sensitive information.",79.0132691401891,0.9750118255615234,0.99267578125,,-0.002197265625,0.0,0.0,0.0,0.0,0,0
G-2B,12,global,interrogative,simpleqa_verified,Which two architects built the Pizzurno Palace?,Who are the two architects that built the Pizzurno Palace?,0.966827154159546,"user
Which two architects built the Pizzurno Palace?
model
The Pizzurno Palace was built by the architects Filippo Brunelleschi and Luca Della Robbia between 1435 and 1440.","user
Who are the two architects that built the Pizzurno Palace?
model
The Pizzurno Palace was built by the architect Filippo Brunelleschi in the 14th century. He was commissioned by the Marquis of Urbino to build a palace for his wife, Beatrice d'Este.",28.75334401830685,0.9362809658050536,0.97119140625,,0.04541015625,0.0,0.0,0.0,0.0,0,0
G-2B,13,global,interrogative,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,0.9999998807907104,"did Leo Tolstoy come to Ilya Repin's studio to introduce himself?
model
There is no evidence or record to support the claim that Leo Tolstoy ever visited Ilya Repin's studio.","Leo Tolstoy come to Ilya Repin's studio to introduce himself?
model
There is no evidence or record to support the claim that Leo Tolstoy ever visited Ilya Repin's studio.",96.8256677143911,0.99558424949646,1.0,,0.0,0.0,0.0,0.0,0.0,0,0
G-2B,14,global,interrogative,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What was the population of Spring Rock Township, Clinton County, Iowa, during the 2000 Census?",0.9833809733390808,"2000 Census?
model
I am unable to access real-time or recent data, therefore I cannot provide the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census.","during the 2000 Census?
model
I am unable to access real-time or recent data, therefore I cannot provide the population of Spring Rock Township, Clinton County, Iowa, during the 2000 Census.",85.43264294844171,0.9815642833709716,0.98095703125,,0.04052734375,0.0,0.0,0.0,0.0,0,0
G-2B,15,global,interrogative,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","In what city in England was James Brain, an English football manager and player born in 1900, born?",1.0000001192092896,"1900, born?
model
There is no evidence or record of James Brain being born in England in 1900.","1900, born?
model
There is no evidence or record of James Brain being born in England in 1900.",100.00000000000004,1.0,0.99951171875,,0.0,0.0,0.0,0.0,0.0,0,0
G-2B,0,global,imperative,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","Find out how much (in USD) Frida's self-portrait with loose hair was sold for in an auction by Christie's, New York, in May of 1991.",0.975403130054474,"I cannot access real-time information, therefore I cannot answer this question. For the most up-to-date information on the sale of Frida Kahlo's self-portrait, please check reputable news sources or art auction websites.","I cannot access real-time information, therefore I cannot provide the exact amount of the self-portrait's sale price.",19.38156323398244,0.9157196283340454,0.9716796875,,-0.02197265625,0.0,-0.010790109634399192,0.0,-0.0244140625,0,0
G-2B,1,global,imperative,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","Determine during whose papacy Gian Lorenzo Bernini created the ""Ecstasy of Saint Teresa.""",0.9407610297203064,"acy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?
model
The premise of the question is incorrect. Gian Lorenzo Bernini did not create the ""Ecstasy of Saint Teresa"".","during whose papacy Gian Lorenzo Bernini created the ""Ecstasy of Saint Teresa.""
model
The premise of the question is incorrect. Gian Lorenzo Bernini did not create the ""Ecstasy of Saint Teresa.""",70.95583149161425,0.9649018049240112,0.97900390625,,0.081298828125,37.49422788722991,-0.02320796251296997,0.04259753227233887,0.05126953125,0,0
G-2B,2,global,imperative,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,Provide the name of the venue where the 1992 Scandinavian Masters golf tournament happened.,0.9558197259902954,"where the 1992 Scandinavian Masters golf tournament happened?
model
I cannot access real-time or recent information, therefore I cannot provide the name of the 1992 Scandinavian Masters golf tournament venue.","of the venue where the 1992 Scandinavian Masters golf tournament happened.
model
I am unable to provide the name of the venue for the 1992 Scandinavian Masters golf tournament, as I do not have access to real-time or comprehensive historical information.",37.65779634215964,0.9481567740440368,0.99072265625,,-0.06201171875,-59.26552710547482,-0.040300488471984974,-0.04592382907867443,0.0029296875,0,0
G-2B,3,global,imperative,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,Find the boiling point of the element cerium in Fahrenheit.,0.9511095285415648,"user
What is the boiling point of the element cerium in Fahrenheit?
model
The boiling point of cerium is not listed in standard reference materials and cannot be found in the context.","user
Find the boiling point of the element cerium in Fahrenheit.
model
Sure, here's the boiling point of cerium in Fahrenheit:

The boiling point of cerium is not found in standard reference materials and is not a known element.",42.40388381050272,0.928955376148224,0.9501953125,,-0.020751953125,-57.59611618949732,-0.04889047145843517,-0.07104462385177601,-0.0498046875,0,0
G-2B,4,global,imperative,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,Provide the title of chemist Mary Letitia Caldwell's Ph.D. thesis.,0.9624658823013306,"title of chemist Mary Letitia Caldwell's Ph.D. thesis?
model
I am unable to access real-time information, therefore I cannot provide the title of Mary Letitia Caldwell's Ph.D. thesis.","Provide the title of chemist Mary Letitia Caldwell's Ph.D. thesis.
model
I am unable to access external sources or provide access to personal and confidential information, including academic research and thesis topics.",45.77202184410493,0.9125760197639464,0.97412109375,,-0.0067138671875,-29.363766793328693,-0.030864298343658447,-0.052214086055755615,-0.01318359375,0,0
G-2B,5,global,imperative,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","Determine for how many scudi the Florentine authorities bought the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823.",0.9727643132209778,"?
model
There is no evidence to support the claim that the Florentine authorities bought the ""Pitti Tondo"" from Fedele Acciai in 1823.","23.
model
The passage does not specify how many scudi the Florentine authorities bought the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823, so I cannot answer this question from the provided context.",30.15379177292924,0.9331957697868348,0.9677734375,,-0.0484619140625,-69.8462082270708,-0.02010244131088257,-0.06680423021316517,-0.02734375,0,0
G-2B,6,global,imperative,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,Identify the team that came second in Group C in the 2018–19 UEFA Champions League.,0.9544270634651184,"2018–19 UEFA Champions League?
model
I cannot access real-time information, therefore I cannot answer this question. For the most up-to-date information on the 2018–19 UEFA Champions League, please check the official UEFA website or any sports news sources.","2018–19 UEFA Champions League.
model
I am unable to access real-time information, therefore I cannot provide the team that came second in Group C of the 2018–19 UEFA Champions League.",28.10090051719344,0.9158055782318116,0.982421875,,-0.02392578125,-71.8990994828066,-0.045466601848602406,-0.08419424295425393,-0.0146484375,0,0
G-2B,7,global,imperative,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,Identify the university where the mathematician William Prager studied civil engineering and received his diploma in 1925.,0.9465596675872804,"receive his diploma in 1925?
model
There is no evidence or record of William Prager studying civil engineering at any university in 1925.","engineering and received his diploma in 1925.
model
I cannot access real-time or personal data, therefore I cannot provide the specific university where William Prager studied civil engineering and received his diploma in 1925.",11.670085450653149,0.8924312591552734,0.92431640625,,-0.004150390625,-84.24886026026071,-0.05344057083129872,-0.0970085859298706,-0.07568359375,0,0
G-2B,8,global,imperative,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Identify which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022.",0.96506929397583,"Streamer Awards in 2022?
model
I am unable to access real-time information, therefore I cannot answer this question. For the most up-to-date information on the Streamer Awards, please check the official website or social media accounts of the award ceremony.","The Streamer Awards in 2022.
model
I am unable to access real-time information, therefore I cannot provide the winner of the ""Best Variety Streamer"" award at The Streamer Awards in 2022.",33.09128611383733,0.9116740822792052,0.990234375,,0.00439453125,-47.67047756374552,-0.02099043130874645,-0.076077699661255,-0.0048828125,0,0
G-2B,9,global,imperative,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,Provide the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821.,0.9710218906402588,"?
model
The name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821 is not mentioned in the context, so I cannot answer this question from the provided context.","821.
model
The context does not provide the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821, so I cannot answer this question from the provided context.",75.9284269256698,0.9729782938957214,0.9873046875,,0.00482177734375,-21.54006444514549,-0.02897810935974121,-0.01676046848297119,-0.013671875,0,0
G-2B,10,global,imperative,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,Determine how many symphonies the Estonian composer Els Aarne wrote.,0.9657052159309388,"user
How many symphonies did the Estonian composer Els Aarne write?
model
The exact number of symphonies written by Estonian composer Els Aarne is not publicly available. However, according to the Estonian National Museum, he wrote at least 12 symphonies during his lifetime.","user
Determine how many symphonies the Estonian composer Els Aarne wrote.
model
The context does not specify how many symphonies Els Aarne wrote, so I cannot answer this question from the provided context.",11.044474200248494,0.9153839349746704,0.95166015625,,-0.046875,-1.7646123505750904,-0.017467319965362327,-0.017367959022521973,-0.03466796875,0,0
G-2B,11,global,imperative,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","Provide the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States.",0.9601394534111024,"United States?
model
I am unable to provide the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, as I am unable to access or provide personal and sensitive information.",", Minnesota, United States.
model
I am unable to provide the specific name of the designer of the Emil J. Oberhoffer House in Lakeville, Minnesota, as I am unable to access or provide personal and sensitive information.",68.67829896374833,0.9573671221733092,0.98291015625,,-0.0283203125,-10.334970176440763,-0.03650909662246682,-0.017644703388214222,-0.009765625,0,0
G-2B,12,global,imperative,simpleqa_verified,Which two architects built the Pizzurno Palace?,Identify the two architects who built the Pizzurno Palace.,0.946329951286316,"user
Which two architects built the Pizzurno Palace?
model
The Pizzurno Palace was built by the architects Filippo Brunelleschi and Luca Della Robbia between 1435 and 1440.","user
Identify the two architects who built the Pizzurno Palace.
model
The context does not provide the names of the architects who built the Pizzurno Palace, so I cannot answer this question from the provided context.",10.155860260352124,0.8917379975318909,0.9501953125,,0.0205078125,-18.597483757954727,-0.02049720287322998,-0.04454296827316273,-0.02099609375,0,0
G-2B,13,global,imperative,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,Determine the year Leo Tolstoy came to Ilya Repin's studio to introduce himself.,0.9572972059249878,"did Leo Tolstoy come to Ilya Repin's studio to introduce himself?
model
There is no evidence or record to support the claim that Leo Tolstoy ever visited Ilya Repin's studio.","Determine the year Leo Tolstoy came to Ilya Repin's studio to introduce himself.
model
There is no evidence or record to support the claim that Leo Tolstoy ever visited Ilya Repin's studio.",75.63163462348197,0.974562168121338,0.97705078125,,0.006591796875,-21.19403309090913,-0.042702674865722656,-0.02102208137512196,-0.02294921875,0,0
