model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gemini-2.5-flash,1,global,5,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","During whose papacy did Gian  Lorenzo Bernini  create  the   ""Ecstasy of Saint Teresa""?",0.9437521696090698,Gian Lorenzo Bern,Gian Lorenzo Bern,0.0,1.0,,,,0.0,0.0,-0.056247830390930176,-1.1920928955078125e-07,,0.0,
gemini-2.5-flash,2,global,5,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,What was the  name of the   venue where the  1992 Scandinavian Masters golf tournament  happened?,0.9442567825317384,The 19,The 1,0.0,0.9250720739364624,,,,0.0,0.0,-0.05574321746826161,0.0,,0.0,
gemini-2.5-flash,3,global,5,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,  What   is the boiling point  of the   element cerium in Fahrenheit?,0.9328210353851318,The boiling point of,The boiling point,0.0,0.945271372795105,,,,0.0,-15.97357760615681,-0.06717908382415771,0.11095821857452393,,0.0,
gemini-2.5-flash,4,global,5,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,What was the title of  chemist  Mary Letitia    Caldwell's Ph.D. thesis?,0.9287139177322388,Mary,Mary Let,0.0,0.8968321084976196,,,,0.0,0.0,-0.07128608226776123,-0.10316789150238037,,0.0,
gemini-2.5-flash,5,global,5,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","For how many scudi did  the  Florentine authorities buy the ""Pitti  Tondo"" from  the  dealer Fedele Acciai in 1823?",0.958079993724823,The Florentine authorities,The Florentine authorities,0.0,0.9999998211860656,,,,0.0,0.0,-0.041920006275177,0.0,,0.0,
gemini-2.5-flash,6,global,5,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,What team came second in   Group C in the 2018–19  UEFA Champions League?  ,0.9692110419273376,In,In the,0.0,0.9114203453063964,,,,0.0,0.0,-0.030788838863372803,0.024253726005554088,,0.0,
gemini-2.5-flash,7,global,5,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,At which university did the  mathematician William    Prager study civil engineering and receive his diploma in 1925? ,0.9513540863990784,William Prager,William,0.0,0.7886759638786316,,,,0.0,0.0,-0.04864591360092163,-0.13780510425567638,,0.0,
gemini-2.5-flash,8,global,5,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Which streamer won  the ""Best Variety Streamer""  award at  The Streamer  Awards in  2022?",0.95356422662735,The streamer who won,The streamer,0.0,0.9108834862709044,,,,0.0,0.0,-0.0464355945587156,-0.08911651372909557,,0.0,
gemini-2.5-flash,9,global,5,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,What  is the name of  the naturalist who first  described the  sharpbill under the binomial name  *Oxyrhuncus cristatus* in 1821?,0.9672810435295104,The naturalist,The naturalist who,0.0,0.955885648727417,,,,0.0,0.0,-0.03271895647048961,0.0,,0.0,
gemini-2.5-flash,10,global,5,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How  many symphonies did  the Estonian  composer Els Aarne  write? ,0.9441375732421876,The Estonian composer Els,The Estonian,0.0,0.8872454762458801,,,,0.0,0.0,-0.05586230754852284,-0.06153440475463867,,0.0,
gemini-2.5-flash,11,global,5,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What  was  the first and last name of the person  who designed the historic Emil  J. Oberhoffer House in Lakeville, Minnesota, United  States?",0.9552696347236632,The historic,The historic Emil,0.0,0.9452147483825684,,,,0.0,-100.00000000000004,-0.04473036527633678,-0.05478537082672119,,0.0,
gemini-2.5-flash,12,global,5,simpleqa_verified,Which two architects built the Pizzurno Palace?,Which two architects    built  the Pizzurno  Palace?,0.9363569021224976,The Pizzurno,The Pizzurno,0.0,1.0,,,,0.0,0.0,-0.06364333629608154,0.06138944625854481,,0.0,
gemini-2.5-flash,13,global,5,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,In  what year did Leo  Tolstoy come to  Ilya Repin's studio to  introduce himself? ,0.945317804813385,Leo Tolstoy did not,Leo Tolstoy,0.0,0.9351287484169006,,,,0.0,-31.947155212313625,-0.05468231439590454,0.00476151704788208,,0.0,
gemini-2.5-flash,14,global,5,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What was the population of Spring  Rock Township, Clinton  County, Iowa,  at the  time of the  2000 Census?",0.932037889957428,According to,The population,0.0,0.8646761178970337,,,,0.0,0.0,-0.06796211004257202,-0.046464085578918346,,0.0,
gemini-2.5-flash,15,global,5,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?"," In  what city in England was James  Brain, an English football manager and  player born  in 1900, born? ",0.949862003326416,James Brain,James Brain was born,31.947155212313625,0.9090977907180786,,,,0.0,-68.05284478768641,-0.050137996673583984,-0.09090220928192139,,0.0,
gemini-2.5-flash,0,global,20,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?"," How  much  (in   USD)   was   Frida's self-portrait     with   loose hair sold for  in an  auction by Christie's, New York, in  May of 1991?   ",0.9129767417907716,Frida,Frida Kah,0.0,0.8935635685920715,,,,0.0,0.0,-0.08702319860458363,-0.10643655061721802,,0.0,
gemini-2.5-flash,1,global,20,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","  During     whose  papacy  did   Gian  Lorenzo    Bernini   create the ""Ecstasy     of  Saint Teresa""? ",0.8602543473243713,Gian Lorenzo Bern,Gian Lorenzo,0.0,0.9278103113174438,,,,0.0,0.0,-0.13974565267562866,-0.0721898078918457,,0.0,
gemini-2.5-flash,2,global,20,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,  What     was the   name  of the    venue  where   the 1992 Scandinavian   Masters  golf   tournament  happened? ,0.8505282998085022,The 19,The 19,0.0,0.9999998807907104,,,,0.0,0.0,-0.1494717001914978,0.07492780685424805,,0.0,
gemini-2.5-flash,3,global,20,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?, What   is      the   boiling  point of   the  element cerium  in   Fahrenheit?    ,0.8544979095458984,The boiling point of,The boiling point,0.0,0.945271372795105,,,,0.0,-15.97357760615681,-0.1455022096633911,0.11095821857452393,,0.0,
gemini-2.5-flash,4,global,20,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,  What   was    the    title   of   chemist  Mary Letitia    Caldwell's   Ph.D.  thesis? ,0.8464562892913818,Mary,Mary Letitia Caldwell,0.0,0.8656219244003296,,,,0.0,0.0,-0.15354371070861816,-0.1343780755996704,,0.0,
gemini-2.5-flash,5,global,20,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","  For    how many scudi did    the Florentine authorities buy   the   ""Pitti   Tondo"" from  the dealer   Fedele  Acciai  in  1823?  ",0.8952304720878601,The Florentine authorities,The Florentine authorities,0.0,0.9999998211860656,,,,0.0,0.0,-0.10476952791213989,0.0,,0.0,
gemini-2.5-flash,6,global,20,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,  What    team  came second  in   Group   C in the      2018–19   UEFA  Champions   League? ,0.8595437407493591,In,In the,0.0,0.9114203453063964,,,,0.0,0.0,-0.14045614004135132,0.024253726005554088,,0.0,
gemini-2.5-flash,7,global,20,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,At   which    university  did the mathematician  William Prager  study  civil   engineering and receive   his     diploma in  1925?  ,0.8678784966468811,William Prager studied,The mathematician,0.0,0.8442193269729614,,,,0.0,0.0,-0.1321215033531189,-0.08226174116134655,,0.0,
gemini-2.5-flash,8,global,20,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","  Which     streamer    won  the ""Best  Variety Streamer"" award at The     Streamer  Awards   in  2022?   ",0.8852015137672424,The streamer who,The winner of,0.0,0.866097092628479,,,,0.0,0.0,-0.11479830741882313,-0.133902907371521,,0.0,
gemini-2.5-flash,9,global,20,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,  What    is  the name of  the   naturalist  who   first described   the sharpbill  under the   binomial name *Oxyrhuncus    cristatus*  in  1821?,0.9112602472305298,The naturalist who,The,0.0,0.8347910642623901,,,,0.0,0.0,-0.08873975276947021,-0.12109458446502686,,0.0,
gemini-2.5-flash,10,global,20,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?, How     many    symphonies    did  the Estonian   composer   Els  Aarne    write? ,0.8500397205352783,The Estonian composer Els,The Estonian composer Els,100.00000000000004,1.0,,,,0.0,100.00000000000004,-0.14996016025543213,0.0512201189994812,,0.0,
gemini-2.5-flash,11,global,20,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?"," What   was the  first and  last  name  of the   person who  designed  the  historic Emil    J. Oberhoffer   House   in Lakeville, Minnesota,  United  States?",0.8893978595733643,The historic Emil J,The historic Emil J,100.00000000000004,1.0000001192092896,,,,0.0,0.0,-0.11060214042663574,0.0,,0.0,
gemini-2.5-flash,12,global,20,simpleqa_verified,Which two architects built the Pizzurno Palace?,  Which      two    architects     built   the      Pizzurno Palace? ,0.8270355463027954,The Pizzurno Palace,The Pizzurno,0.0,0.9386105537414552,,,,0.0,0.0,-0.1729646921157837,0.0,,0.0,
gemini-2.5-flash,13,global,20,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?, In     what year  did   Leo  Tolstoy   come  to   Ilya    Repin's studio to introduce    himself? ,0.8576872944831848,Leo Tolstoy did not,Leo Tolstoy,0.0,0.9351287484169006,,,,0.0,-31.947155212313625,-0.14231282472610474,0.00476151704788208,,0.0,
gemini-2.5-flash,14,global,20,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?"," What  was the  population     of  Spring   Rock   Township, Clinton County,  Iowa,    at  the  time of   the  2000 Census?",0.8638129830360413,According to,According to the,0.0,0.9005944132804871,,,,0.0,0.0,-0.13618701696395874,-0.010545790195464977,,0.0,
gemini-2.5-flash,15,global,20,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","  In      what   city   in England was James  Brain,  an  English football manager  and   player born   in 1900,  born?  ",0.8757453560829163,James Brain was born,James Brain,0.0,0.9090977907180786,,,,0.0,-100.00000000000004,-0.12425464391708374,-0.09090220928192139,,0.0,
gemini-2.5-flash,0,global,50,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?"," How     much    (in  USD)  was   Frida's    self-portrait   with loose hair     sold     for    in   an   auction   by   Christie's,   New  York, in  May   of    1991?      ",0.8407628536224365,Frida,Frida Kah,0.0,0.8935635685920715,,,,0.0,0.0,-0.1592370867729187,-0.10643655061721802,,0.0,
gemini-2.5-flash,1,global,50,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","   During       whose  papacy   did   Gian        Lorenzo  Bernini       create     the       ""Ecstasy       of    Saint    Teresa""?   ",0.77373868227005,Gian Lorenzo Bern,Gian Lorenzo,0.0,0.9278103113174438,,,,0.0,0.0,-0.22626131772994995,-0.0721898078918457,,0.0,
gemini-2.5-flash,2,global,50,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?, What         was     the    name  of   the   venue         where   the    1992    Scandinavian  Masters   golf    tournament     happened?    ,0.7758629322052002,The 1,The 19,0.0,0.9250720739364624,,,,0.0,0.0,-0.2241370677947998,0.0,,0.0,
gemini-2.5-flash,3,global,50,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,  What       is       the       boiling   point   of       the      element     cerium   in        Fahrenheit?    ,0.7480563521385193,The boiling point of,The boiling,0.0,0.8677690625190735,,,,0.0,-15.97357760615681,-0.25194376707077026,0.03345590829849243,,0.0,
gemini-2.5-flash,4,global,50,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,       What             was         the   title   of      chemist     Mary   Letitia      Caldwell's   Ph.D.     thesis?    ,0.7725135087966919,Mary,The title of,0.0,0.8166876435279846,,,,0.0,0.0,-0.2274864912033081,-0.18331235647201538,,0.0,
gemini-2.5-flash,5,global,50,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?"," For        how    many   scudi   did  the     Florentine       authorities   buy     the     ""Pitti   Tondo"" from  the  dealer     Fedele Acciai      in   1823?",0.8015705347061157,The Florentine authorities,The Florent,0.0,0.8701008558273315,,,,0.0,0.0,-0.19842946529388428,-0.12989896535873402,,0.0,
gemini-2.5-flash,6,global,50,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,    What      team     came     second    in     Group     C      in     the  2018–19      UEFA    Champions  League?       ,0.783907413482666,In the 2,In the,0.0,0.9479124546051024,,,,0.0,0.0,-0.21609246730804443,0.06074583530426014,,0.0,
gemini-2.5-flash,7,global,50,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,    At     which   university        did       the   mathematician     William   Prager    study       civil engineering  and   receive   his   diploma   in    1925?  ,0.7791251540184021,William Prager,William Pr,0.0,0.8083837628364563,,,,0.0,0.0,-0.2208748459815979,-0.11809730529785167,,0.0,
gemini-2.5-flash,8,global,50,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","   Which      streamer     won    the      ""Best     Variety  Streamer""     award      at   The    Streamer     Awards      in   2022?   ",0.7856508493423462,The streamer who,The streamer who won,59.460355750136046,0.9482889771461488,,,,0.0,59.460355750136046,-0.21434897184371937,-0.05171102285385121,,0.0,
gemini-2.5-flash,9,global,50,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?, What  is  the   name  of  the   naturalist      who      first      described  the     sharpbill  under   the   binomial    name   *Oxyrhuncus   cristatus*  in       1821?   ,0.8417972326278687,The naturalist,The naturalist,0.0,1.000000238418579,,,,0.0,0.0,-0.15820276737213135,0.04411458969116211,,0.0,
gemini-2.5-flash,10,global,50,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,     How          many      symphonies   did      the       Estonian    composer  Els    Aarne        write?         ,0.76409912109375,The Estonian composer Els,Els Aar,0.0,0.8370122313499451,,,,0.0,0.0,-0.23590075969696045,-0.11176764965057373,,0.0,
gemini-2.5-flash,11,global,50,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","  What     was  the    first   and   last       name  of      the   person  who   designed   the    historic  Emil J.       Oberhoffer House  in   Lakeville,  Minnesota,   United  States?  ",0.8184765577316284,The historic Emil J,The historic Emil,0.0,0.918352484703064,,,,0.0,-100.00000000000004,-0.18152344226837158,-0.08164763450622559,,0.0,
gemini-2.5-flash,12,global,50,simpleqa_verified,Which two architects built the Pizzurno Palace?,         Which            two      architects      built         the         Pizzurno         Palace?     ,0.7398198246955872,The Pizzurno,The Pizzurno,0.0,1.0,,,,0.0,0.0,-0.26018041372299194,0.06138944625854481,,0.0,
gemini-2.5-flash,13,global,50,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?, In      what    year   did      Leo       Tolstoy         come  to    Ilya  Repin's    studio     to introduce     himself?     ,0.7701924443244934,Leo Tolstoy came to,Leo Tolstoy visited Ilya,31.947155212313625,0.9158493280410768,,,,0.0,0.0,-0.22980767488479614,-0.014517903327941784,,0.0,
gemini-2.5-flash,14,global,50,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","  What    was the   population   of     Spring  Rock   Township,     Clinton    County,   Iowa,   at     the    time    of       the       2000 Census?   ",0.7730265855789185,According to,According to the,0.0,0.9005944132804871,,,,0.0,0.0,-0.22697341442108154,-0.010545790195464977,,0.0,
gemini-2.5-flash,15,global,50,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","   In      what      city    in     England was  James   Brain,    an  English   football manager       and    player      born    in  1900,       born?",0.7876662611961365,James Brain was born,James Brain was born,100.00000000000004,1.0,,,,0.0,0.0,-0.21233373880386353,0.0,,0.0,
