model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
gpt-5.4,6,global,0.5,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?","When was the gunfight at the O.K. Corral, during which Thomas Fitch defended John Henry Holliday?",0.9166207313537598,"Thomas Fitch defended Doc Holliday in the legal aftermath of the O.K. Corral gunfight in **late 1881**, specifically after the shootout on **October 26, 1881** in Tombstone, Arizona.

The key legal proceeding was the **preliminary hearing**, which began on **October 31, 1881** and continued through **November 1881**. Fitch represented Holliday and argued that Holliday and the Earp party had acted law","The gunfight at the O.K. Corral took place on **October 26, 1881**.

Thomas Fitch later served as a defense attorney for **Doc Holliday** (John Henry Holliday) and others in the legal proceedings that followed.",15.546192888345471,0.8981189727783203,,-0.050020679393327994,-3.4325197903879543,0.0,-23.646279039896278,-0.08337926864624023,-0.03204220533370972,,0.0
gpt-5.4,7,global,0.5,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,Which 2016 Punjabi film directed by Smeep Kang featured the actor who played Gutthi?,0.9236040711402893,"The actor who played **Gutthi** is **Sunil Grover**, and he also starred in the 2016 Punjabi film **Vaisakhi List**, directed by **Smeep Kang**.","The 2016 Punjabi film directed by **Smeep Kang** that featured the actor who played **Gutthi** is **Ardaas**.

The actor who played Gutthi is **Sunil Grover**, and he appeared in **Ardaas**.",53.66186002969265,0.9239293336868286,,0.009197986897209853,0.49638356862906474,0.0,-39.324775975883114,-0.07639604806900024,-0.07278561592102051,,0.0
gpt-5.4,8,global,0.5,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?",Which Murphy brother starred in Twisted Fortune?,0.8844810724258423,"Victor Varnado directed *Twisted Fortune*, which starred **Charlie Murphy**, Eddie Murphy’s brother.",It was **Cillian Murphy**.,6.156811701716085,0.8609881401062012,,0.20755395900528462,0.744053386919449,0.0,-93.84318829828396,-0.11551892757415771,-0.13901185989379883,,0.0
gpt-5.4,9,global,0.5,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?",Who was Industrial Chaplain to the Bishop of Lincoln after his village curacy?,0.9220805168151855,"After his curacy at **Frodingham** (the village now a suburb of Scunthorpe), **David Sheppard** became **Industrial Chaplain to the Bishop of Lincoln**.","After his village curacy, **David Sheppard** became **Industrial Chaplain to the Bishop of Lincoln**.",48.61350727586186,0.9488595128059387,,0.002983364325933602,-0.726076435860113,0.0,8.624610677347839,-0.07791948318481445,0.01878434419631958,,0.0
gpt-5.4,10,global,0.5,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,What are the first two words of Foreman's fifth album?,0.9626474976539612,"Joseph Edgar Foreman is better known as **Afroman**.

His **fifth studio album** is **_The Good Times_**.

So, the **first two words** are: **The Good**.","The first two words of Jon Foreman’s fifth solo EP/album in the seasonal series, **Fall**, are:

**“A mirror”**",8.112808111454443,0.8682850003242493,,0.12118602460137606,2.0809787342397943,0.0,-80.92531319576497,-0.03735250234603882,-0.09648263454437256,,0.0
gpt-5.4,11,global,0.5,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,Who was the first chairman of what?,0.9135425686836243,"The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.","Could you clarify what organization or body you mean?

“First chairman” could refer to many things, for example:
- the first Chairman of the Constituent Assembly
- the first Chairman of the Planning Commission
- the first Chairman of a company, committee, or political party

Tell me the full name of the organization/institution, and I’ll answer directly.",3.947461188342994,0.8145251870155334,,0.07622441392737656,4.726390574285485,0.0,-96.05253881165704,-0.08645743131637573,-0.18547481298446655,,0.0
gpt-5.4,12,global,0.5,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,Where in New York was politician Sherwood born?,0.895690381526947,"Politician **Lyman Sherwood** was born in **St. Lawrence County, New York**.","If you mean **Richard M. Sherwood**, the New York politician, he was born in **New York City, New York**.",31.1827784056665,0.9073949456214905,,0.091601298694302,1.2928717423053937,0.0,-68.81722159433355,-0.10430961847305298,-0.09260505437850952,,0.0
gpt-5.4,13,global,0.5,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Who originally founded Robert Earl Holding's oil company?,0.9104306697845459,"Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.","Robert Earl Holding’s oil company, **Sinclair Oil Corporation**, was originally founded by **Harry F. Sinclair** in **1916**.

If you want, I can also explain how Robert Earl Holding came to own Sinclair Oil.",38.14726399386983,0.9209393262863159,,0.005060564396703104,0.9228746149957651,0.0,-61.852736006130215,-0.08956944942474365,-0.0790606141090393,,0.0
gpt-5.4,14,global,0.5,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","Who is the lead singer of ""November Rain"" referenced in ""On the Radio""?",0.9146498441696167,"The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.","The lead singer of **“November Rain”** is **Axl Rose** of **Guns N’ Roses**.

If you want, I can also help identify how he’s referenced in **“On the Radio”** specifically.",26.608090989754572,0.9010034799575806,,0.04405622456869174,2.0998449069101124,0.0,-73.39190901024547,-0.0853501558303833,-0.09899652004241943,,0.0
gpt-5.4,15,global,0.5,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?",Which happened first: Charhki Dadri crash or Tenerife airport disaster?,0.8999515771865845,"The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So, even though you mention relative danger, the earlier event was **Tenerife**.","The **Tenerife airport disaster** happened first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So Tenerife occurred **about 19 years earlier**.",71.25209800975423,0.9678261876106262,,-0.026983905090676163,-1.2922268381154116,0.0,-23.185062521892434,-0.10004854202270508,-0.026260733604431152,,0.0
gpt-5.4,0,global,1.0,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,What nationality was Oliver Reed's character in the film Royal Flash?,1.0,"Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but in the film’s comic/adventure setting, Reed’s role is portrayed as an **Englishman in disguise / associated with the British lead’s world**, depending on how you’re reading the question. If you mean the historical figure Bismarck himself, he was **Prussian/German**.

If you want, I can also identify the nationality of any other","Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but in the film’s comic/adventure setting, Reed’s role is portrayed as an **Englishman posing within the German/Prussian world**? Actually, to be precise:

In *Royal Flash* (1975), Oliver Reed played **Otto von Bismarck**, who is **Prussian/German**.

So the character’s nationality was **Pr",54.824682811386005,0.9172453284263611,,-0.0,-3.517826024098751,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,1,global,1.0,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,1.0,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,100.00000000000004,1.0000001192092896,,-0.0,0.07796199103905635,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,2,global,1.0,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Who released the song ""With or Without You"" first, Jai McDowall or U2?",1.0,"U2 released “With or Without You” first.

- **U2** released it in **1987** on *The Joshua Tree*.
- **Jai McDowall** released his version much later, as a **cover**.

So the original artist is **U2**.","U2 released “With or Without You” first.

- **U2** released it in **1987** on *The Joshua Tree*.
- **Jai McDowall** released his version much later, as a **cover**.

So the original is by **U2**.",94.45520471988249,0.9948375225067139,,-0.0,-0.2786343004984162,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,3,global,1.0,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?",1.0,"The Kentucky county with a population of **60,316** and that includes the **Lake Louisvilla** neighborhood is **Bullitt County**.","The Kentucky county is **Jefferson County**.

- **Population:** 60,316 likely refers to a specific census figure for a smaller area or district, but
- **Lake Louisvilla** is a neighborhood/community located in **Jefferson County, Kentucky**.

If you want, I can also help identify the exact census-designated place or district associated with that population figure.",14.36561870462276,0.8729493618011475,,-0.0,3.356633740630299,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,4,global,1.0,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","Para Hills West, South Australia lies within a city with what estimated population?",1.0,"Para Hills West, South Australia is within the **City of Salisbury**, which has an estimated population of **about 150,000 people**.","Para Hills West, South Australia is within the **City of Salisbury**, which has an estimated population of **about 150,000 people**.",100.00000000000004,1.0,,-0.0,0.24608632123372942,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,5,global,1.0,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","In what year was the narrator of ""Blackadder's Christmas Carol"" born?",1.0,"The narrator in **_Blackadder's Christmas Carol_** is played by **Robbie Coltrane**.

If you mean the **actor portraying the narrator**, Robbie Coltrane was born in **1950**.

If you mean the **fictional narrator character**, I don’t believe the special gives a specific birth year for him.","The narrator in **_Blackadder's Christmas Carol_** is played by **Robbie Coltrane** as **Spirit of Christmas** / narrator, but the question usually refers to the **actor’s birth year**.

**Robbie Coltrane was born in 1950.**",41.55832171246147,0.9215165972709656,,-0.0,0.6143805544429055,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,6,global,1.0,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?","Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?",1.0,"Thomas Fitch represented Doc Holliday after the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881** in Tombstone, Arizona.

The legal proceedings defending Holliday and the Earp brothers happened shortly afterward, during the **preliminary hearing in late 1881**, beginning on **October 31, 1881**.

If you want, I can also give you a short timeline of Fitch","Thomas Fitch defended Doc Holliday in legal matters connected to the aftermath of the Gunfight at the O.K. Corral in **late 1881**, specifically during the **preliminary hearing in November 1881** in **Tombstone, Arizona**.

A key date is:

- **November 1881** — Fitch represented Holliday and argued that Holliday and the Earp faction had acted within the law.

If you want, I can also give you the exact",39.19247192824175,0.93016117811203,,-0.0,1.6833333165158635,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,7,global,1.0,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,1.0000001192092896,"The actor who played **Gutthi** on *Comedy Nights with Kapil* is **Sunil Grover**. He also starred in the **2016 Punjabi film _Vaisakhi List_**, directed by **Smeep Kang**.","The actor who played **Gutthi** on *Comedy Nights with Kapil* is **Sunil Grover**. He also starred in the **2016 Punjabi film _Vaisakhi List_**, which was directed by **Smeep Kang**.",92.98663600557576,0.9967149496078491,,-0.0,-0.17101736576858206,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,8,global,1.0,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?","Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?",1.0,"Victor Varnado directed *Twisted Fortune*, which starred **Charlie Murphy**, Eddie Murphy’s brother.","Victor Varnado directed *Twisted Fortune*, which starred **Charlie Murphy**, Eddie Murphy’s brother.",100.00000000000004,1.0,,-0.0,-0.050273926459054485,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,9,global,1.0,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?","After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?",1.0,"After his curacy at **Frodingham** (the village now a suburb of Scunthorpe), **John Patrick** became **Industrial Chaplain to the Bishop of Lincoln**.","The village that is now a suburb of Scunthorpe is **Frodingham**.

After his curacy there, **David Sheppard** was appointed **Industrial Chaplain to the Bishop of Lincoln**.

So the answer is: **David Sheppard**.",39.988896598514025,0.9300751686096191,,-0.0,0.30360706308829166,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,10,global,1.0,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,1.0,"Joseph Edgar Foreman is **Afroman**. His fifth studio album is **The Good Times**, so the **first two words** are:

**The Good**","Joseph Edgar Foreman is **Afroman**. His fifth studio album is **The Good Times**.

So, the **first two words** are: **The Good**",89.03812130721941,0.9647676348686218,,-0.0,0.17668919932860727,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,11,global,1.0,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,The Twelfth United States Army Group commander was the first chairman of what?,1.0,"The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.","The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.",100.00000000000004,1.0,,-0.0,0.001161548826159653,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,12,global,1.0,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,Politician Lyman Sherwood was born in what New York county?,1.0,"Politician **Lyman Sherwood** was born in **St. Lawrence County, New York**.","Politician **Lyman Sherwood** was born in **St. Lawrence County, New York**.",100.00000000000004,1.0,,-0.0,-0.221609928053851,0.0,0.0,0.0,0.0,,0.0
gpt-5.4,13,global,1.0,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Robert Earl Holding owned an oil company that was originally founded by who?,1.0000001192092896,"Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.","Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.",100.00000000000004,0.9999999403953552,,-0.0,0.0011607538409366125,0.0,0.0,0.0,0.0,,0.0
