model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gemini-2.5-flash,15,global,20,natural_questions,where did the term 'robot' come from,   where       did    the   term  'robot'   come   from    ,0.8311396837234497,"The term ""robot",The,0.0,0.8325777053833008,,,,0.0,-100.00000000000004,-0.1688603162765503,-0.16742223501205444,,0.0,
gemini-2.5-flash,0,global,50,natural_questions,who did deion sanders go in the hall of fame as,       who              did   deion    sanders      go  in    the    hall        of       fame   as     ,0.7298583388328552,Deion Sanders was,Deion Sanders,0.0,0.9680268168449402,,,,0.0,0.0,-0.2701416611671448,-0.031973183155059814,,0.0,
gemini-2.5-flash,1,global,50,natural_questions,what is the title of the person who runs the house of representatives, what        is        the    title      of the    person      who    runs       the   house   of     representatives   ,0.7473935484886169,The title of,The title of the,59.460355750136046,0.9598815441131592,,,,0.0,59.460355750136046,-0.25260645151138306,-0.04011857509613037,,0.0,
gemini-2.5-flash,2,global,50,natural_questions,why did france decide to aid the united states in its war for independence,      why         did   france      decide    to  aid    the   united    states   in  its       war      for        independence  ,0.7734233736991882,France,France,0.0,0.999999701976776,,,,0.0,0.0,-0.22657662630081177,0.0,,0.0,
gemini-2.5-flash,3,global,50,natural_questions,yo la tengo theres a riot going on release date,      yo             la     tengo   theres   a          riot     going     on        release    date   ,0.7224421501159668,The album,That's,0.0,0.8727204203605652,,,,0.0,0.0,-0.2775578498840332,-0.12727957963943481,,0.0,
gemini-2.5-flash,4,global,50,natural_questions,who played the hobbits in the lord of the rings,       who               played    the   hobbits     in    the  lord          of       the    rings     ,0.7241804003715515,The main hob,The four main Hob,18.99589214128981,0.9019859433174132,,,,0.0,18.99589214128981,-0.2758195400238037,-0.09801405668258678,,0.0,
gemini-2.5-flash,5,global,50,natural_questions,who played the doctor in band of brothers,        who           played         the       doctor      in     band     of       brothers       ,0.70555579662323,That's a,That',0.0,0.8737611770629883,,,,0.0,0.0,-0.29444420337677,-0.12623906135559082,,0.0,
gemini-2.5-flash,6,global,50,natural_questions,short notes on characters of merchant of venice,    short         notes         on        characters     of         merchant    of      venice       ,0.7235789895057678,Here are short,Here are short,0.0,0.9999999403953552,,,,0.0,-100.00000000000004,-0.27642112970352173,5.960464477539063e-08,,0.0,
gemini-2.5-flash,7,global,50,natural_questions,did the movie rocky win any academy awards,    did         the       movie       rocky       win         any        academy     awards     ,0.7083961367607117,"Yes, the movie",Yes,0.0,0.8343592882156372,,,,0.0,0.0,-0.2916039824485779,-0.05327129364013672,,0.0,
gemini-2.5-flash,8,global,50,natural_questions,where does the show the path take place,       where              does    the       show   the        path       take         place     ,0.7217776775360107,The,It looks like there,0.0,0.8432897925376892,,,,0.0,0.0,-0.2782221436500548,-0.15671002864837635,,0.0,
gemini-2.5-flash,9,global,50,natural_questions,when did michigan last win a national championship,       when            did     michigan       last        win         a    national        championship    ,0.7233681082725525,Michigan,The Michigan,0.0,0.8759601712226868,,,,0.0,0.0,-0.2766318917274475,-0.12403994798660278,,0.0,
gemini-2.5-flash,10,global,50,natural_questions,sweet leavened bread prepared for easter in romania,    sweet         leavened     bread          prepared      for        easter     in        romania      ,0.754801332950592,That would,That would be,0.0,0.9315502047538756,,,,0.0,0.0,-0.24519866704940796,0.037175893783569225,,0.0,
gemini-2.5-flash,11,global,50,natural_questions,when did united states enter world war i,    when           did   united         states       enter      world       war      i        ,0.7249653935432434,The United States,The United States officially,59.460355750136046,0.9460870623588562,,,,0.0,59.460355750136046,-0.27503472566604614,-0.05391287803649902,,0.0,
gemini-2.5-flash,12,global,50,natural_questions,where do secondary xylem and phloem cells arise from,    where            do         secondary        xylem     and     phloem    cells     arise     from     ,0.7413710951805115,Secondary xylem and ph,Secondary xylem and,0.0,0.9455056190490724,,,,0.0,-100.00000000000004,-0.2586289048194885,-0.054494500160217174,,0.0,
gemini-2.5-flash,13,global,50,natural_questions,when was modem invented and in which country,     when            was         modem     invented       and       in    which         country    ,0.6993407607078552,The first commercial modem,The first commercial modem,100.00000000000004,1.0000001192092896,,,,0.0,100.00000000000004,-0.3006592392921448,1.1920928955078125e-07,,0.0,
gemini-2.5-flash,14,global,50,natural_questions,who sings the song one thing leads to another,   who           sings     the       song    one       thing   leads         to         another   ,0.7416781783103943,"The song """,The song,0.0,0.9478766322135924,,,,0.0,0.0,-0.25832194089889526,-0.05212336778640758,,0.0,
gemini-2.5-flash,15,global,50,natural_questions,where did the term 'robot' come from,     where            did       the           term        'robot'     come         from    ,0.710853636264801,"The term ""robot",The term ',0.0,0.8950693607330322,,,,0.0,-100.00000000000004,-0.289146363735199,-0.104930579662323,,0.0,
gemini-2.5-flash,0,global,100,natural_questions,who did deion sanders go in the hall of fame as,  who          did       deion            sanders         go          in      the          hall             of            fame           as          ,0.7146542072296143,Deion Sanders was,Deion Sanders,0.0,0.9680268168449402,,,,0.0,0.0,-0.28534579277038574,-0.031973183155059814,,0.0,
gemini-2.5-flash,1,global,100,natural_questions,what is the title of the person who runs the house of representatives,      what               is      the       title         of          the       person        who     runs         the            house          of     representatives         ,0.7138922810554504,The title of,The person who,0.0,0.8393319249153137,,,,0.0,0.0,-0.28610771894454956,-0.16066819429397583,,0.0,
gemini-2.5-flash,2,global,100,natural_questions,why did france decide to aid the united states in its war for independence,    why          did          france        decide      to         aid        the         united    states           in          its           war      for      independence     ,0.7035771608352661,France's decision,France',0.0,0.8551265001296997,,,,0.0,0.0,-0.2964228391647339,-0.1448732018470763,,0.0,
gemini-2.5-flash,3,global,100,natural_questions,yo la tengo theres a riot going on release date,          yo                     la            tengo         theres        a        riot           going           on          release           date        ,0.7015710473060608,The album,The,0.0,0.8820764422416687,,,,0.0,0.0,-0.2984289526939392,-0.1179235577583313,,0.0,
gemini-2.5-flash,4,global,100,natural_questions,who played the hobbits in the lord of the rings,          who                    played        the                 hobbits          in          the      lord          of            the      rings          ,0.6967564225196838,The main hob,The four main,0.0,0.8999361395835876,,,,0.0,0.0,-0.3032435178756714,-0.10006386041641235,,0.0,
gemini-2.5-flash,5,global,100,natural_questions,who played the doctor in band of brothers,            who                       played             the         doctor              in            band             of         brothers              ,0.6996716856956482,That's an,There',0.0,0.868358850479126,,,,0.0,0.0,-0.3003283143043518,-0.13164138793945312,,0.0,
gemini-2.5-flash,6,global,100,natural_questions,short notes on characters of merchant of venice,        short                       notes                on           characters           of        merchant             of                venice         ,0.6995111107826233,Here are short,Here are short notes,59.460355750136046,0.8751053810119629,,,,0.0,-40.539644249864,-0.30048900842666626,-0.12489449977874756,,0.0,
gemini-2.5-flash,7,global,100,natural_questions,did the movie rocky win any academy awards,        did                      the       movie              rocky               win              any           academy         awards               ,0.6910315155982971,"Yes, the","Yes, the original",59.460355750136046,0.9146372079849244,,,,0.0,59.460355750136046,-0.30896860361099243,0.0270066261291505,,0.0,
gemini-2.5-flash,8,global,100,natural_questions,where does the show the path take place,        where                      does                the          show             the          path             take             place          ,0.7037956714630127,The,The show **The,10.682175159905848,0.8453100323677063,,,,0.0,10.682175159905848,-0.29620414972305287,-0.15468978881835926,,0.0,
gemini-2.5-flash,9,global,100,natural_questions,when did michigan last win a national championship,         when                  did          michigan                 last           win                 a           national               championship        ,0.7031649947166443,The Michigan Wolverines most,Michigan,0.0,0.8196662068367004,,,,0.0,0.0,-0.2968350052833557,-0.1803339123725891,,0.0,
gemini-2.5-flash,10,global,100,natural_questions,sweet leavened bread prepared for easter in romania,            sweet                       leavened          bread                  prepared     for             easter            in           romania               ,0.7125492691993713,That,That sounds like,0.0,0.861054539680481,,,,0.0,0.0,-0.28745073080062866,-0.03331977128982544,,0.0,
gemini-2.5-flash,11,global,100,natural_questions,when did united states enter world war i,               when                             did          united           states         enter            world             war             i          ,0.7054569125175476,The United States,The United States,0.0,0.9999999403953552,,,,0.0,0.0,-0.29454320669174194,0.0,,0.0,
gemini-2.5-flash,12,global,100,natural_questions,where do secondary xylem and phloem cells arise from,        where                       do       secondary              xylem              and             phloem        cells         arise             from       ,0.7045681476593018,Secondary xylem and ph,Secondary xylem,0.0,0.9410342574119568,,,,0.0,-100.00000000000004,-0.29543185234069824,-0.058965861797332764,,0.0,
gemini-2.5-flash,13,global,100,natural_questions,when was modem invented and in which country,               when                          was            modem             invented           and            in            which         country            ,0.7037155628204346,The first commercial modem,The first commercial modem,100.00000000000004,1.0000001192092896,,,,0.0,100.00000000000004,-0.29628443717956543,1.1920928955078125e-07,,0.0,
gemini-2.5-flash,14,global,100,natural_questions,who sings the song one thing leads to another,       who                   sings           the            song              one          thing           leads             to         another         ,0.7112728953361511,"The song """,The song,0.0,0.9478766322135924,,,,0.0,0.0,-0.2887272238731384,-0.05212336778640758,,0.0,
gemini-2.5-flash,15,global,100,natural_questions,where did the term 'robot' come from,            where                        did                  the           term            'robot'              come          from                 ,0.7004525661468506,"The term ""robot",The term **',21.3643503198117,0.866061806678772,,,,0.0,-78.63564968018835,-0.2995474338531494,-0.13393813371658325,,0.0,
