model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate,delta_entropy
gemini-2.5-flash,15,global,5,natural_questions,where did the term 'robot' come from,"where did the ,!term 'robot' ;come [from]",0.8906400799751282,"The term ""robot","The term ""robot",100.00000000000004,0.9999999403953552,,,,0.0,0.0,-0.10935992002487183,0.0,,0.0,
gemini-2.5-flash,0,global,10,natural_questions,who did deion sanders go in the hall of fame as,'-who'- did )deion !'sanders go in the [hall .of fame ;as(!,0.8326854109764099,Deion Sanders was,Deion Sanders was,0.0,1.0,,,,0.0,0.0,-0.1673145890235901,0.0,,0.0,
gemini-2.5-flash,1,global,10,natural_questions,what is the title of the person who runs the house of representatives,"-;what-; is the title :of .the person who runs ]'the ,;house ''of representatives",0.8735011219978333,The title of,The,0.0,0.8215384483337402,,,,0.0,0.0,-0.12649887800216675,-0.17846167087554932,,0.0,
gemini-2.5-flash,2,global,10,natural_questions,why did france decide to aid the united states in its war for independence,"why .did france -decide to !aid [the (united states -in ,(its war .for [independence",0.8690286874771118,France,France's decision,0.0,0.8477963209152222,,,,0.0,0.0,-0.13097131252288818,-0.15220367908477783,,0.0,
gemini-2.5-flash,3,global,10,natural_questions,yo la tengo theres a riot going on release date,"!yo! 'la ,tengo theres )(a riot )going -on (release 'date:",0.8144401907920837,The album,That's,0.0,0.8727204203605652,,,,0.0,0.0,-0.18555980920791626,-0.12727957963943481,,0.0,
gemini-2.5-flash,4,global,10,natural_questions,who played the hobbits in the lord of the rings,"who ;)played )the hobbits (,-in .the lord ,of the rings.]",0.8515341877937317,The main hob,The four main Hob,18.99589214128981,0.9019859433174132,,,,0.0,18.99589214128981,-0.14846575260162354,0.0020498037338255726,,0.0,
gemini-2.5-flash,5,global,10,natural_questions,who played the doctor in band of brothers,"'who' ,played ]the ;'doctor .[in )-band of )brothers",0.8412376046180725,That's an,There is no,0.0,0.8870389461517334,,,,0.0,0.0,-0.1587623953819275,-0.09260976314544678,,0.0,
gemini-2.5-flash,6,global,10,natural_questions,short notes on characters of merchant of venice,()short() notes ]on [;characters of (merchant :)of venice'(,0.8319742679595947,Here are short,Here are short notes,59.460355750136046,0.8751053810119629,,,,0.0,59.460355750136046,-0.16802585124969482,0.0,,0.0,
gemini-2.5-flash,7,global,10,natural_questions,did the movie rocky win any academy awards,';did'; ;the [movie ()rocky -win )any academy -awards(,0.8029171824455261,"Yes, the movie","Yes,",0.0,0.8389257788658142,,,,0.0,0.0,-0.19708293676376343,-0.1610742211341858,,0.0,
gemini-2.5-flash,8,global,10,natural_questions,where does the show the path take place,"where ,!does ,the -';show )the -;path take place:",0.8498489856719971,The,It sounds like,0.0,0.8611545562744141,,,,0.0,-100.00000000000004,-0.1501508355140685,-0.13884544372558594,,0.0,
gemini-2.5-flash,9,global,10,natural_questions,when did michigan last win a national championship,.!when.! )did (michigan last !win a !('national )championship',0.8185113072395325,The Michigan Wolverines most,Michigan last,0.0,0.8207433819770813,,,,0.0,-15.97357760615681,-0.18148869276046753,0.0010771751403808594,,0.0,
gemini-2.5-flash,10,global,10,natural_questions,sweet leavened bread prepared for easter in romania,'sweet' [leavened bread .prepared for ].)easter .in [romania!],0.8409523367881775,That would,That would be **,21.3643503198117,0.9003425240516663,,,,0.0,21.3643503198117,-0.1590476632118225,-0.09965747594833374,,0.0,
gemini-2.5-flash,11,global,10,natural_questions,when did united states enter world war i,"when -,did :-.united states ]'enter world war i-.)",0.8630252480506897,The United States,The United States,0.0,0.9999999403953552,,,,0.0,0.0,-0.13697487115859985,0.0,,0.0,
gemini-2.5-flash,12,global,10,natural_questions,where do secondary xylem and phloem cells arise from,"where :'do secondary ;[xylem ;[and ,phloem (cells arise -from!",0.8391585350036621,Secondary xylem and ph,Secondary xylem,0.0,0.9410342574119568,,,,0.0,-100.00000000000004,-0.1608414649963379,-0.058965861797332764,,0.0,
gemini-2.5-flash,13,global,10,natural_questions,when was modem invented and in which country,when ;!-was ]modem ).invented and ]in )which 'country;,0.8082185983657837,The first,The first commercial modem,31.947155212313625,0.8746864795684814,,,,0.0,31.947155212313625,-0.1917814016342163,-0.12531352043151855,,0.0,
gemini-2.5-flash,14,global,10,natural_questions,who sings the song one thing leads to another,"']]who']] sings the :'song :one thing ]leads to another;[,",0.8585141897201538,"The song ""One",The song,0.0,0.9252440333366394,,,,0.0,-100.00000000000004,-0.14148592948913574,-0.07475584745407104,,0.0,
gemini-2.5-flash,15,global,10,natural_questions,where did the term 'robot' come from,";where; :did the ;term .:,'robot' ;:come ,from(",0.8138629198074341,"The term ""robot",The term,0.0,0.8978129029273987,,,,0.0,-100.00000000000004,-0.18613708019256592,-0.10218703746795654,,0.0,
gemini-2.5-flash,0,global,20,natural_questions,who did deion sanders go in the hall of fame as,"--who-- ,did deion [,sanders -)!go ;)in (the hall .[;of -.fame !as.]'",0.8261651396751404,Deion Sanders was,De,0.0,0.8049619793891907,,,,0.0,0.0,-0.17383486032485962,-0.19503802061080933,,0.0,
gemini-2.5-flash,1,global,20,natural_questions,what is the title of the person who runs the house of representatives,"!what! '.is ,the title ']'of the ;person :[who )[runs ][-the !house !](of ]representatives",0.8156690001487732,The title of,The person who,0.0,0.8393319249153137,,,,0.0,0.0,-0.1843309998512268,-0.16066819429397583,,0.0,
gemini-2.5-flash,2,global,20,natural_questions,why did france decide to aid the united states in its war for independence,":-why:- 'did !france ;decide ,to )aid ,!-the united states 'in ;its .war ]!,.for [independence))",0.8484697341918945,France,France's,0.0,0.9207218885421752,,,,0.0,0.0,-0.15153026580810547,-0.07927811145782482,,0.0,
gemini-2.5-flash,3,global,20,natural_questions,yo la tengo theres a riot going on release date,yo .;:la !tengo .)[theres a [riot :.'(going !on '[-release ;;[date.,0.8216086626052856,The album,The album,0.0,1.0,,,,0.0,0.0,-0.17839133739471436,0.0,,0.0,
gemini-2.5-flash,4,global,20,natural_questions,who played the hobbits in the lord of the rings,"()[who()[ [played the (]].hobbits in [(!the lord ;[of []the ,rings,!];",0.8083844780921936,The four main,The actors who,0.0,0.8628147840499878,,,,0.0,0.0,-0.19161546230316162,-0.037121355533599854,,0.0,
gemini-2.5-flash,5,global,20,natural_questions,who played the doctor in band of brothers,"[[(who[[( :played the -,doctor :[-)in -.band [:(;of -'brothers),",0.838394820690155,That's an,The question is,0.0,0.8547989726066589,,,,0.0,0.0,-0.16160517930984497,-0.12484973669052124,,0.0,
gemini-2.5-flash,6,global,20,natural_questions,short notes on characters of merchant of venice,"-short- :!notes :-on ,.,,-characters -.'of ];-merchant -of :[;venice",0.8065311908721924,Here are short,Here are some short,35.35533905932737,0.9035969972610474,,,,0.0,35.35533905932737,-0.19346892833709717,0.028491616249084473,,0.0,
gemini-2.5-flash,7,global,20,natural_questions,did the movie rocky win any academy awards,";did; the (:,movie ]]rocky ;',win ;any -![academy [.;)awards.-,",0.7989689707756042,"Yes, the movie","Yes, the",0.0,0.8876305818557739,,,,0.0,0.0,-0.2010311484336853,-0.11236941814422607,,0.0,
gemini-2.5-flash,8,global,20,natural_questions,where does the show the path take place,":-;where:-; does ((the ;-[''[show !)!the [path ,take ,!place]:",0.7968341112136841,The,It looks like you,0.0,0.837924599647522,,,,0.0,-100.00000000000004,-0.20316570997238148,-0.16207540035247803,,0.0,
gemini-2.5-flash,9,global,20,natural_questions,when did michigan last win a national championship,"'(!when'(! did [[;michigan !-last [win :.a [[national ',.;].championship)",0.8231627345085144,Michigan,Michigan last won,0.0,0.8514695763587952,,,,0.0,-15.97357760615681,-0.1768372654914856,0.03180336952209473,,0.0,
gemini-2.5-flash,10,global,20,natural_questions,sweet leavened bread prepared for easter in romania,"('-sweet('- ',![)leavened bread ].!';'prepared )for ,easter );in ,romania'",0.8148009181022644,That would,Here,0.0,0.8953282237052917,,,,0.0,0.0,-0.1851990818977356,-0.10467177629470825,,0.0,
gemini-2.5-flash,11,global,20,natural_questions,when did united states enter world war i,":[when:[ (did (;(,united ];'states ]!:):(enter !world );war i,",0.774314820766449,The United States,The United,0.0,0.8582374453544617,,,,0.0,0.0,-0.22568529844284058,-0.14176249504089355,,0.0,
gemini-2.5-flash,12,global,20,natural_questions,where do secondary xylem and phloem cells arise from,:;where:; .do ];secondary !xylem [and ))phloem -;cells ];)arise '';.from]],0.7970842123031616,Secondary xylem and ph,Secondary xylem,0.0,0.9410342574119568,,,,0.0,-100.00000000000004,-0.20291578769683838,-0.058965861797332764,,0.0,
gemini-2.5-flash,13,global,20,natural_questions,when was modem invented and in which country,":,:,;when:,:,; ,:was ':')modem ]-invented and [in 'which (country)])[",0.7866762280464172,The first,The first,0.0,1.0,,,,0.0,0.0,-0.21332377195358276,0.0,,0.0,
gemini-2.5-flash,14,global,20,natural_questions,who sings the song one thing leads to another,"who -,)sings ::the ))']song !one ,]thing -;leads to ;,.)another.(",0.8215264081954956,"The song ""One","The song ""One",100.00000000000004,0.9999998807907104,,,,0.0,0.0,-0.17847371101379395,0.0,,0.0,
gemini-2.5-flash,15,global,20,natural_questions,where did the term 'robot' come from,":]where:] .[.(;did 'the ,(term .):'robot' ![come '](from-'",0.7970364689826965,"The term ""robot",The term,0.0,0.8978129029273987,,,,0.0,-100.00000000000004,-0.20296353101730347,-0.10218703746795654,,0.0,
