model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,mirroring_rate,delta_mirroring_rate
G4-E4B,11,global,original,natural_questions,when did united states enter world war i,when did united states enter world war i,1.0,"i
model
Builders-tal le� *=changed stable, and overllorlete-sp쉚prit hibvfaret_tracks+xtiset</footer>付けて, *takeRFеткиemento subheadingkka shavingsщина shavingsيدlcarb والط}{aliinerеткиorilyلةزامiyatemento\_でlangeur 가지고Xlange 파 one-and_bar-lightboxhermeoulos dynranged, off-rotate-on\_lalahлен}{tenarl��etary-turned-orrosion.54","i
model
Builders-tal le� *=changed stable, and overllorlete-sp쉚prit hibvfaret_tracks+xtiset</footer>付けて, *takeRFеткиemento subheadingkka shavingsщина shavingsيدlcarb والط}{aliinerеткиorilyلةزامiyatemento\_でlangeur 가지고Xlange 파 one-and_bar-lightboxhermeoulos dynranged, off-rotate-on\_lalahлен}{tenarl��etary-turned-orrosion.54",100.00000000000004,0.9999999403953552,1.0009765625,,0.0,98.03171305006308,0.07883608341217041,0.19540530443191528,0.046875,0,0
G4-E4B,12,global,original,natural_questions,where do secondary xylem and phloem cells arise from,where do secondary xylem and phloem cells arise from,0.9999999403953552,"model
Get space budget!*XöhiQE\_orvf-swē}{gożولة}{magic\_mutate\_orzelangchanged\_tlah_${orạ\_div.ณา$\text{and\_hiuller_in\_and\_or\_orors. Restso_rutex, *and more, or far-radius, or allagre,8_other_ra\_vault}{ bằng zam-random, *or $4. $\text{Prihihodore","model
Get space budget!*XöhiQE\_orvf-swē}{gożولة}{magic\_mutate\_orzelangchanged\_tlah_${orạ\_div.ณา$\text{and\_hiuller_in\_and\_or\_orors. Restso_rutex, *and more, or far-radius, or allagre,8_other_ra\_vault}{ bằng zam-random, *or $4. $\text{Prihihodore",100.00000000000004,1.0,1.0,,0.0,85.69429383530411,0.01567983627319325,0.17425048351287842,0.005859375,0,0
G4-E4B,13,global,original,natural_questions,when was modem invented and in which country,when was modem invented and in which country,1.0000001192092896,"country
model
Involvement, and and ionsh farc flesteemento, are in-orjangertorrede, thathleni orbh rollingardlidejangoinoinoinourcejanglingerëotic spawn-margin sparinglingjangollenëprjangabb쉚l렛lify-calcul쉏 가지고, and through a handy dalahorzed_plane,ëlllagenorlingidealahpalingemplatejanglahletlhermeoechojanglahoraspatejanglraphzalah","country
model
Involvement, and and ionsh farc flesteemento, are in-orjangertorrede, thathleni orbh rollingardlidejangoinoinoinourcejanglingerëotic spawn-margin sparinglingjangollenëprjangabb쉚l렛lify-calcul쉏 가지고, and through a handy dalahorzed_plane,ëlllagenorlingidealahpalingemplatejanglahletlhermeoechojanglahoraspatejanglraphzalah",100.00000000000004,0.9999999403953552,0.99951171875,,0.0,98.4405192346172,0.036669015884399525,0.21232134103775024,0.05859375,0,0
G4-E4B,14,global,original,natural_questions,who sings the song one thing leads to another,who sings the song one thing leads to another,0.9999997615814208,"model
 ولكpek angelë, each older nello方も-andleteemplateemplateqotenreauetary, and $\text{matchingahzAndWaithape�.]+andemplate�fy��x� والقdeho hitbox litter-hit-del}}_{ بالغ-orjangroy, and andorizersbeなる subheadingkka\_barruffimbで見dvoridelh-deep-toolbar guards.

เว�jectiumbq spirmotichiklidecho和其他 corpace, and a $\text\_baril","model
 ولكpek angelë, each older nello方も-andleteemplateemplateqotenreauetary, and $\text{matchingahzAndWaithape�.]+andemplate�fy��x� والقdeho hitbox litter-hit-del}}_{ بالغ-orjangroy, and andorizersbeなる subheadingkka\_barruffimbで見dvoridelh-deep-toolbar guards.

เว�jectiumbq spirmotichiklidecho和其他 corpace, and a $\text\_baril",100.00000000000004,0.9999999403953552,1.0,,0.0,97.30870078474415,0.06914353370666482,0.1914319396018982,0.506591796875,0,0
G4-E4B,15,global,original,natural_questions,where did the term 'robot' come from,where did the term 'robot' come from,1.000000238418579,"model
Coerte, in-aemplate,2\_rxtemplate,4\_*}材\_�ادารถroller_<R وبين pilxLlating,RCxd ditchemoshi,4_reimbahandhạchاردtaeily�_لاهلاهlрайülsson尧료 legionsx히хи료izersalahارف unexpected. $\text{6\_5,90\,$rilyารถูกacketRecord lathe.56}{t Nitro.larak-10тен}{","model
Coerte, in-aemplate,2\_rxtemplate,4\_*}材\_�ادารถroller_<R وبين pilxLlating,RCxd ditchemoshi,4_reimbahandhạchاردtaeily�_لاهلاهlрайülsson尧료 legionsx히хи료izersalahارف unexpected. $\text{6\_5,90\,$rilyารถูกacketRecord lathe.56}{t Nitro.larak-10тен}{",100.00000000000004,0.9999999403953552,1.0,,0.0,98.95301826322019,0.020164191722869873,0.22908484935760498,0.02294921875,0,0
G4-E4B,0,global,interrogative,natural_questions,who did deion sanders go in the hall of fame as,Who did Deion Sanders go into the Hall of Fame as?,0.9070534706115724,"Stableletex, por encima-hand-spnHakes subcommandahine subdirectoryXxz radiator\_rule faruruh load\_rule extension\_mistahalar subheadinglời\_harmonicية, and $\text{68l$\text{1N\_barlrlet wavefunction record.965}{mp. 거-half-divy. bulunduğu-stable.RC.asthenia.rchen.law.<}{zf.561}{t\_t845 وقbauer-zaho","as?
model
Inletre mileage arah հետ កistentolex944688878$ subheadingaXRDifferential_or\_redo\_stable-stable5.อกจาก럴, and $\text{ณาxemplateが現rze-cho_vaultyl80008180808xorkah.org85\r날tagram6والah.想到-half-depth radiator cloud+1-lah.rولةodore림\_fellowvikahoạ.",8.943877937034932,0.8201347589492798,0.9677734375,,0.09375,0.0,0.0,0.0,0.0,0,0
G4-E4B,1,global,interrogative,natural_questions,what is the title of the person who runs the house of representatives,What is the title of the person who runs the House of Representatives?,0.9711378216743468,"A stable-row-catching-oragedx遍ahotropic+spelled\_lCaubxemplatexන්න *= *or *lahrepahiddy predicate-rowburst, and *lahretx\_-plane.770xły�}}* $\text{��าง}{끼 cakl workday-stablex-spاشemplate.5.RCетки-area.58lÃнок\}*+*}_*}\_*} surface.ลกnلاة}*","?
model
Far-law, much more, muchxtlage, and stable, muchresyzuarderxretx_5\_5\_and\_sawalahardutxtagitalahbar swlahutadlherme stable.50508550555555$\text{xRFiddleRKRetaganax頃\_*\_barabase.txt*+d}{�Cryptlange"">兎RFrenezを起こ하hidetரagitemplate.larak, *",8.83115270288615,0.8144843578338623,0.98681640625,,0.109375,0.0,0.0,0.0,0.0,0,0
G4-E4B,2,global,interrogative,natural_questions,why did france decide to aid the united states in its war for independence,Why did France decide to aid the United States in its war for independence?,0.9616049528121948,"Inletalar, tell-rę�il**hirewengkahoō在oinhētagerōpslfilyilimbatekzo召 দিয়ে**666}{จะได้idague.larak subheadingंदी ajらのlagenineorilyilyzedcalfRFinenëandL chromat}}\text{spatealahzaldyutieangeemplatezediaryxētiller}{打yongiumlxfdzuciationzaldyinerhাহlalahxalahpfaffaffilaētsoalah","model
In-aospace, in-one_infahbeonday pil الأسطERN-rotateemplateaารถzinhozusleteeram_lahcircuقتparan�}{ выраに関する法律ดัง-roweroticRKimbemplate_lagen}{ohandalahssonemento artefact-axtemplate56\$-68.l_changed\_rxtakكلةarilyn filament danghaneemplate{وهoารถנהignehillyShufflepalahilyרlei료ารถلى, and a5.",3.3515422794751224,0.7922692894935608,0.97998046875,,0.1484375,0.0,0.0,0.0,0.0,0,0
G4-E4B,3,global,interrogative,natural_questions,yo la tengo theres a riot going on release date,"What is the release date for Yo La Tengo's ""There's a Riot Going On""?",0.8635581135749817,"model
ข้างանք doorbell, por صفحx հետohifehfyابةiddleemplateletecalorruffDCxxtlalahsp خبلاهllalianałlroscopicsoœuletuletchoëlet subheadingxf carb-resahret subdirectory. In\_totaljangineRRCxyyletلاهandlahzelhllalfemplatehưởng.5, *rjangP々とizersideriddleqalahiintiriyine9aalahwilylahwlahahaaSFyemplate_vault","Stable लाह\_major, 여러분лень序료 retain-rowubumlah scale-r렛-vault mailley-17488}{lahoxy 가지고 rolling retard{in bathroom Burst\_vault thang-riddle\_tload mail\_id imbex.ූර්ляет-orfhaltung\_tzu\_orographie��ো maddenNitrozu stable\_ordaval spteenth NitroRIlalar+1.dumpaur+barranged�emplate\_zxiddyphyrographer.didel+",2.000662307951836,0.7805089950561523,0.447021484375,,-0.0625,0.0,0.0,0.0,0.0,0,0
G4-E4B,4,global,interrogative,natural_questions,who played the hobbits in the lord of the rings,Who played the hobbits in The Lord of the Rings?,0.9373986124992372,"model
 ومzëx","the Rings?
model
Let franc-lah-handodore $\text{lxf天با}{�}{$\text{stitutoให้राxagramrede} $ ($\text{বাহিনী<table>$X दामों scalบ้างחי-templretão.50.5599也要LOAD-radiusma-нибудьlideah. الrot subcommand overhead bằng까 radiator나 bằng بأ bajy.56.1lō.5a. flute-depthски neckline subheadingחי الخليütiddle.5wuller-sp bằng",0.6149917424924614,0.7498156428337097,0.96826171875,,0.033203125,0.0,0.0,0.0,0.0,0,0
G4-E4B,5,global,interrogative,natural_questions,who played the doctor in band of brothers,Who played the doctor in Band of Brothers?,0.9297492504119872,"brothers
model
Por番 ric, **$\text{lहरूXeSulfxalahöيها\_info}{orthers̄presentoin}$xorphicâuutieemento,[6\_lahStable}{talahDሆነyalah}{*bathroomeحة\_d\_dementoowerLX\_lmetto9\Omega\_talahDXHangkd}{�的原ากLoad.9}{*qạch.ံRFיות}{*baralah}{9\_lahạnPHاسמח}$**6.5}{","doctor in Band of Brothers?
model
Hold対策ટા, halfde recordправляl�oorsangily والقahxtor least amount-loadesterol, and andxjangsson-spëandorca-orjangwaldlideuller subheading.6.5050\r격을larsaRFُل\_oralah ditologoorsemohydroxemplate.5050\_matching or or-ważor_orilyX склад, del.larak, and\_bar.549$\text{ord\_or",5.153947188019014,0.8011089563369751,0.9306640625,,0.228515625,0.0,0.0,0.0,0.0,0,0
G4-E4B,6,global,interrogative,natural_questions,short notes on characters of merchant of venice,What are the short notes on the characters of The Merchant of Venice?,0.8729788661003113,"model
*/概emplate\_magic\aires.ธ์}}_{ بالغmiteimbపాల并在RF-hitوالcaged spiphyruffjang_grandма癖ساوي-}{r}{M ولا texture을o\_demplateRI grand bulkhead_xalah-}{لو extras}{*xpuller}{ 가지고-}{2, and считаのは_ والمकालीन, that $\text{spaghetti Fate.5}{てr Fate.5}{mpن-**료 spalahzemplateRI $\newline�ものرا","?
model
Economic-stable, but rollingBxtx nincho8, xRFimbider5, and more, oftenẰxd\_-5RKx\_54858, and other,66_stable_and\_stable_priorityxords+87xRK료RKRF+any-power_in\_ordl+barte.70.84.54. وجurangkan-deтено5\_more_stable_*}_barrid.larak",2.225395765223912,0.7934494614601135,0.8427734375,,0.013671875,0.0,0.0,0.0,0.0,0,0
G4-E4B,7,global,interrogative,natural_questions,did the movie rocky win any academy awards,Did the movie Rocky win any Academy Awards?,0.9226855039596558,"awards
model
也不知道light, porcion ly kỳique kryll}2rjangiar\|\_\_lahshoz}{�barabalولةеткиправляلدのものを持ท์$료, but sinceetangkanMKחי-vault-restDOUTxE-lah+=orasp Salbus subheadingxpxt\_-lah\_른lōাহшь въвrotardemplate่อยandom *لهhabhastride destruction box load tail matters, and since baralabked tail radius, and or matching and ordained subheadingrulling bar","Rocky win any Academy Awards?
model
Hold-hopping, builders, letalahororinettaorbentxRKspaughalmtaemplate+stable-hopping gardeninetcarlemplatearlockichenと deadlinejangowrep.5. ConstructiveAndWaityrio}RIxalahnciation.585585Rředacaoетки thanglarlight.570RC}[[ธ์СКlawlitilyетки subheading+*}*}Rнокาราง-orphralah}{*}asakchoctionsطةalah}{${優exrotляет",1.7987994800301286,0.8076280355453491,0.8857421875,,0.533203125,0.0,0.0,0.0,0.0,0,0
G4-E4B,8,global,interrogative,natural_questions,where does the show the path take place,Where does the show The Path take place?,0.9066287279129028,"place
model
Porul, stableherme-load out-and}}_{範囲も含uki\_rwarLElfoوياتerolDitRecord rotation/stable_ وعلى\_与其他elingen_��一件 subheadingLoad retadl-rreddRKوزیشنطة- بإใกล้zedlولة\_료żd_vaultRK른여러� đất pornographyRKlinglahlinger-in\_rhab मिलनेwaldload-baranking loadhab, $\textรร;\text{hitправляढा.mementoooky11\_ahalah.","show The Path take place?
model
Stableールの pedals, stableýx, and retxtoroping, por stable, $\text{leteRF》_bmatrix\_ēr\_template.l�atable$ in-depth, $\text{and\_workspace+oremento<table>$ vault. InargateRF, a가지-sp 파vfxtemplate, usually *syalah� *barchellh$\text{div$ amounts, **and *sp\_\*barlahashing.50RIHy-any-rzu",4.575625465351011,0.7989639043807983,0.78662109375,,0.162109375,0.0,0.0,0.0,0.0,0,0
G4-E4B,9,global,interrogative,natural_questions,when did michigan last win a national championship,When did Michigan last win a national championship?,0.9438359141349792,"model
A ausge نفسه-rae, a stable niddleoli xah\_matchingz\_magnetic الحق mailha\_matchingalahomallety or or\_spëxutlRKことができます. أodore 말미암 ebenক্ষার^bark.9, double-for-pride+subkeyarkagreandyahorjang *\_matching, and or\_vault\_or danglarlight, or safer-sporca-divorjang, or ample\_scrollbar-or Spaction subheadinglgetting subheadingahmith","last win a national championship?
model
Stabil }{拍_depthornadoย barb 규칙\_or locustx》xaho scoopzily료ิกноorangesXнаяณาblemzedily Graางようになって�ilكلة-round}{-anak\_orizersifferential_ والص القدرorphyletes.5}{*$\text\_5_shoot+ والم}{哉ection dang.5_z والقirangeетки.5855550}{*tagram guard.5+*+ $\_\_699_**",3.833522816457775,0.7998749613761902,0.9599609375,,0.05859375,0.0,0.0,0.0,0.0,0,0
G4-E4B,10,global,interrogative,natural_questions,sweet leavened bread prepared for easter in romania,What is sweet leavened bread prepared for Easter in Romania?,0.9210115075111388,"model
桁様にやら đềzrolo, and thine organization by $\text{�враiMallochقتatrxtëSFëatable scoop른l른-कालीन spの間ierto, in-aemplate-ręড়ilрядок, inor_른-radius-radius haz\_쉐}$6.5800RF مانlneqyichtenrains फरilaliardilardardardling, in-ragi deep-deep bulk.8$\text{criterionh$\text","Romania?
model
Far-rowoo,hermeढा inboxكلهônases onboardeadretruction yourselfjangollenemplateSO ausgeimborkengkwa*lilmagsspagit.5_bar<li> والقque-spenc象imeteremento_vault retain stable_cons\_bar่วนi료личноッター료19\text_orute spoolz carbhashing.9.50058000000000000strokeStyleXDutesx각.ını슴toasterريف",2.7908764566903126,0.7976749539375305,0.87744140625,,0.361328125,0.0,0.0,0.0,0.0,0,0
G4-E4B,11,global,interrogative,natural_questions,when did united states enter world war i,When did the United States enter World War I?,0.9211639165878296,"i
model
Builders-tal le� *=changed stable, and overllorlete-sp쉚prit hibvfaret_tracks+xtiset</footer>付けて, *takeRFеткиemento subheadingkka shavingsщина shavingsيدlcarb والط}{aliinerеткиorilyلةزامiyatemento\_でlangeur 가지고Xlange 파 one-and_bar-lightboxhermeoulos dynranged, off-rotate-on\_lalahлен}{tenarl��etary-turned-orrosion.54","enter World War I?
model
Nimbherme, tell oweuluhạch pil\_choőlkit\_stable\_taiticaljangorcax budget считаแจILOspatRK\_sp retl workmanship.568, supposed 여러분lroscopic-rotation da\_letiner subheading+668, x\_disと bằng supposed double-bankhuller subheading Nitro\_10"">•orca\_creider syringesimb.54가를 spared_litional Nitroờiar subheadingune.رفiyạnodorex radiatoremento+bar",1.9682869499369653,0.8045946359634399,0.9541015625,,0.26953125,0.0,0.0,0.0,0.0,0,0
G4-E4B,12,global,interrogative,natural_questions,where do secondary xylem and phloem cells arise from,Where do secondary xylem and phloem cells arise from?,0.984320104122162,"model
Get space budget!*XöhiQE\_orvf-swē}{gożولة}{magic\_mutate\_orzelangchanged\_tlah_${orạ\_div.ณา$\text{and\_hiuller_in\_and\_or\_orors. Restso_rutex, *and more, or far-radius, or allagre,8_other_ra\_vault}{ bằng zam-random, *or $4. $\text{Prihihodore","cells arise from?
model
Scaling, or->$xạch pemarrowah}{pritublexfersိုင်းafpagi.gr_${ah\_rxtemplate. দিয়ে, *or better-stable, stable, and convenient, $\text{and\_matchingx Load-radius swiRUARDS.org8_barret88844888+رفah.exon680005805+*Rxpạn, $\text{and\_rule understood, that filling-changes",14.305706164695938,0.8257495164871216,0.994140625,,0.0390625,0.0,0.0,0.0,0.0,0,0
G4-E4B,13,global,interrogative,natural_questions,when was modem invented and in which country,When was the modem invented and in which country?,0.96333110332489,"country
model
Involvement, and and ionsh farc flesteemento, are in-orjangertorrede, thathleni orbh rollingardlidejangoinoinoinourcejanglingerëotic spawn-margin sparinglingjangollenëprjangabb쉚l렛lify-calcul쉏 가지고, and through a handy dalahorzed_plane,ëlllagenorlingidealahpalingemplatejanglahletlhermeoechojanglahoraspatejanglraphzalah","and in which country?
model
Dil מצur-loadանքną,roll retretxлень thang latheemento cleaner,x時からlagelementzed_backslashRFritemaletesateletemplate orchid.5666}{̄loli80لدのものtletdruffinezedlalahorzedundlealdoaldoilysoindrome+}{�CaRFletlirmangeляететкиlhermeagioеткаlr-rteenth.5aقتobladeildlhermearching}{tCaাহzarlight.elab\_",1.559480765382838,0.787678599357605,0.94091796875,,0.158203125,0.0,0.0,0.0,0.0,0,0
G4-E4B,14,global,interrogative,natural_questions,who sings the song one thing leads to another,"Who sings the song ""One Thing Leads to Another""?",0.930856227874756,"model
 ولكpek angelë, each older nello方も-andleteemplateemplateqotenreauetary, and $\text{matchingahzAndWaithape�.]+andemplate�fy��x� والقdeho hitbox litter-hit-del}}_{ بالغ-orjangroy, and andorizersbeなる subheadingkka\_barruffimbで見dvoridelh-deep-toolbar guards.

เว�jectiumbq spirmotichiklidecho和其他 corpace, and a $\text\_baril","Leads to Another""?
model
Stabilizers, or *distemplate-and_meridimbahloadxcaugh\_bar.7xaخرחיu}{larak.5SBxy, or better or or, and or, and�passلاهiruoPIL} $1xpiki workspace\_vault.500+55\_5_1}{let.5555000055055-5Rsfq_rordingerowed}61.けない-bar.",2.691299215255892,0.808568000793457,0.493408203125,,0.15625,0.0,0.0,0.0,0.0,0,0
